Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3270, 1, 'Dec', 0, None, None]","[12664, 1, 'Jan', 0, None, None]","[7844, 1, 'Aug', 0, None, None]","[13201, 1, 'Dec', 0, None, None]","[7008, 1, 'Nov', 0, None, None]","[7768, 1, 'Dec', 0, None, None]","[6462, 1, 'Nov', 0, None, None]","[9311, 1, 'Dec', 0, None, None]","[7546, 1, 'Sep', 0, None, None]","[751, 1, 'Jan', 0, None, None]","[875, 1, 'Jan', 0, None, None]","[3780, 1, 'Oct', 0, None, None]","[3622, 1, 'Jan', 0, None, None]","[5450, 1, 'Feb', 0, None, None]","[6950, 1, 'Nov', 0, None, None]","[4056, 1, 'Dec', 0, None, None]","[1628, 1, 'Nov', 0, None, None]","[679, 1, 'Nov', 0, None, None]","[2465, 1, 'Jan', 0, None, None]","[4309, 1, 'Jan', 0, None, None]","[2315, 1, 'Dec', 0, None, None]","[3875, 1, 'Feb', 0, None, None]","[5500, 2, 'Feb', 0, None, None]","[6104, 1, 'Jan', 0, None, None]","[16025, 1, 'Jan', 0, None, None]","[10411, 1, 'Nov', 0, None, None]","[10361, 1, 'Dec', 0, None, None]","[14731, 2, 'Jan', 0, None, None]","[8009, 1, 'Jan', 0, None, None]","[19001, 2, 'Dec', 0, None, None]","[9760, 2, 'Feb', 0, None, None]","[7099, 1, 'Jan', 0, None, None]","[7551, 1, 'Jan', 0, None, None]","[6666, 2, 'Dec', 0, None, None]","[10760, 1, 'Jan', 0, None, None]","[18001, 1, 'Feb', 0, None, None]","[9290, 1, 'Feb', 0, None, None]","[7435, 1, 'Jan', 0, None, None]","[10258, 1, 'Feb', 0, None, None]","[6215, 1, 'Jan', 0, None, None]","[3038, 2, 'Jan', 0, None, None]","[10648, 1, 'Nov', 0, None, None]","[8775, 1, 'Feb', 0, None, None]","[12069, 1, 'Jan', 0, None, None]","[5537, 1, 'Dec', 0, None, None]","[7981, 2, 'Jan', 0, None, None]","[9231, 2, 'Dec', 0, None, None]","[10432, 1, 'Jan', 0, None, None]",2020-01-19 18:03:23
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4600, 1, 'Dec', 0, None, None]","[3472, 1, 'Dec', 0, None, None]","[13834, 1, 'Feb', 0, None, None]","[4094, 1, 'Jan', 0, None, None]","[2637, 1, 'Jan', 0, None, None]","[14164, 1, 'Jan', 0, None, None]","[4855, 1, 'Feb', 0, None, None]","[66, 2, 'Dec', 0, None, None]","[276, 2, 'Dec', 0, None, None]","[2500, 1, 'Feb', 0, None, None]","[4485, 1, 'Oct', 0, None, None]","[8628, 1, 'Nov', 0, None, None]","[4925, 1, 'Dec', 0, None, None]","[4320, 1, 'Dec', 0, None, None]","[6950, 1, 'Dec', 0, None, None]","[8125, 1, 'Dec', 0, None, None]","[5175, 1, 'Dec', 0, None, None]","[5490, 1, 'Dec', 0, None, None]","[5155, 1, 'Jan', 0, None, None]","[11136, 1, 'Dec', 0, None, None]","[5083, 1, 'Dec', 0, None, None]","[7734, 1, 'Nov', 0, None, None]","[5663, 1, 'Nov', 0, None, None]","[5300, 1, 'Jan', 0, None, None]","[11514, 1, 'Dec', 0, None, None]","[9590, 1, 'Nov', 0, None, None]","[6916, 1, 'Dec', 0, None, None]","[8828, 1, 'Jan', 0, None, None]","[8828, 1, 'Jan', 0, None, None]","[8278, 1, 'Dec', 0, None, None]","[6270, 1, 'Dec', 0, None, None]","[9206, 1, 'Jan', 0, None, None]","[6470, 1, 'Jan', 0, None, None]","[7853, 1, 'Dec', 0, None, None]","[7512, 1, 'Jan', 0, None, None]","[8800, 1, 'Feb', 0, None, None]","[5319, 1, 'Dec', 0, None, None]","[9526, 1, 'Jan', 0, None, None]","[4402, 1, 'Feb', 0, None, None]","[5641, 1, 'Feb', 0, None, None]","[4568, 1, 'Jan', 0, None, None]","[6498, 1, 'Dec', 0, None, None]","[5053, 1, 'Feb', 0, None, None]","[9359, 1, 'Feb', 0, None, None]","[5665, 1, 'Dec', 0, None, None]","[8371, 1, 'Dec', 0, None, None]","[11158, 1, 'Jan', 0, None, None]","[6173, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2130, 1, 'Dec', 0, None, None]",nan,"[560, 1, 'Feb', 0, None, None]","[1860, 1, 'Feb', 0, None, None]","[3557, 1, 'Feb', 0, None, None]","[1145, 1, 'Jan', 0, None, None]","[2335, 1, 'Jan', 0, None, None]","[1856, 1, 'Feb', 0, None, None]","[566, 1, 'Dec', 0, None, None]","[1645, 1, 'Feb', 0, None, None]","[798, 1, 'Dec', 0, None, None]","[3646, 1, 'Feb', 0, None, None]","[512, 2, 'Jan', 0, None, None]","[798, 1, 'Mar', 0, None, None]","[1036, 2, 'Dec', 0, None, None]","[663, 2, 'Feb', 0, None, None]","[1273, 1, 'Nov', 0, None, None]","[2850, 2, 'Jan', 0, None, None]","[1783, 1, 'Nov', 0, None, None]","[4913, 1, 'Feb', 0, None, None]","[1060, 1, 'Jan', 0, None, None]","[2179, 1, 'Feb', 0, None, None]","[32700, 2, 'Dec', 0, None, None]","[13805, 1, 'Jan', 0, None, None]","[11186, 2, 'Feb', 0, None, None]","[5280, 2, 'Nov', 0, None, None]","[4827, 1, 'Dec', 0, None, None]","[19377, 1, 'Jan', 0, None, None]","[11752, 2, 'Jan', 0, None, None]","[14154, 2, 'Nov', 0, None, None]","[20309, 2, 'Feb', 0, None, None]","[9005, 2, 'Feb', 0, None, None]","[8525, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[7472, 1, 'Jan', 0, None, None]","[6785, 1, 'Jan', 0, None, None]","[6766, 1, 'Dec', 0, None, None]","[8160, 1, 'Dec', 0, None, None]","[8503, 1, 'Dec', 0, None, None]","[10129, 1, 'Dec', 0, None, None]","[5166, 1, 'Nov', 0, None, None]","[5954, 2, 'Nov', 0, None, None]","[5618, 1, 'Dec', 0, None, None]","[4399, 1, 'Dec', 0, None, None]","[9168, 1, 'Dec', 0, None, None]","[7693, 1, 'Feb', 0, None, None]","[7371, 2, 'Dec', 0, None, None]","[8510, 1, 'Feb', 0, None, None]","[5851, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[885, 1, 'Dec', 0, None, None]","[5125, 1, 'Jan', 0, None, None]","[2394, 1, 'Sep', 0, None, None]","[1175, 1, 'Oct', 0, None, None]","[10000, 1, 'Feb', 0, None, None]","[310, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[3772, 1, 'Feb', 0, None, None]","[16127, 1, 'Feb', 0, None, None]","[11466, 1, 'Jan', 0, None, None]","[1224, 1, 'Oct', 0, None, None]","[5037, 1, 'Dec', 0, None, None]","[4036, 2, 'Dec', 0, None, None]","[2968, 2, 'Nov', 0, None, None]","[11184, 1, 'Dec', 0, None, None]","[3445, 2, 'Dec', 0, None, None]","[5561, 2, 'Feb', 0, None, None]","[4915, 1, 'Jan', 0, None, None]","[8202, 1, 'Jan', 0, None, None]","[11113, 1, 'Dec', 0, None, None]","[9178, 1, 'Jan', 0, None, None]","[18424, 1, 'Feb', 0, None, None]","[5415, 1, 'Oct', 0, None, None]","[6271, 2, 'Dec', 0, None, None]","[15430, 1, 'Nov', 0, None, None]","[16241, 1, 'Jan', 0, None, None]","[18641, 1, 'Feb', 0, None, None]","[13585, 1, 'Feb', 0, None, None]","[14804, 1, 'Feb', 0, None, None]","[14974, 1, 'Jan', 0, None, None]","[16523, 1, 'Jan', 0, None, None]","[13270, 2, 'Jan', 0, None, None]","[14913, 1, 'Jan', 0, None, None]","[10840, 1, 'Feb', 0, None, None]","[23479, 1, 'Jan', 0, None, None]","[9996, 1, 'Jan', 0, None, None]","[8744, 1, 'Feb', 0, None, None]","[9009, 1, 'Feb', 0, None, None]","[8075, 1, 'Dec', 0, None, None]","[7282, 1, 'Nov', 0, None, None]","[5610, 2, 'Jan', 0, None, None]","[1825, 1, 'Jan', 0, None, None]","[9246, 2, 'Jan', 0, None, None]","[8644, 1, 'Jan', 0, None, None]","[8190, 1, 'Jan', 0, None, None]",2020-01-19 18:03:23
Nene Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3581, 1, 'Jan', 0, None, None]","[10150, 1, 'Feb', 0, None, None]","[3812, 1, 'Oct', 0, None, None]","[7932, 1, 'Feb', 0, None, None]","[7190, 1, 'Mar', 0, None, None]","[1800, 1, 'Nov', 0, None, None]","[8100, 1, 'Jan', 0, None, None]","[5500, 1, 'Jan', 0, None, None]","[13080, 1, 'Nov', 0, None, None]","[7100, 1, 'Feb', 0, None, None]","[4230, 1, 'Feb', 0, None, None]","[21016, 1, 'Nov', 0, None, None]","[3870, 1, 'Jan', 0, None, None]","[7050, 1, 'Feb', 0, None, None]","[6070, 1, 'Feb', 0, None, None]","[4720, 1, 'Feb', 0, None, None]","[10575, 1, 'Feb', 0, None, None]","[6353, 1, 'Jan', 0, None, None]","[1996, 1, 'Feb', 0, None, None]","[9354, 1, 'Feb', 0, None, None]","[2150, 1, 'Nov', 0, None, None]","[4775, 1, 'Mar', 0, None, None]","[2123, 1, 'Jan', 0, None, None]","[1170, 1, 'Jan', 0, None, None]","[5275, 1, 'Feb', 0, None, None]","[12375, 1, 'Feb', 0, None, None]","[12719, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12, 1, 'Jan', 0, None, None]","[817, 1, 'Aug', 0, None, None]","[130, 1, 'Oct', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[180, 1, 'Jan', 0, None, None]","[120, 2, 'Feb', 0, None, None]","[355, 1, 'Feb', 0, None, None]","[7922, 2, 'Jan', 0, None, None]","[4213, 1, 'Dec', 0, None, None]","[4315, 1, 'Jan', 0, None, None]","[6653, 1, 'Dec', 0, None, None]","[3455, 1, 'Jan', 0, None, None]","[3669, 1, 'Jan', 0, None, None]","[4139, 1, 'Nov', 0, None, None]","[2339, 1, 'Feb', 0, None, None]","[6868, 1, 'Jan', 0, None, None]","[4682, 1, 'Jan', 0, None, None]","[8744, 1, 'Feb', 0, None, None]","[5799, 1, 'Jan', 0, None, None]","[7830, 1, 'Feb', 0, None, None]","[5124, 1, 'Feb', 0, None, None]","[7358, 1, 'Dec', 0, None, None]","[7833, 1, 'Feb', 0, None, None]","[13305, 1, 'Jan', 0, None, None]","[11560, 1, 'Feb', 0, None, None]","[11185, 1, 'Jan', 0, None, None]","[10419, 1, 'Dec', 0, None, None]","[9462, 1, 'Dec', 0, None, None]","[9366, 1, 'Jan', 0, None, None]","[7303, 1, 'Jan', 0, None, None]","[2261, 1, 'Dec', 0, None, None]","[4368, 1, 'Jan', 0, None, None]","[3149, 1, 'Nov', 0, None, None]","[4627, 1, 'Jan', 0, None, None]","[9369, 1, 'Dec', 0, None, None]","[10221, 1, 'Jan', 0, None, None]",2020-01-19 18:03:23
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9922, 1, 'Sep', 0, None, None]","[9825, 1, 'Sep', 0, None, None]","[12745, 1, 'Sep', 0, None, None]","[11609, 1, 'Nov', 0, None, None]","[22659, 1, 'Sep', 0, None, None]","[25814, 1, 'Dec', 0, None, None]","[20772, 2, 'Sep', 0, None, None]",nan,nan,"[720, 2, 'Feb', 0, None, None]","[12155, 1, 'Oct', 0, None, None]","[10355, 1, 'Nov', 0, None, None]","[3709, 1, 'Nov', 0, None, None]","[6501, 1, 'Nov', 0, None, None]","[7164, 1, 'Nov', 0, None, None]","[4102, 1, 'Nov', 0, None, None]","[7939, 2, 'Nov', 0, None, None]","[5215, 2, 'Sep', 0, None, None]","[4676, 2, 'Nov', 0, None, None]","[7602, 2, 'Oct', 0, None, None]","[5801, 1, 'Oct', 0, None, None]","[7487, 1, 'Oct', 0, None, None]","[12081, 1, 'Oct', 0, None, None]","[3089, 1, 'Jul', 0, None, None]","[8541, 1, 'Nov', 0, None, None]","[11255, 1, 'Nov', 0, None, None]","[7931, 1, 'Oct', 0, None, None]","[11799, 1, 'Nov', 0, None, None]","[7216, 1, 'Oct', 0, None, None]","[5816, 1, 'Oct', 0, None, None]","[8178, 1, 'Nov', 0, None, None]","[6494, 1, 'Feb', 0, None, None]","[8117, 1, 'Nov', 0, None, None]","[8619, 1, 'Nov', 0, None, None]","[8640, 1, 'Jan', 0, None, None]","[9055, 1, 'Dec', 0, None, None]","[8271, 1, 'Jan', 0, None, None]","[5199, 1, 'Oct', 0, None, None]","[4752, 1, 'Nov', 0, None, None]","[6752, 1, 'Nov', 0, None, None]","[6067, 1, 'Nov', 0, None, None]","[6555, 1, 'Oct', 0, None, None]","[3949, 1, 'Nov', 0, None, None]","[4957, 1, 'Oct', 0, None, None]","[8516, 1, 'Nov', 0, None, None]","[2152, 1, 'Nov', 0, None, None]","[5404, 1, 'Dec', 0, None, None]","[3787, 2, 'Oct', 0, None, None]",2020-01-19 18:03:23
Dungeness and Rye Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3600, 1, 'Nov', 0, None, None]",nan,"[3300, 1, 'Feb', 0, None, None]",nan,nan,"[1000, 1, 'Dec', 0, None, None]",nan,nan,"[2661, 1, 'Dec', 0, None, None]","[1461, 1, 'Nov', 0, None, None]","[2650, 1, 'Mar', 0, None, None]","[673, 1, 'Nov', 0, None, None]","[1023, 1, 'Sep', 0, None, None]","[3400, 1, 'Dec', 0, None, None]","[1595, 1, 'Jan', 0, None, None]","[4000, 1, 'Jan', 0, None, None]","[3161, 1, 'Jan', 0, None, None]","[1801, 1, 'Jan', 0, None, None]","[2313, 1, 'Feb', 0, None, None]","[3585, 1, 'Dec', 0, None, None]","[9714, 1, 'Jan', 0, None, None]","[8677, 1, 'Nov', 0, None, None]","[8791, 1, 'Dec', 0, None, None]","[24613, 1, 'Jan', 0, None, None]","[26312, 1, 'Jan', 0, None, None]","[21207, 1, 'Jan', 0, None, None]","[7669, 1, 'Feb', 0, None, None]","[13785, 1, 'Nov', 0, None, None]","[9393, 1, 'Nov', 0, None, None]","[11024, 1, 'Dec', 0, None, None]","[14726, 1, 'Jan', 0, None, None]","[9320, 1, 'Jan', 0, None, None]","[9936, 1, 'Feb', 0, None, None]","[12758, 1, 'Jan', 0, None, None]","[5320, 1, 'Dec', 0, None, None]","[7553, 1, 'Jan', 0, None, None]","[3992, 1, 'Nov', 0, None, None]","[3039, 1, 'Dec', 0, None, None]","[6118, 1, 'Dec', 0, None, None]","[7338, 1, 'Jan', 0, None, None]","[4047, 1, 'Jan', 0, None, None]","[3414, 1, 'Feb', 0, None, None]","[7198, 1, 'Dec', 0, None, None]","[4197, 1, 'Jan', 0, None, None]",2020-01-19 18:03:23
Lower Derwent Ings,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[11700, 1, 'Dec', 0, None, None]","[5200, 1, 'Dec', 0, None, None]","[7400, 1, 'Dec', 0, None, None]","[14543, 1, 'Mar', 0, None, None]","[11941, 1, 'Feb', 0, None, None]","[8487, 1, 'Feb', 0, None, None]","[5430, 1, 'Feb', 0, None, None]","[3770, 1, 'Jan', 0, None, None]","[6200, 1, 'Feb', 0, None, None]","[4119, 1, 'Nov', 0, None, None]","[3986, 1, 'Feb', 0, None, None]","[5119, 1, 'Dec', 0, None, None]","[7920, 1, 'Jan', 0, None, None]","[7520, 1, 'Jan', 0, None, None]","[4610, 1, 'Feb', 0, None, None]","[7406, 1, 'Feb', 0, None, None]","[2202, 1, 'Sep', 0, None, None]","[4597, 1, 'Nov', 0, None, None]","[4826, 1, 'Feb', 0, None, None]","[6546, 1, 'Jan', 0, None, None]","[3950, 1, 'Jan', 0, None, None]","[1764, 1, 'Feb', 0, None, None]","[3942, 1, 'Dec', 0, None, None]","[7520, 1, 'Jan', 0, None, None]","[8500, 1, 'Feb', 0, None, None]","[3500, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
Medway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2200, 1, 'Dec', 0, None, None]","[1250, 1, 'Jan', 0, None, None]","[1200, 1, 'Mar', 0, None, None]","[5050, 1, 'Dec', 0, None, None]","[2810, 1, 'Jan', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[2600, 1, 'Jan', 0, None, None]","[1750, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[2187, 1, 'Dec', 0, None, None]","[522, 2, 'Jan', 0, None, None]","[126, 1, 'Jan', 0, None, None]","[317, 1, 'Feb', 0, None, None]","[1008, 1, 'Nov', 0, None, None]","[1551, 2, 'Dec', 0, None, None]","[1386, 2, 'Dec', 0, None, None]","[1267, 2, 'Feb', 0, None, None]","[1666, 2, 'Dec', 0, None, None]","[1343, 2, 'Sep', 0, None, None]","[1216, 1, 'Jan', 0, None, None]","[4202, 1, 'Jan', 0, None, None]","[5646, 1, 'Dec', 0, None, None]","[3801, 1, 'Jan', 0, None, None]","[5561, 1, 'Dec', 0, None, None]","[5991, 2, 'Nov', 0, None, None]","[3266, 2, 'Dec', 0, None, None]","[10935, 2, 'Jan', 0, None, None]","[4715, 2, 'Dec', 0, None, None]","[6708, 2, 'Jan', 0, None, None]","[1054, 2, 'Dec', 0, None, None]","[2488, 1, 'Feb', 0, None, None]","[1753, 1, 'Dec', 0, None, None]","[659, 1, 'Dec', 0, None, None]","[3126, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3019, 2, 'Feb', 0, None, None]","[5184, 1, 'Feb', 0, None, None]","[6740, 1, 'Jan', 0, None, None]","[5325, 2, 'Dec', 0, None, None]","[1011, 1, 'Jan', 0, None, None]","[5110, 1, 'Feb', 0, None, None]","[3449, 2, 'Jan', 0, None, None]","[2181, 2, 'Jan', 0, None, None]","[8080, 1, 'Feb', 0, None, None]","[3223, 1, 'Feb', 0, None, None]","[3007, 1, 'Feb', 0, None, None]","[8655, 1, 'Dec', 0, None, None]","[1085, 1, 'Nov', 0, None, None]",2020-01-19 18:03:23
Cleddau Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3497, 1, 'Dec', 0, None, None]","[3140, 1, 'Dec', 0, None, None]","[2650, 1, 'Dec', 0, None, None]","[1607, 1, 'Oct', 0, None, None]","[899, 1, 'Nov', 0, None, None]","[3550, 1, 'Jan', 0, None, None]","[2115, 1, 'Feb', 0, None, None]","[950, 1, 'Dec', 0, None, None]","[3600, 1, 'Dec', 0, None, None]","[800, 1, 'Feb', 0, None, None]","[350, 1, 'Nov', 0, None, None]","[808, 1, 'Nov', 0, None, None]","[1601, 1, 'Jan', 0, None, None]","[1436, 1, 'Dec', 0, None, None]","[2103, 1, 'Dec', 0, None, None]","[1370, 1, 'Dec', 0, None, None]","[171, 1, 'Nov', 0, None, None]","[397, 1, 'Jan', 0, None, None]","[720, 1, 'Jan', 0, None, None]","[1505, 1, 'Jan', 0, None, None]","[1471, 1, 'Jan', 0, None, None]","[1045, 1, 'Jan', 0, None, None]","[1483, 1, 'Feb', 0, None, None]","[680, 1, 'Jan', 0, None, None]","[5405, 2, 'Jan', 0, None, None]","[2205, 1, 'Jan', 0, None, None]","[1958, 1, 'Dec', 0, None, None]","[2434, 1, 'Dec', 0, None, None]","[2287, 1, 'Dec', 0, None, None]","[3099, 1, 'Jan', 0, None, None]","[1217, 1, 'Dec', 0, None, None]","[3426, 1, 'Jan', 0, None, None]","[1008, 1, 'Feb', 0, None, None]","[2177, 1, 'Dec', 0, None, None]","[4593, 1, 'Jan', 0, None, None]","[2649, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2948, 1, 'Feb', 0, None, None]","[3071, 1, 'Jan', 0, None, None]","[1452, 1, 'Dec', 0, None, None]","[943, 1, 'Dec', 0, None, None]","[2155, 1, 'Feb', 0, None, None]","[4263, 2, 'Feb', 0, None, None]","[1435, 1, 'Jan', 0, None, None]","[6375, 1, 'Jan', 0, None, None]","[2132, 1, 'Dec', 0, None, None]","[4118, 1, 'Jan', 0, None, None]","[6585, 1, 'Dec', 0, None, None]","[2486, 2, 'Feb', 0, None, None]",2020-01-19 18:03:23
Dee Estuary (Welsh counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2818, 1, 'Jan', 0, None, None]","[8485, 1, 'Jan', 0, None, None]","[5124, 1, 'Dec', 0, None, None]","[3279, 1, 'Dec', 0, None, None]","[3041, 1, 'Dec', 0, None, None]","[1724, 1, 'Dec', 0, None, None]","[2019, 1, 'Dec', 0, None, None]","[2205, 1, 'Nov', 0, None, None]","[3341, 1, 'Jan', 0, None, None]","[2131, 1, 'Jan', 0, None, None]","[3104, 1, 'Dec', 0, None, None]","[2328, 1, 'Nov', 0, None, None]","[3792, 1, 'Jan', 0, None, None]","[3214, 1, 'Dec', 0, None, None]","[3674, 1, 'Feb', 0, None, None]","[2623, 1, 'Feb', 0, None, None]","[2554, 1, 'Nov', 0, None, None]","[1232, 1, 'Feb', 0, None, None]","[3580, 1, 'Dec', 0, None, None]","[2396, 1, 'Feb', 0, None, None]","[4270, 1, 'Feb', 0, None, None]","[3032, 1, 'Feb', 0, None, None]","[5675, 1, 'Dec', 0, None, None]","[6833, 1, 'Jan', 0, None, None]","[3837, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
Otmoor,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1279, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1560, 1, 'Nov', 0, None, None]","[612, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2445, 1, 'Nov', 0, None, None]","[1303, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1968, 1, 'Jan', 0, None, None]","[2100, 1, 'Jan', 0, None, None]","[3509, 1, 'Feb', 0, None, None]","[4285, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1499, 1, 'Jan', 0, None, None]","[2430, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2290, 1, 'Jan', 0, None, None]","[362, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1242, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[6736, 1, 'Feb', 0, None, None]","[1126, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[4771, 1, 'Feb', 0, None, None]","[5975, 1, 'Feb', 0, None, None]","[4998, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
