Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Island of Egilsay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[31, 2, 'Oct', 0, None, None]","[43, 1, 'Feb', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[36, 1, 'Feb', 0, None, None]",nan,"[34, 1, 'Feb', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[130, 1, 'Jan', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[41, 2, 'Oct', 0, None, None]",nan,"[56, 1, 'Jan', 0, None, None]","[58, 1, 'Jan', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[46, 1, 'Dec', 0, None, None]",2020-01-19 18:04:44
Jersey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[301, 1, 'Feb', 0, None, None]","[442, 1, 'Jan', 0, None, None]","[364, 1, 'Jan', 0, None, None]","[325, 1, 'Feb', 0, None, None]","[332, 1, 'Jan', 0, None, None]","[263, 1, 'Jan', 0, None, None]","[490, 1, 'Feb', 0, None, None]","[302, 1, 'Jan', 0, None, None]","[212, 1, 'Feb', 0, None, None]","[446, 1, 'Dec', 0, None, None]","[253, 2, 'Jan', 0, None, None]","[264, 1, 'Feb', 0, None, None]","[376, 1, 'Jan', 0, None, None]","[143, 1, 'Jan', 0, None, None]","[203, 1, 'Dec', 0, None, None]","[228, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[96, 1, 'Dec', 0, None, None]","[72, 1, 'Dec', 0, None, None]",nan,"[10, 1, 'Feb', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[91, 1, 'Nov', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[76, 1, 'Nov', 0, None, None]",nan,nan,2020-01-19 18:04:44
Winterfield to Barns Ness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[59, 1, 'Aug', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[120, 1, 'May', 0, None, None]","[23, 1, 'May', 0, None, None]","[95, 1, 'May', 0, None, None]","[36, 1, 'May', 0, None, None]","[115, 1, 'May', 0, None, None]","[43, 1, 'Aug', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[48, 1, 'Oct', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[135, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:04:44
West Coast (Benbecula),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Jun', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[10, 2, 'Oct', 0, None, None]",nan,nan,nan,"[47, 1, 'Feb', 0, None, None]",2020-01-19 18:04:44
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[103, 1, 'Nov', 0, None, None]","[178, 1, 'Oct', 0, None, None]","[65, 1, 'Nov', 0, None, None]","[71, 1, 'Aug', 0, None, None]","[324, 1, 'Aug', 0, None, None]","[87, 1, 'Nov', 0, None, None]","[146, 1, 'Dec', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[147, 1, 'Nov', 0, None, None]","[135, 1, 'Dec', 0, None, None]","[101, 1, 'Jan', 0, None, None]","[113, 1, 'Nov', 0, None, None]","[11, 1, 'Jan', 0, None, None]",nan,"[194, 1, 'Oct', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[91, 1, 'Jan', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[180, 1, 'Feb', 0, None, None]","[86, 2, 'Aug', 0, None, None]","[103, 1, 'Jan', 0, None, None]","[116, 1, 'Dec', 0, None, None]","[97, 1, 'Aug', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[121, 2, 'Nov', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[161, 1, 'Sep', 0, None, None]","[89, 1, 'Dec', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[160, 1, 'Nov', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[86, 1, 'Nov', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[16, 1, 'Dec', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[44, 1, 'Nov', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[64, 1, 'Dec', 0, None, None]","[8, 2, 'Sep', 0, None, None]",2020-01-19 18:04:44
Ryde Pier to Puckpool Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[49, 1, 'Dec', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[56, 1, 'Dec', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[49, 1, 'Nov', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[42, 1, 'Oct', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[35, 1, 'Sep', 0, None, None]",nan,"[51, 1, 'Sep', 0, None, None]","[21, 2, 'Sep', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[90, 2, 'Oct', 0, None, None]",2020-01-19 18:04:44
Ythan Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Aug', 0, None, None]","[18, 1, 'Aug', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[100, 1, 'Jun', 0, None, None]","[335, 1, 'May', 0, None, None]","[142, 1, 'May', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[51, 1, 'May', 0, None, None]","[79, 1, 'Aug', 0, None, None]","[354, 1, 'May', 0, None, None]","[350, 1, 'May', 0, None, None]","[340, 1, 'May', 0, None, None]","[93, 1, 'Aug', 0, None, None]",nan,nan,nan,"[318, 1, 'May', 0, None, None]","[359, 1, 'May', 0, None, None]","[219, 1, 'May', 0, None, None]","[133, 1, 'May', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[370, 1, 'Jun', 0, None, None]","[285, 1, 'Jun', 0, None, None]","[132, 1, 'Oct', 0, None, None]","[273, 1, 'Oct', 0, None, None]","[284, 1, 'Oct', 0, None, None]","[213, 1, 'Aug', 0, None, None]","[276, 1, 'Jun', 0, None, None]","[262, 1, 'Oct', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[35, 1, 'Apr', 0, None, None]","[36, 1, 'Apr', 0, None, None]","[14, 1, 'Jul', 0, None, None]","[73, 2, 'Sep', 0, None, None]","[41, 1, 'May', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[90, 1, 'Aug', 0, None, None]","[39, 1, 'May', 0, None, None]","[200, 1, 'May', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[171, 1, 'Aug', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Feb', 0, None, None]",2020-01-19 18:04:44
Bay of Culkein,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 2, 'Feb', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[23, 1, 'Jan', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[60, 1, 'May', 0, None, None]","[63, 1, 'May', 0, None, None]","[39, 1, 'May', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[28, 1, 'Dec', 0, None, None]",2020-01-19 18:04:44
Durham Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[64, 1, 'Jan', 0, None, None]","[97, 1, 'Aug', 0, None, None]","[41, 2, 'Jan', 0, None, None]","[47, 2, 'Feb', 0, None, None]","[173, 1, 'Nov', 0, None, None]","[111, 1, 'Oct', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[77, 1, 'Sep', 0, None, None]","[98, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[132, 1, 'Nov', 0, None, None]","[116, 1, 'Jan', 0, None, None]","[153, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[73, 2, 'May', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[47, 2, 'Aug', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[32, 2, 'Oct', 0, None, None]","[86, 1, 'Jan', 0, None, None]","[37, 1, 'Dec', 0, None, None]","[38, 1, 'Sep', 0, None, None]",2020-01-19 18:04:44
South Ronaldsay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[39, 1, 'Feb', 0, None, None]","[63, 1, 'Aug', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[122, 1, 'Dec', 0, None, None]","[104, 1, 'Sep', 0, None, None]","[144, 1, 'Sep', 0, None, None]","[167, 1, 'Aug', 0, None, None]","[82, 1, 'Oct', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[115, 1, 'Sep', 0, None, None]","[94, 1, 'Dec', 0, None, None]","[59, 1, 'Dec', 0, None, None]","[62, 1, 'Dec', 0, None, None]","[92, 1, 'Jan', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[92, 2, 'Oct', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[96, 1, 'Feb', 0, None, None]","[79, 1, 'Oct', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[81, 1, 'Dec', 0, None, None]","[90, 1, 'Jan', 0, None, None]","[85, 1, 'Sep', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[98, 1, 'Oct', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[49, 1, 'Mar', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[48, 1, 'Oct', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[58, 1, 'Nov', 0, None, None]","[24, 1, 'Jan', 0, None, None]",2020-01-19 18:04:44
Water Sound,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[35, 2, 'Jan', 0, None, None]","[13, 2, 'Jan', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[8, 2, 'Oct', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[3, 2, 'Feb', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[42, 2, 'Dec', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[137, 1, 'Nov', 0, None, None]","[94, 1, 'Nov', 0, None, None]","[125, 1, 'Jan', 0, None, None]","[72, 1, 'Oct', 0, None, None]","[161, 1, 'Jan', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[38, 1, 'Jan', 0, None, None]","[66, 1, 'Dec', 0, None, None]","[44, 1, 'Dec', 0, None, None]",2020-01-19 18:04:44
Mersey Narrows SSSI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Mar', 0, None, None]","[25, 1, 'Aug', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[50, 1, 'Aug', 0, None, None]","[47, 1, 'Feb', 0, None, None]","[41, 1, 'Oct', 0, None, None]",nan,nan,nan,2020-01-19 18:04:44
Blucks Pool to Freshwater West,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[47, 1, 'Dec', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[63, 2, 'Nov', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[47, 1, 'Jan', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[74, 1, 'Sep', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[64, 1, 'Nov', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[24, 1, 'Oct', 0, None, None]",2020-01-19 18:04:44
Port Eynon Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Jan', 0, None, None]","[44, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[53, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[54, 1, 'Jan', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[32, 1, 'Jan', 0, None, None]",2020-01-19 18:04:44
St Mary's Island,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[42, 1, 'Jan', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[71, 1, 'Dec', 0, None, None]",nan,"[55, 1, 'Nov', 0, None, None]","[55, 1, 'Aug', 0, None, None]","[91, 1, 'Aug', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[30, 2, 'Jan', 0, None, None]","[45, 2, 'Oct', 0, None, None]","[54, 2, 'Aug', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[62, 1, 'Nov', 0, None, None]","[70, 1, 'Nov', 0, None, None]",nan,"[20, 1, 'Mar', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[47, 1, 'Feb', 0, None, None]",2020-01-19 18:04:44
Alde Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[102, 2, 'Sep', 0, None, None]","[79, 1, 'Sep', 0, None, None]","[95, 1, 'Dec', 0, None, None]","[111, 1, 'Sep', 0, None, None]","[132, 1, 'Sep', 0, None, None]","[52, 1, 'Aug', 0, None, None]","[45, 1, 'May', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[75, 1, 'Oct', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[47, 1, 'Feb', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[111, 1, 'Sep', 0, None, None]","[264, 1, 'Sep', 0, None, None]","[179, 1, 'Oct', 0, None, None]","[123, 1, 'Oct', 0, None, None]","[77, 1, 'Mar', 0, None, None]","[206, 1, 'Sep', 0, None, None]","[179, 1, 'Sep', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[109, 2, 'Sep', 0, None, None]","[313, 1, 'Sep', 0, None, None]","[171, 1, 'Sep', 0, None, None]","[167, 1, 'Sep', 0, None, None]","[187, 1, 'Sep', 0, None, None]","[124, 1, 'Oct', 0, None, None]","[89, 1, 'Sep', 0, None, None]","[95, 1, 'Nov', 0, None, None]","[126, 1, 'Nov', 0, None, None]","[52, 1, 'Nov', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[59, 1, 'Mar', 0, None, None]","[57, 1, 'Mar', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[67, 1, 'Dec', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[46, 1, 'Nov', 0, None, None]","[200, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[73, 1, 'Nov', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[37, 1, 'Mar', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[70, 1, 'Nov', 0, None, None]",2020-01-19 18:04:44
Melbost Sands and Broad Bay (Lewis),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[70, 1, 'Feb', 0, None, None]","[120, 1, 'May', 0, None, None]","[171, 1, 'May', 0, None, None]","[145, 1, 'May', 0, None, None]","[159, 1, 'Oct', 0, None, None]","[137, 1, 'Nov', 0, None, None]","[208, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[43, 1, 'Feb', 0, None, None]","[82, 1, 'Mar', 0, None, None]",nan,nan,"[48, 1, 'Nov', 0, None, None]","[153, 1, 'Nov', 0, None, None]","[76, 1, 'May', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[58, 1, 'Oct', 0, None, None]",nan,"[82, 1, 'Apr', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[98, 1, 'Apr', 0, None, None]","[49, 1, 'Nov', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[127, 2, 'May', 0, None, None]","[166, 1, 'Sep', 0, None, None]","[107, 1, 'Aug', 0, None, None]","[68, 2, 'Sep', 0, None, None]","[126, 1, 'Nov', 0, None, None]","[74, 2, 'Sep', 0, None, None]",nan,"[8, 1, 'Feb', 0, None, None]",nan,nan,2020-01-19 18:04:44
Lossie Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[59, 1, 'Jun', 0, None, None]","[60, 1, 'May', 0, None, None]","[30, 1, 'May', 0, None, None]","[52, 1, 'Aug', 0, None, None]","[145, 1, 'May', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[18, 1, 'May', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[51, 1, 'Aug', 0, None, None]","[40, 1, 'May', 0, None, None]","[52, 1, 'Jun', 0, None, None]","[51, 1, 'May', 0, None, None]","[83, 1, 'May', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[23, 1, 'May', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[8, 1, 'May', 0, None, None]","[49, 1, 'Aug', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[68, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
Carnoustie to Easthaven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[21, 2, 'Nov', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[29, 1, 'Dec', 0, None, None]","[95, 1, 'Feb', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[175, 1, 'Sep', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[63, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[18, 2, 'Feb', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[66, 1, 'May', 0, None, None]","[27, 1, 'May', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[51, 1, 'May', 0, None, None]","[26, 1, 'Aug', 0, None, None]",2020-01-19 18:04:44
Kentraugh to Gansey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[77, 1, 'Oct', 0, None, None]",2020-01-19 18:04:44
