Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Lavan Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[7, 2, 'Oct', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3, 1, 'Mar', 0, None, None]","[12, 2, 'Oct', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[6, 2, 'Sep', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[98, 1, 'Aug', 0, None, None]","[234, 1, 'Jul', 0, None, None]","[242, 1, 'Aug', 0, None, None]","[110, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[144, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[82, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[81, 1, 'Jul', 0, None, None]",2019-12-06 21:25:52
Tyninghame Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[102, 1, 'Jul', 0, None, None]","[121, 1, 'Aug', 0, None, None]","[143, 1, 'Aug', 0, None, None]","[67, 1, 'Aug', 0, None, None]","[98, 1, 'Aug', 0, None, None]","[107, 1, 'Jul', 0, None, None]","[62, 1, 'Jul', 0, None, None]","[130, 1, 'Aug', 0, None, None]","[300, 2, 'Aug', 0, None, None]","[161, 1, 'Aug', 0, None, None]","[97, 1, 'Aug', 0, None, None]","[177, 1, 'Aug', 0, None, None]","[189, 1, 'Jul', 0, None, None]","[69, 1, 'Jun', 0, None, None]","[157, 1, 'Aug', 0, None, None]","[107, 1, 'Aug', 0, None, None]","[68, 1, 'Jun', 0, None, None]","[171, 1, 'Jun', 0, None, None]","[223, 1, 'Jul', 0, None, None]","[151, 1, 'Aug', 0, None, None]","[125, 1, 'Aug', 0, None, None]","[162, 1, 'Aug', 0, None, None]","[170, 1, 'Aug', 0, None, None]","[119, 1, 'Aug', 0, None, None]","[112, 1, 'Aug', 0, None, None]","[46, 1, 'Jun', 0, None, None]",2019-12-06 21:25:52
Hule Moss,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[4, 1, 'May', 0, None, None]","[46, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[22, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[91, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[39, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[24, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[18, 1, 'Oct', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[14, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[67, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[44, 1, 'Sep', 0, None, None]","[320, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[100, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[93, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3, 1, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]",2019-12-06 21:25:52
Montrose Basin,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[89, 1, 'Sep', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[72, 1, 'Jul', 0, None, None]","[71, 1, 'Aug', 0, None, None]","[77, 1, 'Jul', 0, None, None]","[156, 2, 'Aug', 0, None, None]","[89, 1, 'Aug', 0, None, None]","[136, 1, 'Aug', 0, None, None]","[129, 1, 'Aug', 0, None, None]","[67, 1, 'Aug', 0, None, None]","[88, 1, 'Aug', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[81, 1, 'May', 0, None, None]","[101, 1, 'Aug', 0, None, None]","[22, 1, 'May', 0, None, None]","[60, 1, 'Jul', 0, None, None]","[57, 1, 'Jun', 0, None, None]","[59, 1, 'Jul', 0, None, None]","[116, 1, 'Aug', 0, None, None]","[131, 1, 'Aug', 0, None, None]","[85, 1, 'Jul', 0, None, None]","[130, 2, 'Aug', 0, None, None]","[167, 1, 'Jul', 0, None, None]","[90, 1, 'Jun', 0, None, None]","[101, 1, 'Aug', 0, None, None]","[112, 1, 'Aug', 0, None, None]","[64, 2, 'Aug', 0, None, None]","[51, 2, 'Aug', 0, None, None]",2019-12-06 21:25:52
River Avon - Fordingbridge to Ringwood,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[57, 1, 'Feb', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[92, 1, 'Jan', 0, None, None]","[101, 1, 'Jan', 0, None, None]","[238, 1, 'Nov', 0, None, None]","[113, 1, 'Dec', 0, None, None]","[87, 1, 'Jan', 0, None, None]","[126, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[60, 1, 'Mar', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[99, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[108, 1, 'Feb', 0, None, None]",2019-12-06 21:25:52
Greenlaw Farm Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[68, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[131, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[145, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[50, 1, 'Dec', 0, None, None]","[58, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2019-12-06 21:25:52
Siddick Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 2, 'Mar', 0, None, None]","[53, 2, 'Feb', 0, None, None]","[21, 2, 'Jan', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[57, 2, 'Jan', 0, None, None]","[45, 2, 'Feb', 0, None, None]","[250, 1, 'Feb', 1, 'Cumbria Supplementary Counts', 'Dave Shackleton']","[50, 2, 'Mar', 0, None, None]","[124, 2, 'Jan', 0, None, None]","[130, 1, 'Jan', 1, 'Cumbria Supplementary Counts', 'Dave Shackleton']","[119, 1, 'Jan', 1, 'Cumbria Supplementary Counts', 'Dave Shackleton']","[46, 1, 'Feb', 0, None, None]","[33, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2019-12-06 21:25:52
Castle Loch Lochmaben,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[21, 1, 'Feb', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[97, 1, 'Feb', 0, None, None]","[67, 1, 'Mar', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[125, 1, 'Jan', 0, None, None]","[115, 1, 'Mar', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[109, 1, 'Feb', 0, None, None]","[71, 1, 'Nov', 0, None, None]","[120, 1, 'Feb', 0, None, None]","[81, 1, 'Jan', 0, None, None]","[82, 1, 'Jan', 0, None, None]","[69, 1, 'Jan', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[56, 1, 'Feb', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[105, 1, 'Feb', 0, None, None]","[77, 1, 'Feb', 0, None, None]","[97, 1, 'Dec', 0, None, None]","[76, 1, 'Feb', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[113, 1, 'Jan', 0, None, None]","[82, 1, 'Feb', 0, None, None]","[137, 1, 'Nov', 0, None, None]","[88, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[85, 1, 'Nov', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[116, 1, 'Dec', 0, None, None]","[118, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[64, 1, 'Jan', 0, None, None]","[111, 1, 'Feb', 0, None, None]","[78, 1, 'Jun', 0, None, None]","[132, 1, 'Nov', 0, None, None]","[151, 1, 'Nov', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]",2019-12-06 21:25:52
Dee Estuary (Scotland),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[32, 1, 'Aug', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[23, 1, 'Jul', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[20, 1, 'May', 0, None, None]","[51, 1, 'Jul', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[15, 1, 'Jun', 0, None, None]","[50, 1, 'Aug', 0, None, None]","[80, 1, 'Aug', 0, None, None]","[62, 1, 'Aug', 0, None, None]","[55, 1, 'May', 0, None, None]","[60, 1, 'Jul', 0, None, None]","[72, 1, 'Jul', 0, None, None]","[76, 1, 'Sep', 0, None, None]","[107, 1, 'Aug', 0, None, None]","[100, 1, 'Aug', 0, None, None]","[65, 1, 'Jul', 0, None, None]",2019-12-06 21:25:52
River Tweed - Kelso to Coldstream,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[105, 1, 'Jan', 0, None, None]","[152, 1, 'Feb', 0, None, None]","[86, 1, 'Feb', 0, None, None]","[145, 1, 'Feb', 0, None, None]","[102, 1, 'Dec', 0, None, None]","[91, 1, 'Nov', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[147, 1, 'Feb', 0, None, None]","[109, 1, 'Jan', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[119, 1, 'Dec', 0, None, None]","[153, 1, 'Oct', 0, None, None]","[149, 1, 'Dec', 0, None, None]","[158, 1, 'Mar', 0, None, None]","[84, 1, 'Nov', 0, None, None]","[129, 1, 'Dec', 0, None, None]","[158, 1, 'Dec', 0, None, None]","[111, 1, 'Feb', 0, None, None]","[371, 1, 'Jan', 0, None, None]","[179, 1, 'Jan', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[112, 1, 'Dec', 0, None, None]","[113, 1, 'Oct', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[90, 1, 'Oct', 0, None, None]","[49, 1, 'Nov', 0, None, None]","[111, 1, 'Oct', 0, None, None]","[102, 1, 'Oct', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[62, 1, 'Dec', 0, None, None]","[141, 1, 'Oct', 0, None, None]","[130, 1, 'Dec', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[99, 1, 'Nov', 0, None, None]",2019-12-06 21:25:52
Morecambe Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[87, 1, 'Nov', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[56, 1, 'Nov', 0, None, None]","[63, 1, 'Mar', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[79, 1, 'Oct', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[41, 2, 'Aug', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[38, 1, 'Jan', 0, None, None]","[23, 2, 'Nov', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[41, 1, 'Oct', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[49, 1, 'Aug', 0, None, None]","[66, 1, 'Aug', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[52, 1, 'Aug', 0, None, None]","[69, 1, 'Sep', 0, None, None]","[112, 1, 'Mar', 0, None, None]","[78, 1, 'Oct', 0, None, None]","[81, 1, 'Aug', 0, None, None]",2019-12-06 21:25:52
Inchgarth Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[102, 1, 'Oct', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[143, 1, 'Sep', 0, None, None]","[93, 1, 'Sep', 0, None, None]","[169, 1, 'Oct', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[60, 1, 'May', 0, None, None]","[26, 1, 'Oct', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[149, 1, 'Oct', 0, None, None]","[122, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[59, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[71, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[126, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[86, 1, 'Oct', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[64, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[64, 1, 'Oct', 0, None, None]",2019-12-06 21:25:52
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[0, 1, 'Sep', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[17, 2, 'Mar', 0, None, None]","[49, 1, 'Mar', 0, None, None]","[42, 1, 'Aug', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[28, 1, 'Aug', 0, None, None]","[23, 1, 'Jul', 0, None, None]","[200, 2, 'Aug', 0, None, None]","[88, 1, 'Aug', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[118, 1, 'Dec', 0, None, None]","[103, 1, 'Jan', 0, None, None]","[49, 1, 'Feb', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[27, 2, 'Sep', 0, None, None]","[72, 1, 'Oct', 0, None, None]","[105, 1, 'Aug', 0, None, None]","[84, 1, 'Oct', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[50, 1, 'Aug', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[66, 1, 'Jul', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[38, 2, 'Aug', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[75, 1, 'Sep', 0, None, None]","[41, 2, 'Nov', 0, None, None]","[48, 2, 'Oct', 0, None, None]",2019-12-06 21:25:52
