Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Oct', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[53, 1, 'Nov', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]",nan,"[10, 1, 'Feb', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[279, 1, 'Feb', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[23, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[4, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[26, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[76, 1, 'Mar', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]",2020-01-19 18:07:16
Fraserburgh Bay (Philorth Estuary),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[45, 2, 'Jan', 0, None, None]",nan,nan,2020-01-19 18:07:16
Cresswell to Chevington Burn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[210, 1, 'Dec', 0, None, None]",nan,"[57, 1, 'Dec', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[106, 1, 'Jan', 0, None, None]","[40, 1, 'Apr', 0, None, None]","[161, 1, 'Jan', 0, None, None]","[58, 1, 'Nov', 0, None, None]","[94, 1, 'Oct', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[66, 1, 'Jan', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[102, 1, 'Nov', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[140, 1, 'Dec', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[140, 1, 'Dec', 0, None, None]","[95, 1, 'Dec', 0, None, None]","[98, 1, 'Apr', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[190, 1, 'Dec', 0, None, None]","[76, 1, 'Jan', 0, None, None]","[54, 1, 'Apr', 0, None, None]","[83, 2, 'Feb', 0, None, None]","[80, 1, 'Jan', 0, None, None]","[53, 2, 'Sep', 0, None, None]","[68, 2, 'Dec', 0, None, None]","[46, 2, 'Oct', 0, None, None]","[33, 2, 'Nov', 0, None, None]","[45, 2, 'Dec', 0, None, None]","[10, 2, 'Feb', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[32, 2, 'Sep', 0, None, None]",2020-01-19 18:07:16
Conwy Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Feb', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[1, 1, 'Jan', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[45, 1, 'Apr', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[102, 1, 'Aug', 0, None, None]",2020-01-19 18:07:16
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[106, 1, 'Jan', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[144, 1, 'Oct', 0, None, None]","[1, 2, 'Oct', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[3, 2, 'Dec', 0, None, None]","[5, 2, 'Oct', 0, None, None]","[6, 2, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[100, 2, 'Jan', 0, None, None]","[47, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[42, 1, 'Jan', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[181, 1, 'Feb', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[65, 1, 'Nov', 0, None, None]","[11, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[795, 1, 'Mar', 0, None, None]","[95, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[16, 1, 'Jan', 0, None, None]","[6, 2, 'Feb', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[16, 1, 'Dec', 0, None, None]",2020-01-19 18:07:16
Herne Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[38, 1, 'Jan', 0, None, None]",2020-01-19 18:07:16
Bridlington Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[196, 1, 'Feb', 0, None, None]","[207, 2, 'Jan', 0, None, None]","[103, 2, 'Dec', 0, None, None]","[89, 1, 'Mar', 0, None, None]","[193, 1, 'Dec', 0, None, None]","[143, 2, 'Nov', 0, None, None]",nan,nan,"[74, 1, 'Jan', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[91, 1, 'Jan', 0, None, None]",nan,"[15, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[61, 1, 'Nov', 0, None, None]",nan,"[160, 2, 'Jan', 0, None, None]",nan,"[45, 1, 'Nov', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]",2020-01-19 18:07:16
Whitley Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Mar', 0, None, None]","[108, 1, 'Oct', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[44, 2, 'Mar', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[84, 1, 'Oct', 0, None, None]","[101, 1, 'Nov', 0, None, None]","[120, 1, 'Apr', 0, None, None]","[94, 1, 'Jan', 0, None, None]","[45, 2, 'Mar', 0, None, None]","[34, 2, 'Dec', 0, None, None]","[36, 2, 'Jan', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]",2020-01-19 18:07:16
Rest Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[41, 1, 'Mar', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[1, 1, 'Oct', 0, None, None]",2020-01-19 18:07:16
Spittal to Cocklawburn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 2, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[20, 2, 'Jan', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[14, 1, 'Dec', 0, None, None]",nan,"[105, 1, 'Dec', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[64, 1, 'Apr', 0, None, None]","[38, 1, 'Apr', 0, None, None]","[11, 1, 'May', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[18, 1, 'Jun', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[34, 1, 'May', 0, None, None]","[58, 1, 'Mar', 0, None, None]","[28, 1, 'May', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[52, 1, 'Jan', 0, None, None]",2020-01-19 18:07:16
St Michaels Mount,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[73, 1, 'Mar', 0, None, None]","[72, 1, 'Jul', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[15, 1, 'Aug', 0, None, None]",nan,nan,2020-01-19 18:07:16
Seaton Sluice to Blyth Estuary (Excl),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[56, 1, 'Jan', 0, None, None]",nan,"[33, 1, 'Jan', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[167, 1, 'Dec', 0, None, None]","[63, 1, 'Dec', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[122, 1, 'Jan', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[24, 1, 'Nov', 0, None, None]",2020-01-19 18:07:16
South Uist West Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[346, 1, 'Dec', 0, None, None]","[107, 1, 'May', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[7, 2, 'Jan', 0, None, None]","[12, 2, 'Sep', 0, None, None]","[23, 1, 'Aug', 0, None, None]",nan,2020-01-19 18:07:16
Carnoustie to Easthaven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[15, 2, 'Oct', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[85, 1, 'Dec', 0, None, None]","[425, 1, 'Feb', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[163, 1, 'Nov', 0, None, None]","[304, 1, 'Mar', 0, None, None]","[121, 1, 'Feb', 0, None, None]","[51, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[74, 2, 'Mar', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[90, 1, 'May', 0, None, None]","[10, 1, 'Jan', 0, None, None]",2020-01-19 18:07:16
Southampton Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[3, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[14, 1, 'May', 0, None, None]","[21, 2, 'May', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[62, 2, 'May', 0, None, None]","[8, 1, 'May', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[5, 2, 'May', 0, None, None]","[1, 2, 'May', 0, None, None]","[6, 1, 'May', 0, None, None]","[2, 2, 'May', 0, None, None]","[5, 1, 'May', 0, None, None]","[2, 2, 'May', 0, None, None]","[0, 2, '', 0, None, None]","[22, 2, 'May', 0, None, None]","[23, 1, 'May', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[21, 2, 'May', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[2, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Sep', 0, None, None]","[23, 1, 'May', 0, None, None]","[1, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 2, 'May', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[19, 2, 'Mar', 0, None, None]","[46, 1, 'Feb', 0, None, None]",2020-01-19 18:07:16
Garlieston Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[24, 1, 'Mar', 0, None, None]",nan,2020-01-19 18:07:16
Alnmouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[32, 1, 'Oct', 0, None, None]",2020-01-19 18:07:16
Lunan Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Oct', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[41, 2, 'Feb', 0, None, None]","[27, 2, 'Sep', 0, None, None]","[29, 1, 'Nov', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[16, 1, 'Oct', 0, None, None]",2020-01-19 18:07:16
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[200, 2, 'Aug', 0, None, None]",nan,"[2, 1, 'Feb', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[165, 1, 'Oct', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[210, 1, 'Oct', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[32, 2, 'Nov', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[25, 2, 'Jan', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[25, 2, 'Apr', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[27, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3, 1, 'Jan', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Nov', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[9, 1, 'Apr', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[5, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Nov', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[62, 1, 'Nov', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[18, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:07:16
Broughton Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[22, 1, 'Jan', 0, None, None]",nan,2020-01-19 18:07:16
Filey Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[48, 1, 'Jan', 0, None, None]","[42, 1, 'Mar', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[35, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,"[45, 1, 'Jan', 0, None, None]","[70, 1, 'Jan', 0, None, None]",nan,"[46, 1, 'Jan', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[14, 1, 'Feb', 0, None, None]",nan,nan,2020-01-19 18:07:16
