Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Farne Islands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[320, 1, 'Nov', 0, None, None]","[545, 1, 'Sep', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[436, 1, 'Jul', 0, None, None]","[850, 1, 'Aug', 0, None, None]","[282, 1, 'Apr', 0, None, None]","[438, 1, 'Oct', 0, None, None]","[606, 1, 'Aug', 0, None, None]","[445, 2, 'Sep', 0, None, None]","[556, 1, 'Aug', 0, None, None]","[580, 1, 'Aug', 0, None, None]","[349, 1, 'Aug', 0, None, None]","[455, 2, 'Oct', 0, None, None]","[716, 1, 'Aug', 0, None, None]","[879, 1, 'Aug', 0, None, None]","[425, 1, 'Sep', 0, None, None]",nan,nan,nan,"[221, 1, 'Aug', 0, None, None]",2020-01-19 18:06:38
Mersey Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]","[11, 1, 'May', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[8, 1, 'May', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[1717, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1178, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1719, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[703, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[20, 1, 'Sep', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[399, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[14, 2, 'Mar', 0, None, None]","[12, 2, 'Feb', 0, None, None]","[6, 2, 'Dec', 0, None, None]","[110, 1, 'May', 0, None, None]","[120, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[360, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[262, 1, 'Apr', 0, None, None]","[250, 1, 'Apr', 0, None, None]","[176, 1, 'Oct', 0, None, None]","[194, 1, 'Sep', 0, None, None]","[444, 1, 'Jan', 0, None, None]","[546, 1, 'Feb', 0, None, None]",2020-01-19 18:06:38
Jersey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[269, 1, 'Feb', 0, None, None]","[422, 1, 'Jan', 0, None, None]","[624, 1, 'Feb', 0, None, None]","[877, 1, 'Feb', 0, None, None]","[674, 1, 'Jan', 0, None, None]","[485, 1, 'Jan', 0, None, None]","[545, 1, 'Feb', 0, None, None]","[693, 1, 'Jan', 0, None, None]","[354, 1, 'Dec', 0, None, None]","[510, 1, 'Feb', 0, None, None]","[577, 1, 'Dec', 0, None, None]","[415, 1, 'Feb', 0, None, None]","[248, 1, 'Jan', 0, None, None]","[365, 1, 'Jan', 0, None, None]","[384, 1, 'Nov', 0, None, None]","[270, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,"[526, 1, 'Dec', 0, None, None]","[383, 1, 'Jan', 0, None, None]",nan,"[165, 1, 'Feb', 0, None, None]","[352, 1, 'Jan', 0, None, None]","[311, 1, 'Dec', 0, None, None]","[336, 1, 'Jan', 0, None, None]","[327, 1, 'Jan', 0, None, None]","[400, 1, 'Jan', 0, None, None]","[213, 1, 'Dec', 0, None, None]",nan,nan,2020-01-19 18:06:38
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[394, 1, 'Mar', 0, None, None]","[474, 1, 'Jan', 0, None, None]","[427, 1, 'Jan', 0, None, None]","[379, 1, 'Mar', 0, None, None]","[411, 1, 'Mar', 0, None, None]","[416, 1, 'Mar', 0, None, None]","[380, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,"[544, 1, 'Oct', 0, None, None]","[465, 1, 'Mar', 0, None, None]","[521, 1, 'Dec', 0, None, None]","[104, 1, 'Mar', 0, None, None]","[703, 1, 'Feb', 0, None, None]","[372, 2, 'Feb', 0, None, None]","[288, 1, 'Oct', 0, None, None]","[286, 1, 'Mar', 0, None, None]","[299, 1, 'Feb', 0, None, None]","[215, 1, 'Mar', 0, None, None]","[155, 2, 'Mar', 0, None, None]","[178, 1, 'Mar', 0, None, None]","[178, 1, 'Apr', 0, None, None]","[203, 2, 'Dec', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[243, 1, 'Apr', 0, None, None]","[185, 1, 'Nov', 0, None, None]",nan,"[238, 2, 'Oct', 0, None, None]","[116, 1, 'Jan', 0, None, None]","[88, 1, 'Oct', 0, None, None]","[221, 1, 'Mar', 0, None, None]","[209, 1, 'Dec', 0, None, None]","[165, 2, 'Apr', 0, None, None]","[154, 1, 'Oct', 0, None, None]","[132, 1, 'Nov', 0, None, None]","[128, 1, 'Aug', 0, None, None]","[175, 1, 'Mar', 0, None, None]","[284, 1, 'Feb', 0, None, None]","[180, 1, 'Dec', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[262, 1, 'Feb', 0, None, None]","[287, 1, 'Dec', 0, None, None]","[450, 1, 'Mar', 0, None, None]","[351, 1, 'Jan', 0, None, None]",2020-01-19 18:06:38
Orwell Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Feb', 0, None, None]","[290, 1, 'Mar', 0, None, None]","[330, 1, 'May', 0, None, None]","[353, 1, 'Jan', 0, None, None]","[552, 1, 'Dec', 0, None, None]","[614, 1, 'Oct', 0, None, None]","[695, 1, 'Dec', 0, None, None]","[450, 1, 'Feb', 0, None, None]","[30, 2, 'Dec', 0, None, None]","[325, 1, 'Dec', 0, None, None]","[336, 1, 'Jan', 0, None, None]","[372, 1, 'Nov', 0, None, None]","[675, 1, 'Oct', 0, None, None]","[535, 1, 'Dec', 0, None, None]","[412, 1, 'Oct', 0, None, None]","[423, 1, 'Feb', 0, None, None]","[289, 1, 'Nov', 0, None, None]","[442, 1, 'Dec', 0, None, None]","[365, 1, 'Sep', 0, None, None]","[286, 1, 'Feb', 0, None, None]","[425, 1, 'Oct', 0, None, None]","[349, 1, 'Dec', 0, None, None]","[216, 2, 'Dec', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[154, 1, 'Jan', 0, None, None]","[163, 1, 'Oct', 0, None, None]","[426, 1, 'Oct', 0, None, None]","[206, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[201, 1, 'Dec', 0, None, None]","[144, 1, 'Apr', 0, None, None]","[210, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[198, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[303, 1, 'Dec', 0, None, None]","[205, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[257, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[284, 1, 'Nov', 0, None, None]","[156, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[175, 1, 'Jan', 0, None, None]","[126, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[216, 1, 'Nov', 0, None, None]","[177, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[318, 1, 'Jan', 0, None, None]","[366, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[260, 1, 'Nov', 0, None, None]","[323, 1, 'Dec', 0, None, None]","[182, 1, 'Jan', 0, None, None]",2020-01-19 18:06:38
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[204, 1, 'Nov', 0, None, None]","[354, 1, 'Jan', 0, None, None]","[204, 1, 'Nov', 0, None, None]",nan,"[378, 1, 'Dec', 0, None, None]","[241, 1, 'Dec', 0, None, None]","[269, 1, 'Feb', 0, None, None]","[242, 1, 'Dec', 0, None, None]","[211, 1, 'Jan', 0, None, None]","[235, 1, 'Sep', 0, None, None]","[184, 1, 'Jan', 0, None, None]","[247, 1, 'Dec', 0, None, None]","[214, 1, 'Nov', 0, None, None]","[448, 1, 'Jan', 0, None, None]","[440, 1, 'Jan', 0, None, None]","[443, 1, 'Mar', 0, None, None]","[470, 1, 'Dec', 0, None, None]","[428, 1, 'Dec', 0, None, None]","[437, 1, 'Jan', 0, None, None]","[517, 1, 'Oct', 0, None, None]","[326, 1, 'Nov', 0, None, None]","[346, 1, 'Feb', 0, None, None]","[312, 1, 'Nov', 0, None, None]","[537, 1, 'Nov', 0, None, None]","[439, 1, 'Nov', 0, None, None]","[442, 1, 'Jan', 0, None, None]","[262, 1, 'Oct', 0, None, None]","[207, 1, 'Nov', 0, None, None]","[219, 1, 'Oct', 0, None, None]","[301, 1, 'Jan', 0, None, None]","[248, 1, 'Nov', 0, None, None]","[227, 1, 'Feb', 0, None, None]","[224, 1, 'Oct', 0, None, None]","[225, 1, 'Dec', 0, None, None]","[235, 1, 'Dec', 0, None, None]","[435, 1, 'Feb', 0, None, None]","[382, 1, 'Dec', 0, None, None]","[344, 1, 'Dec', 0, None, None]","[589, 1, 'Oct', 0, None, None]","[391, 1, 'Oct', 0, None, None]","[406, 1, 'Nov', 0, None, None]","[449, 1, 'Nov', 0, None, None]","[637, 1, 'Oct', 0, None, None]","[211, 1, 'Nov', 0, None, None]","[336, 1, 'Nov', 0, None, None]","[281, 1, 'Jan', 0, None, None]","[264, 1, 'Oct', 0, None, None]","[338, 1, 'Nov', 0, None, None]",2020-01-19 18:06:38
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[76, 1, 'Sep', 0, None, None]","[282, 1, 'Aug', 0, None, None]","[281, 1, 'Sep', 0, None, None]","[299, 1, 'Sep', 0, None, None]","[510, 1, 'Apr', 0, None, None]","[168, 1, 'Feb', 0, None, None]","[310, 2, 'Nov', 0, None, None]","[262, 1, 'Feb', 0, None, None]","[185, 1, 'Feb', 0, None, None]","[151, 1, 'Dec', 0, None, None]","[78, 1, 'Feb', 0, None, None]","[88, 1, 'Feb', 0, None, None]","[534, 2, 'Oct', 0, None, None]","[483, 1, 'Oct', 0, None, None]","[487, 2, 'Feb', 0, None, None]","[372, 1, 'Dec', 0, None, None]","[687, 1, 'Sep', 0, None, None]","[376, 1, 'Jan', 0, None, None]","[281, 1, 'Jan', 0, None, None]","[456, 2, 'Sep', 0, None, None]","[815, 1, 'Sep', 0, None, None]","[380, 1, 'Nov', 0, None, None]","[273, 1, 'Jan', 0, None, None]","[437, 1, 'Jan', 0, None, None]","[422, 1, 'Sep', 0, None, None]","[286, 1, 'Oct', 0, None, None]","[280, 2, 'Jan', 0, None, None]","[443, 1, 'Jan', 0, None, None]","[747, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[785, 1, 'Jan', 0, None, None]","[659, 1, 'Nov', 0, None, None]","[499, 1, 'Nov', 0, None, None]","[529, 1, 'Dec', 0, None, None]","[575, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[570, 1, 'Jan', 0, None, None]","[183, 1, 'Mar', 0, None, None]","[542, 1, 'Oct', 0, None, None]","[344, 1, 'Feb', 0, None, None]","[447, 1, 'Nov', 0, None, None]","[553, 1, 'Nov', 0, None, None]","[379, 1, 'Oct', 0, None, None]","[276, 1, 'Sep', 0, None, None]","[181, 1, 'Jan', 0, None, None]","[307, 1, 'Jan', 0, None, None]","[424, 2, 'Feb', 0, None, None]","[156, 1, 'Nov', 0, None, None]","[177, 1, 'Sep', 0, None, None]","[354, 1, 'Feb', 0, None, None]",2020-01-19 18:06:38
Climping,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Jan', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[13, 1, 'Nov', 0, None, None]",nan,"[35, 1, 'Oct', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[30, 2, 'Mar', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[87, 1, 'Mar', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[36, 1, 'Mar', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[43, 2, 'Oct', 0, None, None]","[192, 1, 'Feb', 0, None, None]","[71, 1, 'Feb', 0, None, None]","[115, 1, 'Oct', 0, None, None]","[121, 1, 'Oct', 0, None, None]","[43, 1, 'Feb', 0, None, None]","[110, 2, 'Jan', 0, None, None]","[94, 1, 'Mar', 0, None, None]","[415, 1, 'Mar', 0, None, None]","[98, 1, 'Jan', 0, None, None]","[233, 1, 'Jan', 0, None, None]","[460, 1, 'Jan', 0, None, None]","[308, 1, 'Mar', 0, None, None]","[195, 1, 'Dec', 0, None, None]","[511, 1, 'Jan', 0, None, None]","[122, 1, 'Apr', 0, None, None]","[126, 1, 'Aug', 0, None, None]","[416, 1, 'Mar', 0, None, None]","[193, 1, 'Feb', 0, None, None]",2020-01-19 18:06:38
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[509, 1, 'Aug', 0, None, None]","[693, 2, 'Jul', 0, None, None]","[478, 1, 'Dec', 0, None, None]","[275, 1, 'Sep', 0, None, None]","[248, 1, 'Sep', 0, None, None]","[628, 1, 'Sep', 0, None, None]","[352, 1, 'Feb', 0, None, None]","[8, 2, 'Dec', 0, None, None]","[12, 2, 'Jan', 0, None, None]","[201, 1, 'Jan', 0, None, None]","[285, 1, 'Sep', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[48, 1, 'Oct', 0, None, None]","[230, 1, 'Sep', 0, None, None]","[304, 1, 'Aug', 0, None, None]","[890, 1, 'Jan', 0, None, None]","[949, 1, 'Apr', 0, None, None]","[909, 1, 'Jan', 0, None, None]","[960, 1, 'Nov', 0, None, None]","[1185, 1, 'Mar', 0, None, None]","[906, 1, 'Sep', 0, None, None]","[780, 1, 'Dec', 0, None, None]","[765, 1, 'Nov', 0, None, None]","[740, 1, 'Oct', 0, None, None]","[383, 1, 'Nov', 0, None, None]","[1243, 1, 'Mar', 0, None, None]","[1193, 1, 'Jan', 0, None, None]","[1047, 1, 'Oct', 0, None, None]","[771, 1, 'Dec', 0, None, None]","[578, 1, 'Apr', 0, None, None]","[791, 1, 'Feb', 0, None, None]","[405, 1, 'Jan', 0, None, None]","[726, 1, 'Jan', 0, None, None]","[471, 1, 'Oct', 0, None, None]","[421, 1, 'Jan', 0, None, None]","[427, 1, 'Oct', 0, None, None]","[409, 1, 'Mar', 0, None, None]","[395, 1, 'Nov', 0, None, None]","[223, 1, 'Nov', 0, None, None]","[172, 1, 'Dec', 0, None, None]","[253, 1, 'Dec', 0, None, None]","[229, 1, 'Oct', 0, None, None]","[288, 1, 'Apr', 0, None, None]","[351, 1, 'Nov', 0, None, None]","[315, 1, 'Jan', 0, None, None]","[237, 1, 'Jan', 0, None, None]","[195, 1, 'Jan', 0, None, None]","[272, 1, 'Dec', 0, None, None]",2020-01-19 18:06:38
Portsmouth Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[50, 1, 'Oct', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[115, 1, 'Sep', 0, None, None]","[76, 1, 'Mar', 0, None, None]","[98, 1, 'Dec', 0, None, None]","[78, 1, 'Feb', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[141, 1, 'Jan', 0, None, None]","[96, 1, 'Dec', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[137, 1, 'Jan', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[172, 2, 'Dec', 0, None, None]","[366, 1, 'Dec', 0, None, None]","[210, 1, 'Jan', 0, None, None]","[213, 1, 'Nov', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[150, 1, 'Sep', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[105, 1, 'Jan', 1, 'Supplementary visit under the WeBS Low Tide Count Survey', 'WeBS']","[70, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[90, 1, 'Jan', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[45, 2, 'Nov', 0, None, None]","[119, 1, 'Nov', 0, None, None]","[147, 1, 'Dec', 0, None, None]","[226, 1, 'Dec', 0, None, None]","[148, 2, 'Jan', 0, None, None]","[156, 2, 'Dec', 0, None, None]","[185, 2, 'Dec', 0, None, None]","[110, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[185, 2, 'Nov', 0, None, None]","[74, 2, 'Jan', 0, None, None]","[214, 2, 'Mar', 0, None, None]","[215, 2, 'Oct', 0, None, None]","[271, 2, 'Oct', 0, None, None]","[165, 2, 'Dec', 0, None, None]","[161, 2, 'Mar', 0, None, None]","[149, 2, 'Jan', 0, None, None]","[124, 2, 'Nov', 0, None, None]",2020-01-19 18:06:38
Pagham Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[85, 2, 'Jan', 0, None, None]","[300, 1, 'Mar', 0, None, None]","[220, 1, 'Mar', 0, None, None]","[88, 1, 'Feb', 0, None, None]","[175, 1, 'Nov', 0, None, None]","[213, 1, 'Oct', 0, None, None]","[461, 1, 'Oct', 0, None, None]","[344, 1, 'Dec', 0, None, None]","[330, 1, 'Feb', 0, None, None]","[251, 1, 'Apr', 0, None, None]","[325, 1, 'Oct', 0, None, None]","[475, 1, 'Mar', 0, None, None]","[220, 1, 'Sep', 0, None, None]","[376, 1, 'Feb', 0, None, None]","[545, 1, 'Dec', 0, None, None]","[348, 1, 'Jan', 0, None, None]","[298, 1, 'Nov', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[220, 1, 'Oct', 0, None, None]","[530, 1, 'Mar', 0, None, None]","[263, 1, 'Oct', 0, None, None]","[459, 1, 'Nov', 0, None, None]","[578, 1, 'Jan', 0, None, None]","[714, 1, 'Oct', 0, None, None]","[420, 1, 'Dec', 0, None, None]","[411, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[452, 1, 'Oct', 0, None, None]","[338, 1, 'Feb', 0, None, None]","[403, 1, 'Apr', 0, None, None]","[584, 1, 'Sep', 0, None, None]","[413, 1, 'Feb', 0, None, None]","[320, 1, 'Feb', 0, None, None]","[523, 1, 'Nov', 0, None, None]","[484, 1, 'Aug', 0, None, None]","[333, 1, 'Mar', 0, None, None]","[395, 1, 'Mar', 0, None, None]","[723, 1, 'Oct', 0, None, None]","[374, 1, 'Mar', 0, None, None]","[420, 1, 'Feb', 0, None, None]","[230, 1, 'Jan', 0, None, None]","[220, 1, 'Feb', 0, None, None]","[325, 1, 'Mar', 0, None, None]","[444, 1, 'Jan', 0, None, None]","[510, 1, 'Feb', 0, None, None]","[140, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[350, 1, 'Jan', 0, None, None]","[177, 1, 'Dec', 0, None, None]","[143, 1, 'Feb', 0, None, None]",2020-01-19 18:06:38
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[40, 1, 'Aug', 0, None, None]","[336, 1, 'Jan', 0, None, None]","[704, 1, 'May', 0, None, None]","[328, 1, 'Mar', 0, None, None]","[436, 1, 'Sep', 0, None, None]","[299, 1, 'Dec', 0, None, None]","[206, 1, 'Nov', 0, None, None]",nan,nan,"[143, 1, 'Jan', 0, None, None]","[182, 1, 'Jan', 0, None, None]","[162, 1, 'Jan', 0, None, None]","[135, 1, 'Jan', 0, None, None]","[187, 1, 'Oct', 0, None, None]","[337, 1, 'Jan', 0, None, None]","[303, 1, 'Dec', 0, None, None]","[202, 2, 'Aug', 0, None, None]","[205, 1, 'Jan', 0, None, None]","[171, 1, 'Jan', 0, None, None]","[223, 2, 'Dec', 0, None, None]","[212, 1, 'Jan', 0, None, None]","[305, 2, 'Nov', 0, None, None]","[212, 1, 'Dec', 0, None, None]","[252, 1, 'Nov', 0, None, None]","[313, 1, 'Nov', 0, None, None]","[234, 1, 'Sep', 0, None, None]","[282, 1, 'Dec', 0, None, None]","[284, 2, 'Oct', 0, None, None]","[177, 1, 'Nov', 0, None, None]","[217, 1, 'Dec', 0, None, None]","[210, 2, 'Oct', 0, None, None]","[159, 1, 'Nov', 0, None, None]","[197, 1, 'Feb', 0, None, None]","[247, 1, 'Nov', 0, None, None]","[303, 2, 'Jan', 0, None, None]","[80, 1, 'Oct', 0, None, None]","[252, 1, 'Feb', 0, None, None]","[268, 1, 'Jan', 0, None, None]","[340, 1, 'Dec', 0, None, None]","[428, 1, 'Feb', 0, None, None]","[293, 1, 'Nov', 0, None, None]","[295, 1, 'Dec', 0, None, None]","[538, 2, 'Dec', 0, None, None]","[325, 2, 'Feb', 0, None, None]","[301, 1, 'Aug', 0, None, None]","[323, 1, 'Dec', 0, None, None]","[199, 1, 'Nov', 0, None, None]","[140, 1, 'Oct', 0, None, None]",2020-01-19 18:06:38
Ardivachar Point (South Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[314, 1, 'Nov', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[122, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[235, 1, 'Sep', 0, None, None]","[240, 1, 'Dec', 0, None, None]","[370, 1, 'Dec', 0, None, None]","[380, 1, 'Nov', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[240, 1, 'Feb', 0, None, None]","[130, 1, 'Jan', 0, None, None]",nan,"[160, 1, 'Sep', 0, None, None]","[674, 1, 'Apr', 0, None, None]","[78, 1, 'Oct', 0, None, None]","[154, 1, 'Nov', 0, None, None]","[635, 1, 'Nov', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[357, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[32, 1, 'Nov', 0, None, None]",2020-01-19 18:06:38
Perch Rock Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[277, 1, 'Mar', 0, None, None]","[220, 1, 'Apr', 0, None, None]","[250, 1, 'Apr', 0, None, None]",nan,nan,nan,nan,2020-01-19 18:06:38
