Site▲▼,78/79▲▼,79/80▲▼,80/81▲▼,81/82▲▼,82/83▲▼,83/84▲▼,84/85▲▼,85/86▲▼,86/87▲▼,87/88▲▼,88/89▲▼,89/90▲▼,90/91▲▼,91/92▲▼,92/93▲▼,93/94▲▼,94/95▲▼,95/96▲▼,96/97▲▼,97/98▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
North Hykeham Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,0,0.0,0.0,0,(0),0.0,0.0,0.0,3,5,5,4,4,3,0,nan,nan,3,3,3,2019-11-28 09:49:45
R Lune - Lancaster (Skerton Weir) to Halton (Crook of Lune),nan,nan,nan,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,(0),(0),0.0,0.0,0,0,0.0,0.0,0.0,0,0,6,4,0,9,0,0.0,nan,3,3,3,2019-11-28 09:49:45
RSPB Beckingham Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13,0,0,0.0,nan,3,3,3,2019-11-28 09:49:45
River Cam - Baits Bite Lock to Clayhithe,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,4,4,4,3,3,0.0,nan,3,3,3,2019-11-28 09:49:45
River Penk - Rickerscote Watermeadows,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,nan,0,1,8,2.0,Apr,3,3,3,2019-11-28 09:49:45
River Trent - Stoke Lock to Radcliff viaduct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0,0,0,0.0,0.0,1,1,3.0,1.0,1.0,2,3,1,1,1,6,0,8.0,Jan,3,3,3,2019-11-28 09:49:45
River Wye - Bakewell to Haddon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,(0),(0),7.0,7.0,7,18.0,28,6,9,7.0,3.0,5,2,nan,0.0,nan,nan,nan,nan,nan,nan,nan,0,5.0,Nov,3,3,3,2019-11-28 09:49:45
Roxton Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1,0,2,0.0,0.0,0,0,0.0,1.0,0.0,0,0,0,0,0,15,0,0.0,nan,3,3,3,2019-11-28 09:49:45
Rufford Lake,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,nan,nan,nan,nan,5.0,5,9,9.0,3,7.0,10.0,15.0,14,0.0,1,1,1,Aug,3,3,4,2019-11-28 09:50:20
Tattershall Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0.0,0,nan,0.0,0,0,0,7,5,4,1.0,2,7.0,5,6,4.0,2,1.0,2.0,3.0,3,nan,nan,nan,nan,nan,3,3,4,2019-11-28 09:50:20
The Ouse and Lairo Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,6.0,7,9.0,8.0,6.0,4,3.0,3,3,1,Feb,3,3,4,2019-11-28 09:50:20
Warren Mill Pond,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,Feb,3,3,4,2019-11-28 09:50:20
Westbury Ponds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,nan,0,0.0,nan,0,(0),0,0,0,0.0,0,0.0,0,nan,nan,nan,0.0,0.0,nan,nan,6.0,2,1,nan,nan,3,3,4,2019-11-28 09:50:20
Wykeham Lakes,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0,0.0,0,nan,nan,0.0,0,nan,0.0,0,0,0,0,0,0,0.0,0,0.0,0,nan,nan,0,0.0,1.0,0.0,0,0.0,0,0,16,Feb,3,3,4,2019-11-28 09:50:20
Afan Estuary and Port Talbot Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,2.0,2,2,nan,nan,2,2,4,2019-11-28 09:50:20
Afon Cynon - Tirfounder Fields,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2,1.0,1,1,4Supplementary visit under the WeBS Core Count SurveyWeBS,Dec,2,2,4,2019-11-28 09:50:20
Avon Valley - Salisbury to Fordingbridge,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,(0),0.0,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,7.0,(0),0.0,(0),12,0,nan,4,4,4,2019-11-28 09:50:20
Broadwater Lake (Farncombe),0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,0.0,nan,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,2.0,2.0,1,2.0,2,1,2,Jan,2,2,4,2019-11-28 09:50:20
Clumber Park Lake,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,nan,0.0,0,1,1.0,4,1.0,0.0,3.0,2,2.0,3,1,0,nan,2,2,4,2019-11-28 09:50:20
Doxey Marshes SSSI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,1.0,0,0.0,0,(0),0.0,1,1.0,1.0,1.0,3,3.0,1,3Supplementary visit under the WeBS Core Count SurveyWeBS,0,nan,2,2,4,2019-11-28 09:50:20
East Fortune Ponds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,nan,nan,nan,0,0.0,0,0,0.0,3,1.0,2.0,6.0,5,3.0,1,0,1,Oct,2,2,4,2019-11-28 09:50:20
East Park Hull,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,5,0,0,4.0,0,0.0,0,2,0.0,0,0.0,0.0,0.0,0,1.0,1,0,6,Jan,2,2,4,2019-11-28 09:50:20
Grantham Canal - Cotgrave to Gamston,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0,0,0,nan,nan,nan,nan,9.0,9,0,2.0,2,2.0,6.0,2.0,2,4.0,3,(0),(0),nan,3,3,4,2019-11-28 09:50:20
Heath Pond (Petersfield),0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,nan,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,3.0,3,2,2,Jul,2,2,4,2019-11-28 09:50:20
Hereford Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0.0,1.0,2,0.0,3,4,2,Dec,2,2,4,2019-11-28 09:50:20
Hogganfield Loch,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0,0.0,0.0,0,0,0.0,9,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,5.0,5.0,3,3.0,2,2,0,nan,2,2,4,2019-11-28 09:50:20
Inner Firth of Clyde,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,(0),0,0.0,(0),(0),0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1.0,0.0,0.0,1,2.0,3,1,1,Dec,2,2,4,2019-11-28 09:50:20
Langford Lakes,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,(0),(0),nan,nan,nan,nan,nan,(0),(0),0.0,(0),0.0,(0),0,0.0,0,0.0,2.0,1.0,1,1.0,1,4,5,Oct,2,2,4,2019-11-28 09:50:20
Loch of Gutcher,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,7,0,8.0,7,7.0,0,0,0.0,0,7.0,7.0,5.0,5,5.0,0,0,0,nan,2,2,4,2019-11-28 09:50:20
Markeaton Park Lake,0.0,0.0,0.0,0.0,0,0.0,nan,0.0,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0.0,0,0.0,0,nan,nan,nan,0.0,0.0,1.0,4,1.0,1,1,1,Nov,2,2,4,2019-11-28 09:50:20
Medway Estuary,0.0,0.0,0.0,0.0,(0),0.0,0.0,0.0,0.0,(0),(0),0.0,0,0,0.0,0.0,0,0,0.0,0,(0),13,(0),(0),0,0.0,0,2.0,23,8,9.0,8,9.0,10.0,1.0,3,3.0,2,2,0,nan,2,2,4,2019-11-28 09:50:20
Middle Yare Marshes,nan,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,(0),0,0,0,0,0,0.0,3,0.0,0,0,0.0,(0),0.0,0.0,0.0,10,0.0,0,0,0,nan,2,2,4,2019-11-28 09:50:20
Midross Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,nan,nan,nan,nan,0.0,0,0.0,0.0,0.0,0,0.0,0,2,6,Feb,2,2,4,2019-11-28 09:50:20
Netherfield Lagoons,nan,nan,0.0,0.0,0,0.0,0.0,0.0,nan,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,0.0,0,1.0,0,0,0.0,6,24.0,2.0,0.0,5,0.0,0,0,3,Sep,2,2,4,2019-11-28 09:50:20
Newmiller Dam,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,4.0,5,0,nan,nan,2,2,4,2019-11-28 09:50:20
North Norfolk Coast,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0.0,2.0,2.0,3,3.0,2,0,1,Mar,2,2,4,2019-11-28 09:50:20
River Avon - Upper Woodford to Avon Bridge,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2,2,nan,nan,2,2,4,2019-11-28 09:50:20
River Don - Dyce Weir to Sewage Works,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,5.0,3,4,0,nan,2,2,4,2019-11-28 09:50:20
"River Trent, Selford Manor Pastures and Burton Meadows Area",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,(0),0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2,Apr,2,2,5,2019-11-28 09:50:54
Trimpley Reservoir and River Severn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,6,8.0,0,0,0.0,0,nan,2,2,5,2019-11-28 09:50:54
Tunstall Reservoir,0,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0,11.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0,5.0,0,nan,2,2,5,2019-11-28 09:50:54
Weirwood Reservoir,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,(0),(0),(0),(0),(0),(0),0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,1,4.0,3,5,0.0,0,nan,2,2,5,2019-11-28 09:50:54
Whisby and North Hykeham Gravel Pits,nan,0,0,nan,0.0,0.0,nan,0.0,0,nan,nan,nan,nan,0.0,0.0,0,0,0,0,0,0,0,(0),0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,5.0,5,4.0,4,3,0.0,1,Nov,2,2,5,2019-11-28 09:50:54
Whitlingham Country Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,1.0,0.0,1.0,1.0,2,2,0.0,0.0,8.0,9.0,7,6.0,2,1,1.0,1,Jul,2,2,5,2019-11-28 09:50:54
Wilderness Pond,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,5,5,5,3,2,6,2.0,4.0,nan,nan,nan,0,2.0,1.0,1.0,2.0,1,1.0,1,2,5.0,1,Jul,2,2,5,2019-11-28 09:50:54
Albert Village Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0.0,(0),0,0.0,5,Sep,1,1,5,2019-11-28 09:50:54
Alnmouth,nan,nan,nan,0,0.0,nan,nan,nan,nan,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,(0),0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1,1.0,1,1,1.0,1,Jul,1,1,5,2019-11-28 09:50:54
Arrow Valley Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2,1.0,1,Jul,1,1,5,2019-11-28 09:50:54
Avon - Cumberland Basin to Netham Weir,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,(0),nan,nan,nan,nan,1,Jun,1,1,5,2019-11-28 09:50:54
Baffins Pond,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2,0.0,2,0,1.0,0,nan,1,1,5,2019-11-28 09:50:54
Balgavies Loch,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,nan,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,3.0,1,May,1,1,5,2019-11-28 09:50:54
Barcombe Mills Reservoir,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,3,0.0,0,nan,1,1,5,2019-11-28 09:50:54
Bardney Pit,nan,nan,nan,0,0.0,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,nan,nan,0.0,0,0,0.0,0.0,0.0,2.0,1,1.0,2,0,1.0,1,Jul,1,1,5,2019-11-28 09:50:54
Benbow Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,1,1,5,2019-11-28 09:50:54
Besthorpe and Girton Gravel Pits and Fleet,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,3,0.0,2,(0),nan,0,nan,1,1,5,2019-11-28 09:50:54
Blackwater Estuary,0,(0),0,0,0.0,0.0,0.0,0.0,(0),(0),(0),(0),0.0,0.0,0.0,0,0,0,(0),(0),0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,3,1.0,3,2,0.0,0,nan,1,1,5,2019-11-28 09:50:54
Bleasby Gibsmere and Hazelford,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0.0,0.0,nan,nan,nan,2,0,0.0,0,nan,1,1,5,2019-11-28 09:50:54
Broom Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,3.0,1,1.0,1,2,1.0,1,Aug,1,1,5,2019-11-28 09:50:54
Callendar Loch Falkirk,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,9,0.0,0.0,8.0,7.0,3,2,2.0,0.0,2.0,2.0,0,0.0,1,1,1.0,1,Sep,1,1,5,2019-11-28 09:50:54
Carman Reservoir,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,nan,nan,0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,6,0.0,0,nan,1,1,5,2019-11-28 09:50:54
Castle Dam Penistone,0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0,0.0,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,2,1.0,1,Aug,1,1,5,2019-11-28 09:50:54
Charnwood Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,1.0,1,0.0,1,1,1.0,1,Oct,1,1,5,2019-11-28 09:50:54
Chilham and Chartham Gravel Pits,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,nan,2,1.0,1,1,1.0,0,nan,1,1,5,2019-11-28 09:50:54
Cleddau Estuary,0,0,(0),0,0.0,nan,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,(0),0,0.0,0.0,0.0,0.0,0,0.0,0,0,5.0,0,nan,1,1,5,2019-11-28 09:50:54
Clonyard Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2,2.0,0,0,nan,nan,nan,1,1,5,2019-11-28 09:50:54
Colne Estuary,(0),0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,(0),0,0,0,0,0,4,0.0,3.0,3.0,7.0,2,(0),0.0,3.0,2.0,3.0,1,1.0,2,0,0.0,0,nan,1,1,5,2019-11-28 09:50:54
Coombe Country Park,(0),nan,nan,(0),0.0,nan,nan,nan,0,0,nan,0,nan,nan,nan,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,2.0,4,6,3.0,0.0,0.0,0.0,0,0.0,3,nan,nan,(0),nan,2,2,5,2019-11-28 09:50:54
Coronation Channel and Welland (Spalding),nan,nan,0,nan,nan,0.0,0.0,0.0,0,0,0,0,nan,nan,nan,0,0,(0),0,0,0,9,10,13,13.0,13.0,0.0,0.0,0,0,0.0,4.0,3.0,3.0,2,2.0,2,1,0.0,nan,nan,1,1,5,2019-11-28 09:50:54
Cotswold Water Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,0,0,0,6,1.0,0,1,7,0,2.0,0,2.0,0.0,2,Oct,1,1,6,2019-11-28 09:51:29
Cotswold Water Park (Central),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0,0,0,1.0,0,nan,nan,nan,nan,1,1,6,2019-11-28 09:51:29
Cotswold Water Park (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,(0),0.0,(0),(0),1.0,(0),(0),(0),6,1.0,(0),1,7,(0),2.0,0,nan,nan,nan,nan,1,1,6,2019-11-28 09:51:29
Daneshill Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0.0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,0,nan,1,1.0,1.0,1,Jul,1,1,6,2019-11-28 09:51:29
Deene Lake,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,0,0,0.0,0,(0),nan,1,0,0,0,0.0,0,0,1,1,1.0,0,1.0,1.0,0,nan,1,1,6,2019-11-28 09:51:29
Ditchford Gravel Pits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,(0),0,0.0,0,nan,6.0,6,5,0,0,0.0,0,0,0,3,0.0,0,0.0,2.0,2,Oct,1,1,6,2019-11-28 09:51:29
Dungeness and Rye Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,4,1.0,0,0,0.0,4,3,0,7,8.0,0,10,0,8,7.0,0,0.0,0.0,0,nan,1,1,6,2019-11-28 09:51:29
Earith Gravel Pits,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,0,0,0.0,0,nan,nan,nan,nan,nan,nan,0.0,0,0,0,1,1.0,nan,nan,nan,nan,nan,1,1,6,2019-11-28 09:51:29
Falmer Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1,1.0,0.0,0,nan,1,1,6,2019-11-28 09:51:29
Fenn's and Whixall Mosses,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,5,0.0,2.0,0,nan,1,1,6,2019-11-28 09:51:29
Gailey Pools,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,(0),0.0,nan,nan,0.0,0,0,0,(0),nan,0,0,0,0,0.0,0,0.0,2.0,1,Jun,1,1,6,2019-11-28 09:51:29
Gartmorn Dam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,0,0,0.0,0,0,2,0,0.0,0,0.0,0.0,6,Nov,1,1,6,2019-11-28 09:51:29
Golden Acre Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0,5,3,3,2,1.0,0,nan,nan,nan,nan,1,1,6,2019-11-28 09:51:29
Hartleton Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0,0,0.0,0,0,nan,0,0.0,0,0,0,0,0.0,2,1.0,0.0,0,nan,1,1,6,2019-11-28 09:51:29
Holyrood Park Lochs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1Icelandic-breeding Goose CensusWildfowl and Wetlands Trust,nan,nan,nan,nan,1,1,6,2019-11-28 09:51:29
Little Ouse - Thetford,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,(0),(0),(0),(0),1.0,1,1.0,0.0,(0),nan,1,1,6,2019-11-28 09:51:29
Llyn Padarn,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,(0),0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4,0.0,nan,nan,nan,1,1,6,2019-11-28 09:51:29
Loch Ardinning,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,nan,nan,4,Mar,1,1,6,2019-11-28 09:51:29
Loch Duntelchaig,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,2.0,0,nan,1,1,6,2019-11-28 09:51:29
"Mercia Marina, Willington",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,2.0,0,nan,nan,nan,nan,1,1,6,2019-11-28 09:51:29
