Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Lavan Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[254, 1, 'Dec', 0, None, None]","[520, 1, 'Mar', 0, None, None]","[214, 1, 'Sep', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[285, 1, 'Dec', 0, None, None]","[290, 1, 'Jan', 0, None, None]","[305, 1, 'Oct', 0, None, None]","[180, 1, 'Sep', 0, None, None]","[355, 1, 'Dec', 0, None, None]","[600, 1, 'Feb', 0, None, None]","[607, 1, 'Nov', 0, None, None]","[512, 1, 'Feb', 0, None, None]","[231, 1, 'Dec', 0, None, None]","[1495, 1, 'Oct', 0, None, None]","[2092, 1, 'Nov', 0, None, None]","[1450, 1, 'Oct', 0, None, None]","[3659, 1, 'Oct', 0, None, None]","[2681, 1, 'Aug', 0, None, None]","[823, 2, 'Oct', 0, None, None]","[1866, 1, 'Nov', 0, None, None]","[566, 1, 'Dec', 0, None, None]","[1220, 2, 'Feb', 0, None, None]","[1312, 2, 'Sep', 0, None, None]","[1276, 1, 'Nov', 0, None, None]","[1133, 1, 'Oct', 0, None, None]","[1412, 2, 'Feb', 0, None, None]","[1446, 1, 'Feb', 0, None, None]","[1044, 1, 'Feb', 0, None, None]","[522, 1, 'Feb', 0, None, None]","[2882, 2, 'Oct', 0, None, None]","[2240, 1, 'Jan', 0, None, None]","[2381, 1, 'Nov', 0, None, None]","[2283, 1, 'Oct', 0, None, None]","[2118, 1, 'Aug', 0, None, None]","[2413, 1, 'Sep', 0, None, None]","[1955, 1, 'Aug', 0, None, None]","[3243, 1, 'Sep', 0, None, None]","[1091, 1, 'Sep', 0, None, None]","[1839, 1, 'Oct', 0, None, None]","[1878, 1, 'Oct', 0, None, None]","[1954, 2, 'Feb', 0, None, None]","[2310, 1, 'Jan', 0, None, None]","[2178, 1, 'Oct', 0, None, None]","[2206, 1, 'Feb', 0, None, None]","[1490, 1, 'Jul', 0, None, None]","[2060, 1, 'Feb', 0, None, None]","[2170, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2025, 2, 'Sep', 0, None, None]",2020-01-19 18:05:33
Mersey Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[540, 1, 'Feb', 0, None, None]","[1012, 1, 'Feb', 0, None, None]","[699, 1, 'Apr', 0, None, None]","[1027, 1, 'Feb', 0, None, None]","[1313, 1, 'Jul', 0, None, None]","[1170, 1, 'Sep', 0, None, None]","[944, 1, 'Sep', 0, None, None]","[1157, 1, 'Sep', 0, None, None]","[816, 1, 'Oct', 0, None, None]","[776, 1, 'Feb', 0, None, None]","[1270, 1, 'Sep', 0, None, None]","[811, 1, 'Sep', 0, None, None]","[808, 1, 'Apr', 0, None, None]","[1076, 1, 'Mar', 0, None, None]","[1115, 1, 'Aug', 0, None, None]","[1518, 1, 'Oct', 0, None, None]","[1408, 1, 'Feb', 0, None, None]","[1780, 1, 'Dec', 0, None, None]","[1208, 1, 'Apr', 0, None, None]","[1988, 1, 'Aug', 0, None, None]","[1825, 1, 'Mar', 0, None, None]","[1595, 1, 'Sep', 0, None, None]","[1256, 1, 'Sep', 0, None, None]","[1245, 1, 'Oct', 0, None, None]","[1625, 1, 'Aug', 0, None, None]","[2008, 1, 'Oct', 0, None, None]","[2952, 1, 'Oct', 0, None, None]","[2185, 1, 'Sep', 0, None, None]","[1160, 1, 'Apr', 0, None, None]","[1721, 1, 'Sep', 0, None, None]","[2635, 1, 'Oct', 0, None, None]","[2071, 1, 'Oct', 0, None, None]","[2726, 1, 'Oct', 0, None, None]","[2480, 1, 'Sep', 0, None, None]","[1830, 1, 'Sep', 0, None, None]","[1792, 1, 'Oct', 0, None, None]","[1379, 1, 'Sep', 0, None, None]","[982, 1, 'Feb', 0, None, None]","[1038, 1, 'Nov', 0, None, None]","[1052, 1, 'Sep', 0, None, None]","[1721, 2, 'Jan', 0, None, None]","[1361, 1, 'Oct', 0, None, None]","[1282, 1, 'Sep', 0, None, None]","[2554, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2411, 1, 'Sep', 0, None, None]","[2149, 1, 'Sep', 0, None, None]","[1576, 1, 'Aug', 0, None, None]","[1186, 1, 'Oct', 0, None, None]",2020-01-19 18:05:33
Dee Estuary (Welsh counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1485, 1, 'Jan', 0, None, None]","[2362, 1, 'Dec', 0, None, None]","[1237, 1, 'Oct', 0, None, None]","[1415, 1, 'Dec', 0, None, None]","[1791, 1, 'Jan', 0, None, None]","[1561, 1, 'Jan', 0, None, None]","[1605, 1, 'Jan', 0, None, None]","[1965, 1, 'Sep', 0, None, None]","[1502, 1, 'Nov', 0, None, None]","[1532, 1, 'Aug', 0, None, None]","[1623, 1, 'Jan', 0, None, None]","[1522, 1, 'Oct', 0, None, None]","[1396, 1, 'Sep', 0, None, None]","[1094, 1, 'Aug', 0, None, None]","[1133, 1, 'Sep', 0, None, None]","[1311, 1, 'Sep', 0, None, None]","[1360, 1, 'Oct', 0, None, None]","[1436, 1, 'Feb', 0, None, None]","[1274, 1, 'Nov', 0, None, None]","[1665, 1, 'Aug', 0, None, None]","[2056, 1, 'Jul', 0, None, None]","[1655, 1, 'Oct', 0, None, None]","[1343, 1, 'Sep', 0, None, None]","[2185, 1, 'Sep', 0, None, None]","[1415, 1, 'Sep', 0, None, None]",2020-01-19 18:05:33
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[790, 1, 'Mar', 0, None, None]","[707, 1, 'Feb', 0, None, None]","[963, 1, 'Mar', 0, None, None]","[975, 1, 'Feb', 0, None, None]","[1128, 1, 'Jan', 0, None, None]","[242, 1, 'Dec', 0, None, None]",nan,"[491, 1, 'Feb', 0, None, None]",nan,"[323, 1, 'Jan', 0, None, None]",nan,"[734, 1, 'Feb', 0, None, None]","[604, 1, 'Jan', 0, None, None]","[246, 1, 'Mar', 0, None, None]","[1247, 1, 'Jan', 0, None, None]",nan,"[241, 2, 'Mar', 0, None, None]","[267, 2, 'Nov', 0, None, None]",nan,nan,"[2527, 1, 'Feb', 0, None, None]","[2984, 1, 'Jan', 0, None, None]","[2785, 1, 'Feb', 0, None, None]","[2200, 1, 'Feb', 0, None, None]","[2600, 2, 'Feb', 0, None, None]","[2170, 1, 'Oct', 0, None, None]","[1828, 1, 'Feb', 0, None, None]","[2334, 1, 'Feb', 0, None, None]","[1619, 1, 'Dec', 0, None, None]","[2456, 1, 'Feb', 0, None, None]","[1698, 1, 'Dec', 0, None, None]","[2406, 1, 'Oct', 0, None, None]","[2324, 1, 'Oct', 0, None, None]","[1809, 1, 'Jan', 0, None, None]","[2137, 1, 'Jan', 0, None, None]","[1838, 1, 'Jan', 0, None, None]","[1939, 2, 'Feb', 0, None, None]","[1687, 1, 'Feb', 0, None, None]","[1840, 1, 'Jan', 0, None, None]","[1702, 1, 'Oct', 0, None, None]","[1636, 1, 'Feb', 0, None, None]","[1955, 1, 'Oct', 0, None, None]","[1622, 1, 'Feb', 0, None, None]","[1843, 1, 'Feb', 0, None, None]","[1459, 1, 'Feb', 0, None, None]","[1249, 1, 'Feb', 0, None, None]","[1910, 1, 'Feb', 0, None, None]","[1710, 1, 'Feb', 0, None, None]",2020-01-19 18:05:33
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[954, 1, 'Oct', 0, None, None]","[827, 1, 'Dec', 0, None, None]","[1009, 1, 'Aug', 0, None, None]","[2435, 1, 'Nov', 0, None, None]","[1578, 1, 'Aug', 0, None, None]","[3070, 1, 'Jan', 0, None, None]","[1264, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,"[1493, 1, 'Mar', 0, None, None]","[2130, 1, 'Dec', 0, None, None]","[1731, 1, 'Feb', 0, None, None]","[2570, 1, 'Feb', 0, None, None]","[1449, 1, 'Feb', 0, None, None]","[1721, 1, 'Sep', 0, None, None]","[1563, 1, 'Jan', 0, None, None]","[1341, 1, 'Mar', 0, None, None]","[1150, 2, 'Aug', 0, None, None]","[1288, 1, 'Feb', 0, None, None]","[1130, 2, 'Mar', 0, None, None]","[1980, 1, 'Feb', 0, None, None]","[1840, 1, 'Oct', 0, None, None]","[1252, 1, 'Feb', 0, None, None]","[1506, 1, 'Mar', 0, None, None]","[2650, 2, 'Nov', 0, None, None]","[2250, 2, 'Feb', 0, None, None]",nan,"[963, 2, 'Mar', 0, None, None]","[920, 2, 'Oct', 0, None, None]","[1089, 2, 'Jan', 0, None, None]","[1020, 1, 'Feb', 0, None, None]","[1094, 1, 'Mar', 0, None, None]","[900, 2, 'Sep', 0, None, None]","[850, 1, 'Feb', 0, None, None]","[1800, 1, 'Oct', 0, None, None]","[1050, 1, 'Sep', 0, None, None]","[904, 1, 'Feb', 0, None, None]","[1342, 1, 'Jan', 0, None, None]","[958, 1, 'Sep', 0, None, None]","[1430, 1, 'Sep', 0, None, None]","[1425, 1, 'Nov', 0, None, None]","[1329, 1, 'Nov', 0, None, None]","[1508, 1, 'Feb', 0, None, None]","[2115, 1, 'Feb', 0, None, None]",2020-01-19 18:05:33
Breydon Water and Berney Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[40, 2, 'Sep', 0, None, None]","[36, 2, 'Feb', 0, None, None]","[68, 1, 'Feb', 0, None, None]","[135, 1, 'Aug', 0, None, None]","[142, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,"[93, 1, 'Dec', 0, None, None]",nan,"[355, 1, 'Sep', 0, None, None]","[167, 1, 'Sep', 0, None, None]","[212, 1, 'Aug', 0, None, None]","[329, 1, 'Feb', 0, None, None]","[302, 1, 'Feb', 0, None, None]","[330, 1, 'Nov', 0, None, None]","[324, 1, 'Sep', 0, None, None]","[343, 1, 'Feb', 0, None, None]","[638, 1, 'Jan', 0, None, None]","[717, 1, 'Dec', 0, None, None]","[719, 1, 'Jan', 0, None, None]","[803, 1, 'Aug', 0, None, None]","[757, 1, 'Feb', 0, None, None]","[965, 1, 'Mar', 0, None, None]","[779, 1, 'Feb', 0, None, None]","[937, 1, 'Sep', 0, None, None]","[878, 1, 'Sep', 0, None, None]","[1240, 1, 'Jan', 0, None, None]","[1039, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1042, 1, 'Sep', 0, None, None]","[1366, 1, 'Dec', 0, None, None]","[981, 1, 'Jan', 0, None, None]","[913, 1, 'Sep', 0, None, None]","[1593, 1, 'Jan', 0, None, None]","[1213, 1, 'Dec', 0, None, None]","[1178, 1, 'Feb', 0, None, None]","[1031, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1088, 1, 'Feb', 0, None, None]","[1014, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1360, 1, 'Jan', 0, None, None]","[942, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1591, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1596, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1912, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1489, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[953, 1, 'Feb', 0, None, None]","[1496, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:05:33
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1410, 1, 'Oct', 0, None, None]","[1890, 1, 'Sep', 0, None, None]","[1520, 1, 'Feb', 0, None, None]","[1674, 2, 'Sep', 0, None, None]","[992, 1, 'Oct', 0, None, None]","[1842, 1, 'Sep', 0, None, None]","[1974, 1, 'Aug', 0, None, None]","[1722, 1, 'Aug', 0, None, None]","[1380, 2, 'Sep', 0, None, None]","[1810, 1, 'Jan', 0, None, None]","[2119, 2, 'Sep', 0, None, None]","[2652, 1, 'Sep', 0, None, None]","[1287, 2, 'Aug', 0, None, None]","[1717, 2, 'Oct', 0, None, None]","[2321, 1, 'Dec', 0, None, None]","[1741, 1, 'Sep', 0, None, None]",nan,"[1509, 2, 'Sep', 0, None, None]","[1885, 2, 'Oct', 0, None, None]","[1803, 1, 'Sep', 0, None, None]","[1744, 1, 'Sep', 0, None, None]","[1460, 1, 'Sep', 0, None, None]","[1635, 2, 'Aug', 0, None, None]","[2307, 2, 'Sep', 0, None, None]","[2561, 2, 'Jul', 0, None, None]","[1601, 2, 'Jul', 0, None, None]","[1745, 2, 'Jul', 0, None, None]","[1569, 2, 'Aug', 0, None, None]","[1923, 2, 'Aug', 0, None, None]","[1703, 2, 'Sep', 0, None, None]","[1743, 1, 'Oct', 0, None, None]","[1764, 1, 'Aug', 0, None, None]","[1680, 1, 'Jul', 0, None, None]","[1628, 1, 'Sep', 0, None, None]","[1889, 1, 'Mar', 0, None, None]","[2052, 1, 'Oct', 0, None, None]","[1760, 1, 'Aug', 0, None, None]","[1481, 1, 'Aug', 0, None, None]","[1763, 1, 'Jan', 0, None, None]","[1685, 1, 'Nov', 0, None, None]","[1857, 1, 'Sep', 0, None, None]","[1557, 1, 'Aug', 0, None, None]","[1960, 1, 'Sep', 0, None, None]","[1391, 1, 'Jan', 0, None, None]","[1125, 1, 'Jan', 0, None, None]","[1372, 1, 'Jul', 0, None, None]","[1595, 1, 'Nov', 0, None, None]",2020-01-19 18:05:33
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3300, 2, 'Feb', 0, None, None]",nan,"[1440, 1, 'Apr', 0, None, None]","[2300, 1, 'Oct', 0, None, None]","[1896, 1, 'Sep', 0, None, None]","[1075, 2, 'Aug', 0, None, None]","[2143, 1, 'Jan', 0, None, None]","[885, 1, 'Jan', 0, None, None]","[3165, 2, 'Sep', 0, None, None]","[1965, 1, 'Feb', 0, None, None]","[1391, 1, 'Sep', 0, None, None]","[1525, 2, 'Sep', 0, None, None]","[1011, 2, 'Feb', 0, None, None]","[902, 1, 'Oct', 0, None, None]","[1410, 2, 'Oct', 0, None, None]","[2465, 1, 'Oct', 0, None, None]","[1506, 1, 'Nov', 0, None, None]","[1622, 1, 'Oct', 0, None, None]","[1205, 1, 'Apr', 0, None, None]","[2630, 2, 'Sep', 0, None, None]","[3514, 2, 'Sep', 0, None, None]","[2917, 1, 'Oct', 0, None, None]","[1802, 2, 'Oct', 0, None, None]","[3055, 2, 'Oct', 0, None, None]","[3188, 1, 'Aug', 0, None, None]","[2563, 1, 'Oct', 0, None, None]","[3294, 2, 'Aug', 0, None, None]","[1956, 1, 'Sep', 0, None, None]","[2271, 1, 'Sep', 0, None, None]","[2181, 1, 'Oct', 0, None, None]","[1502, 2, 'Feb', 0, None, None]","[1840, 2, 'Sep', 0, None, None]","[1720, 1, 'Oct', 0, None, None]","[1366, 1, 'Sep', 0, None, None]","[1848, 1, 'Aug', 0, None, None]","[1914, 1, 'Aug', 0, None, None]","[1296, 1, 'Feb', 0, None, None]","[1267, 1, 'Oct', 0, None, None]","[1481, 1, 'Oct', 0, None, None]","[1249, 1, 'Aug', 0, None, None]","[1521, 2, 'Mar', 0, None, None]","[2728, 1, 'Aug', 0, None, None]","[1382, 1, 'Aug', 0, None, None]","[1299, 1, 'Oct', 0, None, None]","[1600, 1, 'Sep', 0, None, None]","[1770, 2, 'Sep', 0, None, None]","[1334, 2, 'Oct', 0, None, None]","[1262, 1, 'Oct', 0, None, None]",2020-01-19 18:05:33
Lindisfarne,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1000, 1, 'Feb', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[1700, 1, 'Oct', 0, None, None]","[1150, 1, 'Nov', 0, None, None]","[1850, 1, 'Sep', 0, None, None]","[2785, 1, 'Nov', 0, None, None]","[2100, 1, 'Nov', 0, None, None]","[2000, 1, 'Sep', 0, None, None]","[2300, 1, 'Jul', 0, None, None]","[2070, 1, 'Aug', 0, None, None]","[700, 1, 'Jan', 0, None, None]","[830, 1, 'Aug', 0, None, None]","[1100, 1, 'Oct', 0, None, None]","[1200, 1, 'Oct', 0, None, None]","[1003, 1, 'Oct', 0, None, None]","[1948, 1, 'Aug', 0, None, None]","[2000, 1, 'Jul', 0, None, None]","[370, 1, 'Nov', 0, None, None]","[500, 1, 'Oct', 0, None, None]","[630, 1, 'Sep', 0, None, None]","[1100, 1, 'Jan', 0, None, None]","[600, 2, 'Nov', 0, None, None]","[937, 1, 'Aug', 0, None, None]","[935, 2, 'Jan', 0, None, None]","[770, 1, 'Jan', 0, None, None]","[865, 1, 'Sep', 0, None, None]","[892, 1, 'Sep', 0, None, None]","[1330, 1, 'Jan', 0, None, None]","[1420, 2, 'Jan', 0, None, None]","[1483, 2, 'Jan', 0, None, None]","[2354, 1, 'Aug', 0, None, None]","[1822, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1338, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1072, 2, 'Jan', 0, None, None]","[1715, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1548, 1, 'Aug', 0, None, None]","[1174, 1, 'Jul', 0, None, None]","[1441, 2, 'Jul', 0, None, None]","[1260, 2, 'Aug', 0, None, None]","[2102, 2, 'Nov', 0, None, None]","[1464, 1, 'Jan', 0, None, None]","[1639, 2, 'Jul', 0, None, None]","[2170, 1, 'Sep', 0, None, None]","[1400, 2, 'Feb', 0, None, None]","[1184, 1, 'Oct', 0, None, None]","[1547, 1, 'Dec', 0, None, None]","[1273, 1, 'Sep', 0, None, None]","[1814, 1, 'Feb', 0, None, None]",2020-01-19 18:05:33
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4382, 1, 'Aug', 0, None, None]","[5484, 1, 'Aug', 0, None, None]","[8862, 1, 'Aug', 0, None, None]","[4820, 1, 'Mar', 0, None, None]","[4608, 1, 'Aug', 0, None, None]","[7442, 1, 'Feb', 0, None, None]","[13613, 1, 'Sep', 0, None, None]",nan,nan,nan,"[5163, 1, 'Sep', 0, None, None]","[6511, 1, 'Oct', 0, None, None]","[4231, 1, 'Dec', 0, None, None]","[13002, 2, 'Aug', 0, None, None]","[4906, 1, 'Mar', 0, None, None]","[4749, 1, 'Dec', 0, None, None]","[6398, 2, 'Jul', 0, None, None]","[4227, 1, 'Mar', 0, None, None]","[4655, 1, 'Jul', 0, None, None]","[2981, 1, 'Oct', 0, None, None]","[4165, 1, 'Aug', 0, None, None]","[4384, 1, 'Jan', 0, None, None]","[4144, 2, 'Dec', 0, None, None]","[3184, 1, 'Aug', 0, None, None]","[4217, 1, 'Jan', 0, None, None]","[4552, 1, 'Oct', 0, None, None]","[2478, 1, 'Oct', 0, None, None]","[3408, 1, 'Feb', 0, None, None]","[2578, 1, 'Sep', 0, None, None]","[2453, 1, 'Feb', 0, None, None]","[2687, 1, 'Sep', 0, None, None]","[2944, 1, 'Mar', 0, None, None]","[2513, 2, 'Nov', 0, None, None]","[2166, 1, 'Jan', 0, None, None]","[2098, 1, 'Jan', 0, None, None]","[2126, 1, 'Oct', 0, None, None]","[2580, 1, 'Feb', 0, None, None]","[2489, 1, 'Jan', 0, None, None]","[2016, 1, 'Feb', 0, None, None]","[1741, 1, 'Dec', 0, None, None]","[1893, 1, 'Nov', 0, None, None]","[2095, 1, 'Feb', 0, None, None]","[1936, 1, 'Oct', 0, None, None]","[2170, 1, 'Feb', 0, None, None]","[1705, 1, 'Nov', 0, None, None]","[1420, 1, 'Jan', 0, None, None]","[1086, 1, 'Aug', 0, None, None]","[781, 1, 'Sep', 0, None, None]",2020-01-19 18:05:33
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1106, 1, 'Feb', 0, None, None]","[7841, 1, 'Aug', 0, None, None]","[1117, 1, 'Oct', 0, None, None]","[1015, 1, 'Dec', 0, None, None]","[813, 1, 'Sep', 0, None, None]",nan,"[537, 1, 'Feb', 0, None, None]","[1094, 1, 'Jan', 0, None, None]","[625, 1, 'Jan', 0, None, None]","[787, 1, 'Jan', 0, None, None]","[773, 1, 'Jan', 0, None, None]","[1039, 1, 'Mar', 0, None, None]","[1054, 1, 'Mar', 0, None, None]","[700, 1, 'Mar', 0, None, None]","[789, 1, 'Jan', 0, None, None]","[1193, 1, 'Mar', 0, None, None]","[1062, 1, 'Mar', 0, None, None]","[1617, 1, 'Jan', 0, None, None]","[960, 1, 'Mar', 0, None, None]","[1198, 1, 'Jan', 0, None, None]","[1555, 1, 'Mar', 0, None, None]","[1183, 1, 'Feb', 0, None, None]","[1201, 1, 'Jan', 0, None, None]","[1135, 1, 'Mar', 0, None, None]","[1088, 2, 'Jan', 0, None, None]","[1543, 1, 'Feb', 0, None, None]","[1423, 1, 'Dec', 0, None, None]","[1601, 1, 'Sep', 0, None, None]","[1604, 2, 'Feb', 0, None, None]","[1539, 1, 'Oct', 0, None, None]","[1989, 1, 'Oct', 0, None, None]","[1739, 1, 'Aug', 0, None, None]","[1301, 1, 'Aug', 0, None, None]","[1417, 1, 'Sep', 0, None, None]","[2017, 1, 'Aug', 0, None, None]","[1673, 1, 'Feb', 0, None, None]","[1716, 1, 'Sep', 0, None, None]","[1845, 1, 'Sep', 0, None, None]","[1443, 1, 'Sep', 0, None, None]","[1644, 1, 'Mar', 0, None, None]","[1563, 1, 'Sep', 0, None, None]","[1511, 1, 'Aug', 0, None, None]","[1560, 1, 'Aug', 0, None, None]","[1228, 1, 'Mar', 0, None, None]","[1383, 1, 'Feb', 0, None, None]","[1325, 1, 'Jul', 0, None, None]",2020-01-19 18:05:33
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2441, 1, 'Feb', 0, None, None]","[3410, 1, 'Feb', 0, None, None]","[1785, 1, 'Oct', 0, None, None]",nan,"[2522, 1, 'Nov', 0, None, None]","[2229, 1, 'Feb', 0, None, None]","[2660, 1, 'Nov', 0, None, None]","[1834, 1, 'Sep', 0, None, None]","[1167, 1, 'Sep', 0, None, None]","[1554, 1, 'Jan', 0, None, None]","[1581, 1, 'Nov', 0, None, None]","[1925, 1, 'Jan', 0, None, None]","[1723, 1, 'Sep', 0, None, None]","[1036, 1, 'Feb', 0, None, None]","[1337, 1, 'Sep', 0, None, None]","[1587, 1, 'Feb', 0, None, None]","[1657, 1, 'Feb', 0, None, None]","[1758, 1, 'Sep', 0, None, None]","[2056, 1, 'Jan', 0, None, None]","[1483, 1, 'Nov', 0, None, None]","[2096, 1, 'Jan', 0, None, None]","[1575, 1, 'Jan', 0, None, None]","[2467, 1, 'Dec', 0, None, None]","[2166, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1922, 1, 'Nov', 0, None, None]","[2204, 1, 'Jan', 0, None, None]","[2021, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2123, 1, 'Jan', 0, None, None]","[1560, 1, 'Jan', 0, None, None]","[1694, 1, 'Sep', 0, None, None]","[2305, 1, 'Jan', 0, None, None]","[1676, 1, 'Feb', 0, None, None]","[1227, 1, 'Oct', 0, None, None]","[1788, 1, 'Sep', 0, None, None]","[1594, 1, 'Jan', 0, None, None]","[1523, 1, 'Nov', 0, None, None]","[1918, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1552, 1, 'Oct', 0, None, None]","[1571, 1, 'Oct', 0, None, None]","[2040, 1, 'Dec', 0, None, None]","[1504, 1, 'Sep', 0, None, None]","[1389, 1, 'Feb', 0, None, None]","[1301, 1, 'Sep', 0, None, None]","[1403, 1, 'Dec', 0, None, None]","[1436, 1, 'Feb', 0, None, None]","[1407, 1, 'Jan', 0, None, None]","[1391, 1, 'Sep', 0, None, None]","[1313, 1, 'Jan', 0, None, None]",2020-01-19 18:05:33
