Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Loch Quien (Bute),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Mar', 0, None, None]","[1000, 1, 'Jan', 0, None, None]","[500, 1, 'Feb', 0, None, None]","[400, 1, 'Nov', 0, None, None]","[900, 2, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1500, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[260, 1, 'Feb', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[800, 1, 'Nov', 0, None, None]","[600, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[300, 1, 'Feb', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[240, 1, 'Nov', 0, None, None]","[800, 1, 'Dec', 0, None, None]","[40, 1, 'Feb', 0, None, None]",2020-01-19 18:13:03
North Bay (South Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[130, 1, 'Feb', 0, None, None]","[300, 1, 'Jan', 0, None, None]",nan,"[35, 1, 'Oct', 0, None, None]","[96, 1, 'Apr', 0, None, None]","[110, 1, 'Sep', 0, None, None]","[102, 1, 'Feb', 0, None, None]","[159, 1, 'Mar', 0, None, None]","[270, 1, 'Mar', 0, None, None]","[735, 1, 'Oct', 0, None, None]","[147, 1, 'Dec', 0, None, None]",2020-01-19 18:13:03
Kilconquhar Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[400, 1, 'Dec', 0, None, None]","[160, 1, 'Oct', 0, None, None]","[452, 1, 'Jan', 0, None, None]","[440, 1, 'Nov', 0, None, None]","[520, 1, 'Dec', 0, None, None]","[160, 1, 'Feb', 0, None, None]","[746, 1, 'Nov', 0, None, None]","[300, 1, 'Dec', 0, None, None]","[460, 1, 'Nov', 0, None, None]","[230, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[400, 1, 'Nov', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[300, 1, 'Oct', 0, None, None]","[660, 1, 'Nov', 0, None, None]","[48, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1000, 1, 'Oct', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[74, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Wykeham Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[279, 1, 'Feb', 0, None, None]","[267, 1, 'Feb', 0, None, None]","[224, 1, 'Dec', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[6, 1, 'Aug', 0, None, None]",nan,nan,nan,nan,nan,nan,"[3000, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[150, 1, 'Mar', 0, None, None]","[400, 1, 'Nov', 0, None, None]",nan,nan,nan,2020-01-19 18:13:03
Loch Fleet Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[72, 1, 'Oct', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[17, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[76, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[327, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[192, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[171, 1, 'Jun', 0, None, None]","[72, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[79, 1, 'Oct', 0, None, None]","[1087, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[47, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[110, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[42, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:13:03
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[310, 1, 'Apr', 0, None, None]","[363, 1, 'Feb', 0, None, None]","[581, 1, 'Feb', 0, None, None]","[403, 1, 'Aug', 0, None, None]","[416, 1, 'Jan', 0, None, None]","[330, 1, 'Feb', 0, None, None]","[301, 1, 'Aug', 0, None, None]","[303, 1, 'Sep', 0, None, None]","[248, 1, 'Apr', 0, None, None]","[306, 1, 'Mar', 0, None, None]","[303, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[200, 1, 'May', 0, None, None]","[220, 1, 'Aug', 0, None, None]","[134, 1, 'Oct', 0, None, None]","[450, 1, 'Sep', 0, None, None]","[84, 1, 'Jun', 0, None, None]","[209, 1, 'Jul', 0, None, None]","[284, 1, 'Apr', 0, None, None]","[312, 1, 'Sep', 0, None, None]",2020-01-19 18:13:03
Carlingford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[52, 2, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,"[5, 1, 'Apr', 0, None, None]",nan,"[114, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[99, 1, 'Nov', 0, None, None]","[195, 1, 'Feb', 0, None, None]","[217, 1, 'Oct', 0, None, None]","[402, 1, 'Jan', 0, None, None]","[279, 1, 'Jan', 0, None, None]","[148, 1, 'Dec', 0, None, None]","[183, 1, 'Jan', 0, None, None]","[591, 1, 'Jan', 0, None, None]","[125, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Thoresby Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[288, 1, 'Dec', 0, None, None]","[112, 1, 'Jan', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[600, 2, 'Feb', 0, None, None]","[100, 2, 'Jan', 0, None, None]",2020-01-19 18:13:03
Alde Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[125, 1, 'Dec', 0, None, None]","[47, 1, 'Mar', 0, None, None]","[103, 1, 'Jan', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[105, 1, 'Oct', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[86, 1, 'Feb', 0, None, None]","[199, 1, 'Feb', 0, None, None]","[6178, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[320, 1, 'Jan', 0, None, None]","[98, 1, 'Jan', 0, None, None]","[337, 1, 'Jan', 0, None, None]","[352, 1, 'Dec', 0, None, None]","[483, 1, 'Jan', 0, None, None]","[1722, 1, 'Feb', 0, None, None]","[908, 1, 'Jan', 0, None, None]","[387, 1, 'Dec', 0, None, None]","[571, 1, 'Dec', 0, None, None]","[163, 2, 'Jan', 0, None, None]","[239, 1, 'Feb', 0, None, None]","[222, 1, 'Dec', 0, None, None]","[323, 1, 'Dec', 0, None, None]","[53, 2, 'Nov', 0, None, None]",2020-01-19 18:13:03
Dungeness and Rye Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'May', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[170, 1, 'Feb', 0, None, None]","[6000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[1000, 1, 'Jan', 0, None, None]","[700, 1, 'Feb', 1, 'Supplementary daytime counts', None]","[1500, 1, 'Feb', 1, 'Supplementary daytime counts', None]","[3000, 1, 'Feb', 1, 'Supplementary daytime counts', None]","[500, 1, 'Dec', 1, 'Supplementary daytime counts', None]","[1000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[8600, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Oct', 0, None, None]","[3000, 1, 'Jan', 0, None, None]","[500, 1, 'Nov', 0, None, None]","[1010, 1, 'Jan', 0, None, None]","[781, 1, 'Mar', 0, None, None]","[10002, 1, 'Aug', 0, None, None]","[2121, 1, 'Oct', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[440, 1, 'Feb', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[300, 1, 'Apr', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[300, 1, 'May', 0, None, None]","[100, 1, 'Dec', 0, None, None]",2020-01-19 18:13:03
Loch Ascog (Bute),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[270, 1, 'Feb', 0, None, None]","[700, 1, 'Jan', 0, None, None]","[250, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[160, 1, 'Feb', 0, None, None]","[400, 1, 'Jan', 0, None, None]","[120, 1, 'Apr', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[130, 1, 'Nov', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[244, 1, 'Feb', 0, None, None]","[512, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1200, 1, 'Mar', 0, None, None]","[10, 1, 'Nov', 0, None, None]",2020-01-19 18:13:03
Tarns Dub,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[45, 1, 'Jan', 0, None, None]","[160, 1, 'Oct', 0, None, None]","[890, 1, 'Jan', 0, None, None]","[1130, 1, 'Feb', 0, None, None]","[310, 2, 'Feb', 0, None, None]","[820, 1, 'Nov', 0, None, None]","[1000, 1, 'Feb', 0, None, None]","[470, 1, 'Sep', 0, None, None]","[1400, 1, 'Nov', 0, None, None]","[590, 1, 'Nov', 0, None, None]","[330, 1, 'Jan', 0, None, None]","[350, 1, 'Feb', 0, None, None]","[165, 1, 'Nov', 0, None, None]","[290, 1, 'Oct', 0, None, None]","[67, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Slains Lochs (Meikle and Sand and Cotehill),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[100, 1, 'Apr', 0, None, None]","[300, 2, 'Feb', 0, None, None]","[15, 2, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[100, 2, 'Dec', 0, None, None]",nan,"[310, 1, 'Nov', 0, None, None]","[489, 1, 'Jan', 0, None, None]","[785, 1, 'Nov', 0, None, None]","[523, 1, 'Jan', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[199, 1, 'Mar', 0, None, None]","[481, 1, 'Mar', 0, None, None]","[411, 1, 'Nov', 0, None, None]","[37, 1, 'Dec', 0, None, None]",2020-01-19 18:13:03
Grassholme Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[210, 1, 'Nov', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[386, 1, 'Dec', 0, None, None]","[500, 1, 'Sep', 0, None, None]","[436, 1, 'Oct', 0, None, None]","[434, 1, 'Oct', 0, None, None]","[170, 1, 'Dec', 0, None, None]","[106, 1, 'Dec', 0, None, None]","[121, 1, 'Nov', 0, None, None]","[152, 1, 'Jan', 0, None, None]","[87, 1, 'Jan', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[276, 1, 'Jan', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[260, 1, 'Feb', 0, None, None]","[132, 1, 'Jul', 0, None, None]",2020-01-19 18:13:03
Pearson Park Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Jan', 0, None, None]",nan,nan,"[175, 1, 'Dec', 0, None, None]","[174, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[156, 1, 'Jan', 0, None, None]","[127, 1, 'Jan', 0, None, None]","[265, 1, 'Jan', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[240, 1, 'Jan', 0, None, None]","[158, 1, 'Feb', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[220, 1, 'Feb', 0, None, None]",2020-01-19 18:13:03
Whiteadder Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4000, 1, 'Mar', 0, None, None]","[3000, 2, 'Apr', 0, None, None]",nan,"[50, 1, 'Feb', 0, None, None]","[1000, 1, 'Nov', 0, None, None]","[50, 1, 'Nov', 0, None, None]","[400, 1, 'Nov', 0, None, None]",nan,"[300, 1, 'Mar', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[555, 1, 'Feb', 0, None, None]","[145, 1, 'Dec', 0, None, None]",2020-01-19 18:13:03
Moray Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[17, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,nan,"[30, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,"[698, 1, 'Oct', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[310, 1, 'Feb', 0, None, None]","[850, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:13:03
Peterhead Bay and Sandford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[660, 2, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[64, 1, 'Jun', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[310, 1, 'Feb', 0, None, None]","[130, 1, 'Feb', 0, None, None]","[610, 1, 'Oct', 0, None, None]","[105, 1, 'Nov', 0, None, None]","[220, 1, 'Nov', 0, None, None]","[85, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Widdrington Moor Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[100, 1, 'Feb', 0, None, None]","[46, 1, 'Nov', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[315, 1, 'Apr', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[400, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Loch of Isbister and The Loons Marshland,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[37, 1, 'Feb', 0, None, None]","[444, 1, 'Oct', 0, None, None]","[620, 1, 'Mar', 0, None, None]","[365, 1, 'Oct', 0, None, None]","[425, 1, 'Feb', 0, None, None]","[855, 1, 'Mar', 0, None, None]","[650, 1, 'Oct', 0, None, None]","[400, 1, 'Oct', 0, None, None]","[600, 1, 'Mar', 0, None, None]","[435, 1, 'Feb', 0, None, None]","[720, 1, 'Mar', 0, None, None]","[327, 1, 'Oct', 0, None, None]","[530, 1, 'Mar', 0, None, None]","[92, 1, 'Nov', 0, None, None]","[185, 1, 'Mar', 0, None, None]","[189, 1, 'Mar', 0, None, None]","[165, 1, 'Mar', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[249, 1, 'Oct', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[410, 1, 'Oct', 0, None, None]","[204, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Cardew Mires Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[1000, 1, 'Feb', 0, None, None]","[500, 1, 'Nov', 0, None, None]","[2108, 1, 'Sep', 0, None, None]","[700, 1, 'Sep', 0, None, None]","[300, 1, 'Oct', 0, None, None]","[106, 1, 'Jan', 0, None, None]","[300, 1, 'Mar', 0, None, None]","[170, 1, 'Jan', 0, None, None]","[400, 1, 'Mar', 0, None, None]","[200, 1, 'Aug', 0, None, None]","[50, 1, 'Feb', 0, None, None]",2020-01-19 18:13:03
Blyth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[803, 1, 'Dec', 0, None, None]","[42, 1, 'Nov', 0, None, None]","[1491, 1, 'Mar', 0, None, None]","[353, 1, 'Feb', 0, None, None]","[615, 1, 'Feb', 0, None, None]",nan,nan,"[2750, 1, 'Jan', 0, None, None]","[1337, 2, 'Dec', 0, None, None]","[424, 1, 'Dec', 0, None, None]","[12000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[822, 1, 'Jan', 0, None, None]","[4914, 1, 'Jan', 0, None, None]","[6300, 1, 'Feb', 0, None, None]","[228, 1, 'Feb', 0, None, None]","[1600, 1, 'Jan', 0, None, None]","[1325, 1, 'Jan', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[450, 2, 'Jan', 0, None, None]","[89, 1, 'Jan', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[900, 1, 'Mar', 0, None, None]","[107, 1, 'Dec', 0, None, None]","[5, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
Carnoustie to Easthaven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[105, 1, 'Dec', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[260, 1, 'Dec', 0, None, None]","[92, 1, 'Sep', 0, None, None]","[360, 1, 'Nov', 0, None, None]","[320, 1, 'Sep', 0, None, None]",2020-01-19 18:13:03
