Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Cowden Loch and Ponds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[183, 1, 'Mar', 0, None, None]","[149, 1, 'Mar', 0, None, None]","[132, 1, 'Feb', 0, None, None]","[204, 1, 'Feb', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[193, 1, 'Feb', 0, None, None]",nan,"[165, 1, 'Feb', 0, None, None]","[97, 1, 'Feb', 0, None, None]","[130, 1, 'Mar', 0, None, None]","[136, 1, 'Mar', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[159, 1, 'Feb', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[135, 1, 'Mar', 0, None, None]","[36, 1, 'Apr', 0, None, None]","[85, 1, 'Feb', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[67, 1, 'Mar', 0, None, None]","[72, 1, 'Feb', 0, None, None]","[59, 1, 'Mar', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[25, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Gruinard Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[20, 2, 'Feb', 0, None, None]",nan,nan,nan,"[57, 1, 'Feb', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[61, 2, 'Feb', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[57, 2, 'Feb', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[60, 2, 'Feb', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[49, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Inverscaddle Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[34, 1, 'Nov', 0, None, None]","[64, 1, 'Oct', 0, None, None]","[22, 2, 'Nov', 0, None, None]","[40, 2, 'Jul', 0, None, None]","[31, 1, 'May', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[13, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Mar', 0, None, None]","[55, 1, 'Jul', 0, None, None]",2020-01-19 18:02:34
River Tweed - Kelso to Coldstream,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[217, 1, 'Feb', 0, None, None]","[293, 1, 'Mar', 0, None, None]","[246, 1, 'Mar', 0, None, None]","[214, 1, 'Feb', 0, None, None]","[171, 1, 'Mar', 0, None, None]","[106, 1, 'Mar', 0, None, None]","[286, 1, 'Mar', 0, None, None]","[176, 1, 'Feb', 0, None, None]","[297, 1, 'Mar', 0, None, None]","[76, 1, 'Feb', 0, None, None]","[184, 1, 'Mar', 0, None, None]","[67, 1, 'Mar', 0, None, None]","[123, 1, 'Mar', 0, None, None]","[224, 1, 'Feb', 0, None, None]","[67, 1, 'Mar', 0, None, None]","[135, 1, 'Feb', 0, None, None]","[105, 1, 'Mar', 0, None, None]","[110, 1, 'Mar', 0, None, None]","[57, 1, 'Feb', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[63, 1, 'Mar', 0, None, None]","[56, 1, 'Feb', 0, None, None]","[83, 1, 'Mar', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[44, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Loch a' Chinn Uacraich (Coot Loch) (Benbecula),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[48, 1, 'May', 0, None, None]","[81, 1, 'Mar', 0, None, None]","[21, 1, 'Mar', 0, None, None]",nan,nan,"[152, 1, 'Mar', 0, None, None]","[106, 1, 'Apr', 0, None, None]","[53, 1, 'Apr', 0, None, None]","[34, 1, 'Apr', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[78, 1, 'Apr', 0, None, None]","[65, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Loch of Banks,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[135, 1, 'Mar', 0, None, None]","[92, 1, 'Mar', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[91, 1, 'Mar', 0, None, None]","[110, 1, 'Mar', 0, None, None]","[138, 1, 'Mar', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[124, 1, 'Mar', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[135, 1, 'Mar', 0, None, None]","[109, 1, 'Mar', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[73, 1, 'Mar', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[51, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:02:34
Port St Mary Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Feb', 0, None, None]","[52, 1, 'Jan', 0, None, None]",2020-01-19 18:02:34
Scarborough Cliff Lifts to Black Rocks,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[57, 1, 'Jan', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[135, 1, 'Jan', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[74, 1, 'Jan', 0, None, None]","[95, 1, 'Jan', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[36, 1, 'Jan', 0, None, None]",nan,"[48, 1, 'Jan', 0, None, None]","[37, 1, 'Jan', 0, None, None]",2020-01-19 18:02:34
Hury Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Mar', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[8, 1, 'Jul', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[14, 1, 'May', 0, None, None]","[11, 1, 'Jun', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[24, 1, 'Jul', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[51, 1, 'Mar', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[30, 1, 'Apr', 0, None, None]","[66, 1, 'Mar', 0, None, None]","[16, 2, 'Mar', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[28, 1, 'Jul', 0, None, None]","[19, 1, 'Jul', 0, None, None]",2020-01-19 18:02:34
Ryde Pier to Puckpool Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[22, 1, 'Oct', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[25, 2, 'Jan', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[25, 2, 'Dec', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[17, 1, 'Oct', 0, None, None]",nan,"[23, 1, 'Nov', 0, None, None]","[27, 2, 'Sep', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[82, 1, 'Nov', 0, None, None]",2020-01-19 18:02:34
Tweed Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[70, 1, 'Jan', 0, None, None]","[65, 1, 'Jan', 0, None, None]",nan,nan,nan,"[38, 1, 'Feb', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[93, 1, 'Feb', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[206, 1, 'Nov', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[28, 1, 'Jun', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[49, 1, 'Aug', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[24, 1, 'Aug', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[36, 1, 'Nov', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[32, 1, 'Jul', 0, None, None]",2020-01-19 18:02:34
Cawsand Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'May', 0, None, None]","[69, 1, 'Oct', 0, None, None]",2020-01-19 18:02:34
Cemlyn Bay and Lagoon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'May', 0, None, None]","[70, 1, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[38, 1, 'Oct', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[61, 1, 'Aug', 0, None, None]","[68, 1, 'Dec', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[48, 1, 'Jul', 0, None, None]","[43, 1, 'Apr', 0, None, None]","[39, 1, 'Jul', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[34, 1, 'Aug', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[46, 1, 'Mar', 0, None, None]",nan,2020-01-19 18:02:34
Masham Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Mar', 0, None, None]","[10, 1, 'Feb', 0, None, None]",nan,nan,"[24, 1, 'Mar', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[42, 1, 'Mar', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[44, 1, 'Mar', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[15, 1, 'May', 0, None, None]","[82, 1, 'Mar', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[13, 1, 'Jun', 0, None, None]","[69, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Ravenstown Flood,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[42, 1, 'Feb', 0, None, None]",nan,nan,2020-01-19 18:02:34
Loch Moidart,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[63, 1, 'Jan', 0, None, None]","[18, 1, 'Sep', 0, None, None]",2020-01-19 18:02:34
Mumbles Head,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[39, 1, 'Feb', 0, None, None]","[46, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[107, 1, 'Aug', 0, None, None]","[51, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[48, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[50, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[37, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[21, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:02:34
Myerscough Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[33, 1, 'Mar', 0, None, None]",nan,nan,nan,"[60, 1, 'Mar', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[61, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,"[53, 1, 'Mar', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:02:34
"R.Esk: Arthuret to Metalbridge, Rockcliffe",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[69, 1, 'Mar', 0, None, None]","[139, 1, 'Mar', 0, None, None]","[82, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,2020-01-19 18:02:34
Sully Island and surrounds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[135, 1, 'Dec', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[6, 1, 'Jan', 0, None, None]",2020-01-19 18:02:34
Finstown Ouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[45, 1, 'Mar', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[36, 1, 'Mar', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[32, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Kyle of Durness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[21, 1, 'Feb', 0, None, None]",nan,nan,nan,"[26, 1, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[19, 2, 'Feb', 0, None, None]","[22, 2, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[28, 2, 'Feb', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[83, 1, 'Feb', 0, None, None]","[42, 1, 'Feb', 0, None, None]",2020-01-19 18:02:34
Loch Freuchie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[42, 1, 'Mar', 0, None, None]","[86, 1, 'Mar', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[159, 1, 'Mar', 0, None, None]",nan,nan,nan,"[76, 1, 'Mar', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[162, 1, 'Mar', 0, None, None]","[65, 1, 'Mar', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[212, 1, 'Mar', 0, None, None]","[71, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[83, 1, 'Mar', 0, None, None]","[81, 1, 'Mar', 0, None, None]","[59, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[117, 1, 'Mar', 0, None, None]","[43, 1, 'Mar', 0, None, None]","[42, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:02:34
Maidens Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[150, 1, 'Dec', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[84, 1, 'Dec', 0, None, None]","[46, 1, 'Mar', 0, None, None]","[118, 1, 'Feb', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[300, 1, 'Dec', 0, None, None]","[110, 1, 'Jan', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[94, 1, 'Dec', 0, None, None]","[83, 1, 'Dec', 0, None, None]","[91, 1, 'Dec', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[50, 2, 'Feb', 0, None, None]",nan,"[150, 2, 'Feb', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[90, 1, 'Feb', 0, None, None]",nan,nan,"[120, 1, 'Oct', 0, None, None]","[130, 1, 'Jan', 0, None, None]","[92, 1, 'Feb', 0, None, None]","[150, 1, 'Oct', 0, None, None]","[96, 1, 'Oct', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[55, 1, 'Jun', 0, None, None]","[124, 1, 'Jan', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[87, 1, 'Mar', 0, None, None]","[104, 1, 'Jan', 0, None, None]","[72, 2, 'Nov', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[35, 1, 'May', 0, None, None]","[84, 1, 'Dec', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[31, 1, 'Jun', 0, None, None]","[11, 2, 'Sep', 0, None, None]",2020-01-19 18:02:34
Derbyhaven Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[199, 1, 'Jan', 0, None, None]","[35, 1, 'Jul', 0, None, None]",nan,nan,"[500, 1, 'Jan', 0, None, None]","[163, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,"[9, 1, 'Jan', 0, None, None]","[68, 1, 'Sep', 0, None, None]",nan,2020-01-19 18:02:34
