Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Duddingston Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 1, 'Feb', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[3, 2, 'Sep', 0, None, None]","[41, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[34, 1, 'Jan', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[87, 1, 'Nov', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[63, 1, 'Nov', 0, None, None]","[74, 1, 'Nov', 0, None, None]","[75, 1, 'Dec', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[40, 1, 'Jan', 0, None, None]",2019-12-06 21:16:09
Llanishen and Lisvane Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[44, 1, 'Feb', 0, None, None]",nan,nan,nan,2019-12-06 21:16:09
Loch of Swannay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[95, 1, 'Nov', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[43, 1, 'Feb', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[26, 1, 'Oct', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[32, 1, 'Dec', 0, None, None]",2019-12-06 21:16:09
Lonsdale Road Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[8, 1, 'Mar', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[179, 1, 'Jan', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[65, 1, 'Mar', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[72, 1, 'Mar', 0, None, None]","[101, 1, 'Jan', 0, None, None]","[90, 1, 'Nov', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[66, 1, 'Oct', 0, None, None]",2019-12-06 21:16:09
River Devon - Tillicoultry to Alva (A908-B908),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[150, 1, 'Feb', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[170, 1, 'Jan', 0, None, None]",nan,nan,"[135, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[91, 1, 'Feb', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[89, 1, 'Feb', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[128, 1, 'Nov', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[108, 1, 'Jan', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[25, 2, 'Jan', 0, None, None]","[50, 2, 'Jan', 0, None, None]",2019-12-06 21:16:09
River Eden - Newby to Scotby,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 2, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[90, 1, 'Dec', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[85, 1, 'Jan', 0, None, None]",2019-12-06 21:16:09
Runcorn Sands and Astmoor Saltmarsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[220, 1, 'Jan', 0, None, None]","[212, 1, 'Jan', 0, None, None]","[521, 1, 'Jan', 0, None, None]",nan,"[347, 1, 'Jan', 0, None, None]","[250, 1, 'Mar', 0, None, None]","[120, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,"[177, 1, 'Mar', 0, None, None]","[339, 1, 'Dec', 0, None, None]","[376, 1, 'Feb', 0, None, None]","[511, 1, 'Nov', 0, None, None]","[783, 1, 'Nov', 0, None, None]","[403, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[108, 1, 'Jan', 0, None, None]","[52, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[34, 2, 'Nov', 0, None, None]",nan,nan,nan,2019-12-06 21:16:09
Weirwood Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[40, 1, 'Sep', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[47, 1, 'Jan', 0, None, None]","[67, 1, 'Nov', 0, None, None]","[95, 1, 'Dec', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[105, 1, 'Oct', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[90, 1, 'Jan', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[42, 1, 'Nov', 0, None, None]","[10, 2, 'Feb', 0, None, None]","[20, 2, 'Nov', 0, None, None]","[48, 2, 'Mar', 0, None, None]","[97, 2, 'Dec', 0, None, None]","[48, 2, 'Nov', 0, None, None]","[56, 2, 'Oct', 0, None, None]","[58, 2, 'Nov', 0, None, None]","[27, 1, 'Sep', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[101, 2, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[107, 1, 'Oct', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[88, 1, 'Feb', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[54, 1, 'Oct', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[25, 1, 'Dec', 0, None, None]",2019-12-06 21:16:09
Carr Vale Flash and Reserve Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Mar', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[84, 1, 'Mar', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[102, 1, 'Jan', 0, None, None]","[100, 1, 'Nov', 0, None, None]","[66, 1, 'Sep', 0, None, None]",nan,nan,nan,"[147, 2, 'Jan', 0, None, None]",nan,nan,"[92, 2, 'Dec', 0, None, None]","[169, 1, 'Dec', 0, None, None]","[88, 2, 'Dec', 0, None, None]","[83, 1, 'Jan', 0, None, None]","[64, 1, 'Nov', 0, None, None]","[51, 1, 'Dec', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[76, 1, 'Dec', 0, None, None]",nan,nan,2019-12-06 21:16:09
Effirth Voe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[42, 1, 'Jan', 0, None, None]",2019-12-06 21:16:09
Fairlop Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Dec', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[13, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[2, 1, 'May', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[28, 1, 'Nov', 0, None, None]",nan,nan,nan,"[33, 1, 'Jan', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[68, 1, 'Feb', 0, None, None]","[55, 1, 'Jan', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[66, 1, 'Oct', 0, None, None]",2019-12-06 21:16:09
Forfar Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[83, 1, 'Jan', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[50, 1, 'Nov', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[50, 1, 'Nov', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[50, 1, 'Nov', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[162, 1, 'Nov', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[40, 1, 'Nov', 0, None, None]",nan,"[27, 1, 'Dec', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[18, 1, 'Mar', 0, None, None]",nan,nan,"[23, 1, 'Jan', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[95, 1, 'Feb', 0, None, None]","[38, 1, 'Dec', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[33, 1, 'Feb', 0, None, None]",2019-12-06 21:16:09
LNER Ballast Pits Lincoln,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Mar', 0, None, None]",nan,"[5, 1, 'Jan', 0, None, None]","[10, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[40, 2, 'Jan', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[39, 1, 'Feb', 0, None, None]","[146, 1, 'Oct', 0, None, None]","[11, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[110, 1, 'Nov', 0, None, None]","[21, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[132, 1, 'Dec', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[12, 1, 'Dec', 0, None, None]",2019-12-06 21:16:09
Loch An Eilein (Tiree),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Nov', 0, None, None]","[19, 1, 'Nov', 0, None, None]",nan,"[1, 1, 'Jan', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[4, 1, 'Mar', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[43, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[59, 1, 'Mar', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[31, 1, 'Nov', 0, None, None]","[38, 1, 'Jan', 0, None, None]",2019-12-06 21:16:09
Lough McNean Lower,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[58, 1, 'Mar', 0, None, None]","[55, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,"[125, 1, 'Feb', 0, None, None]","[81, 1, 'Dec', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[25, 1, 'Dec', 0, None, None]",nan,nan,nan,"[22, 1, 'Feb', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[21, 1, 'Jan', 0, None, None]",nan,"[6, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[44, 1, 'Feb', 0, None, None]",nan,"[75, 1, 'Dec', 0, None, None]","[8, 1, 'Mar', 0, None, None]",nan,nan,2019-12-06 21:16:09
Scrabster Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[37, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[11, 1, 'Mar', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[9, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[49, 1, 'Feb', 0, None, None]","[71, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2019-12-06 21:16:09
Traeth Crugan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[132, 1, 'Feb', 0, None, None]",2019-12-06 21:16:09
Tywi Floodplain,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[47, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[59, 1, 'Nov', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[59, 1, 'Dec', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[61, 1, 'Feb', 0, None, None]",2019-12-06 21:16:09
