Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Doddington Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[4, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[45, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[80, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[80, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[30, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,nan,2020-01-19 18:14:37
Greenan Loch (Bute),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[90, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[96, 1, 'Sep', 0, None, None]","[136, 1, 'Nov', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[30, 2, 'Oct', 0, None, None]","[320, 1, 'Oct', 0, None, None]","[261, 1, 'Oct', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[237, 1, 'Oct', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[5, 1, 'Feb', 0, None, None]",2020-01-19 18:14:37
Hogganfield Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Dec', 0, None, None]",nan,"[500, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[200, 1, 'Jan', 0, None, None]","[250, 1, 'Dec', 0, None, None]","[800, 1, 'Jan', 0, None, None]","[2, 1, 'May', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[18, 1, 'Dec', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[127, 1, 'Dec', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[87, 1, 'Mar', 0, None, None]","[68, 1, 'Jan', 0, None, None]","[119, 1, 'Jan', 0, None, None]","[4, 1, 'Sep', 0, None, None]",2020-01-19 18:14:37
Lochend Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[63, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Port Chiligaig,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[2, 1, 'Feb', 0, None, None]",2020-01-19 18:14:37
Ashford Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Feb', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[105, 1, 'Oct', 0, None, None]","[108, 1, 'Dec', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[54, 1, 'Sep', 0, None, None]",2020-01-19 18:14:37
Clatto Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[24, 1, 'Mar', 0, None, None]","[12, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[5, 1, 'Nov', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[90, 2, 'Dec', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[42, 1, 'Mar', 0, None, None]","[2, 1, 'May', 0, None, None]","[165, 1, 'Oct', 0, None, None]",2020-01-19 18:14:37
Knight and Bessborough Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Feb', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[60, 1, 'Jun', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[300, 1, 'Mar', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:14:37
Sevenoaks Wildfowl Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[63, 1, 'May', 0, None, None]","[31, 2, 'Apr', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[87, 1, 'Apr', 0, None, None]","[59, 1, 'Apr', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[171, 1, 'Jan', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[68, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Upton Warren Local Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[1, 1, 'May', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'May', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[59, 1, 'Nov', 0, None, None]","[35, 2, 'Oct', 0, None, None]","[140, 1, 'Oct', 0, None, None]",2020-01-19 18:14:37
Scarborough Cliff Lifts to Black Rocks,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[100, 2, 'Jan', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]",nan,"[123, 1, 'Jan', 0, None, None]","[60, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Seamer Road Mere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Jan', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[9, 1, 'Feb', 0, None, None]",nan,"[83, 1, 'May', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[70, 2, 'Jan', 0, None, None]","[50, 1, 'Nov', 0, None, None]",2020-01-19 18:14:37
Alexandra Park (Hastings),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Feb', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[66, 1, 'Aug', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[87, 1, 'Dec', 0, None, None]","[130, 1, 'Jul', 0, None, None]","[174, 1, 'Jan', 0, None, None]","[35, 2, 'Sep', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[59, 1, 'Nov', 0, None, None]","[87, 1, 'Jan', 0, None, None]",nan,nan,2020-01-19 18:14:37
King George V Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Oct', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,"[2, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Dec', 0, None, None]",nan,"[2, 1, 'Jan', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[50, 1, 'Mar', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[250, 1, 'Feb', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[7, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Newhaven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[29, 1, 'Nov', 0, None, None]",nan,nan,"[20, 1, 'Sep', 0, None, None]",nan,nan,"[30, 1, 'Feb', 0, None, None]",nan,"[220, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']",nan,"[0, 1, '', 0, None, None]","[233, 1, 'Mar', 0, None, None]","[118, 1, 'Feb', 0, None, None]","[310, 1, 'Mar', 0, None, None]","[62, 1, 'Dec', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[75, 1, 'Jun', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[120, 1, 'Sep', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[21, 1, 'Feb', 0, None, None]",2020-01-19 18:14:37
Spade Oak Gravel Pit (Little Marlow),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Feb', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[4, 1, 'Oct', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[106, 1, 'Feb', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[117, 1, 'Nov', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[62, 1, 'Nov', 0, None, None]","[115, 1, 'Apr', 0, None, None]","[92, 1, 'Dec', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[63, 1, 'Feb', 0, None, None]","[86, 1, 'Nov', 0, None, None]","[42, 1, 'Oct', 0, None, None]",2020-01-19 18:14:37
River Ouse - Southease to Piddinghoe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Mar', 0, None, None]","[213, 1, 'Dec', 0, None, None]","[55, 1, 'Dec', 0, None, None]",nan,"[10, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[45, 1, 'Mar', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[88, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Studland Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[115, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[56, 1, 'Mar', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[240, 1, 'Mar', 0, None, None]","[89, 1, 'Oct', 0, None, None]","[49, 2, 'Nov', 0, None, None]",nan,nan,"[27, 1, 'Sep', 0, None, None]",2020-01-19 18:14:37
Gun Knowe Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Feb', 0, None, None]",nan,"[242, 1, 'Jan', 0, None, None]","[68, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[8, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[3, 1, 'Mar', 0, None, None]","[195, 1, 'Nov', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[130, 1, 'Dec', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[67, 1, 'Nov', 0, None, None]",2020-01-19 18:14:37
South Uist West Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[41, 1, 'May', 0, None, None]","[77, 1, 'Aug', 0, None, None]","[87, 1, 'Mar', 0, None, None]","[77, 1, 'Aug', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[99, 1, 'Apr', 0, None, None]","[31, 1, 'Aug', 0, None, None]",nan,2020-01-19 18:14:37
Stodmarsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[50, 2, 'Oct', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[20, 1, 'Sep', 0, None, None]","[45, 1, 'Jan', 0, None, None]",nan,nan,"[20, 1, 'Oct', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[50, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Achmelvich Bay and Port An Tairbh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[11, 1, 'Apr', 0, None, None]","[7, 1, 'Jul', 0, None, None]","[122, 1, 'May', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[6, 1, 'Jul', 0, None, None]",2020-01-19 18:14:37
Goring,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Nov', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 2, '', 0, None, None]","[50, 1, 'Nov', 0, None, None]",nan,nan,"[52, 2, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[138, 1, 'Dec', 0, None, None]","[83, 1, 'Feb', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[93, 1, 'Jan', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[20, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Lackford Lakes Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Jan', 0, None, None]","[13, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[5, 1, 'Jul', 0, None, None]","[215, 1, 'Jun', 0, None, None]","[19, 2, 'Feb', 0, None, None]",2020-01-19 18:14:37
Burham Marsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Feb', 0, None, None]","[1, 1, 'Jun', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Jan', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[43, 1, 'Apr', 0, None, None]","[200, 1, 'Jun', 0, None, None]","[13, 1, 'Feb', 0, None, None]",2020-01-19 18:14:37
