Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Colwyn and Penrhyn Bays,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[56, 1, 'Mar', 0, None, None]","[72, 1, 'Dec', 0, None, None]",nan,nan,2020-01-19 17:53:32
Glyne Gap,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[103, 1, 'Feb', 0, None, None]","[126, 1, 'Dec', 0, None, None]","[109, 2, 'Feb', 0, None, None]","[343, 2, 'Jan', 0, None, None]","[223, 1, 'Jan', 0, None, None]","[181, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[163, 2, 'Feb', 0, None, None]","[68, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[8, 2, 'Nov', 0, None, None]","[36, 2, 'Jan', 0, None, None]","[43, 2, 'Feb', 0, None, None]",nan,"[52, 1, 'Feb', 0, None, None]",2020-01-19 17:53:32
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Nov', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[5, 2, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[41, 1, 'Jan', 0, None, None]","[45, 2, 'Feb', 0, None, None]","[44, 1, 'Sep', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[97, 1, 'Jan', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[70, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[10, 1, 'Jan', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[77, 1, 'Mar', 0, None, None]","[65, 1, 'Jan', 0, None, None]",2020-01-19 17:53:32
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[63, 1, 'Nov', 0, None, None]","[83, 1, 'Nov', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[98, 1, 'Nov', 0, None, None]","[124, 1, 'Mar', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[121, 1, 'Nov', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[104, 1, 'Nov', 0, None, None]","[93, 1, 'Oct', 0, None, None]","[106, 1, 'Nov', 0, None, None]","[61, 1, 'Apr', 0, None, None]","[132, 1, 'Oct', 0, None, None]","[87, 1, 'Nov', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[48, 1, 'Apr', 0, None, None]","[82, 1, 'Sep', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[102, 1, 'Sep', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[88, 1, 'Oct', 0, None, None]","[42, 1, 'Nov', 0, None, None]","[74, 1, 'Nov', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[53, 1, 'Mar', 0, None, None]","[39, 1, 'Feb', 0, None, None]",2020-01-19 17:53:32
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Nov', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[176, 1, 'Nov', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[20, 1, 'Apr', 0, None, None]",2020-01-19 17:53:32
Dee Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Sep', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[176, 1, 'Nov', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[20, 1, 'Apr', 0, None, None]",2020-01-19 17:53:32
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[59, 1, 'Jan', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[26, 1, 'Oct', 0, None, None]","[71, 1, 'Dec', 0, None, None]","[47, 1, 'Jan', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[226, 1, 'Dec', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[37, 1, 'Dec', 0, None, None]","[74, 1, 'Feb', 0, None, None]","[103, 1, 'Jan', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[8, 1, 'Dec', 0, None, None]",2020-01-19 17:53:32
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]",nan,"[1, 1, 'Dec', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[109, 1, 'Nov', 0, None, None]","[18, 1, 'Apr', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[6, 2, 'Oct', 0, None, None]",2020-01-19 17:53:32
Colwyn Bay and North Clwyd Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[31, 1, 'Mar', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[58, 1, 'Jan', 1, 'All Wales Common Scoter Survey', '2001/02 and 2002/03 WWT reports to CCW']","[0, 1, '', 0, None, None]","[6, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[56, 1, 'Mar', 0, None, None]","[73, 1, 'Dec', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[15, 1, 'Jan', 0, None, None]",2020-01-19 17:53:32
Filey Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Jan', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[13, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,"[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[8, 1, 'Jan', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[8, 1, 'Jan', 0, None, None]",nan,nan,2020-01-19 17:53:32
The Wash,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 1, 'Nov', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[56, 1, 'Feb', 0, None, None]","[15, 2, 'Nov', 0, None, None]","[26, 1, 'Jul', 0, None, None]","[224, 1, 'Jan', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[130, 1, 'Jan', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[65, 1, 'Jan', 0, None, None]",2020-01-19 17:53:32
Pegwell Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Jan', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 2, 'Dec', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[215, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[517, 1, 'Jan', 0, None, None]","[83, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[338, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[62, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[690, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[111, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[12, 1, 'Dec', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 17:53:32
Durham Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[29, 2, 'Jan', 0, None, None]","[3, 2, 'Sep', 0, None, None]","[2, 1, 'May', 0, None, None]","[81, 1, 'Nov', 0, None, None]","[103, 1, 'Jan', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[11, 2, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[63, 1, 'Mar', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[63, 1, 'Oct', 0, None, None]",2020-01-19 17:53:32
Llanfairfechan to Conwy Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12, 1, 'Mar', 0, None, None]","[40, 2, 'Feb', 0, None, None]","[5, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[18, 1, 'Mar', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[76, 1, 'Nov', 0, None, None]",2020-01-19 17:53:32
Morecambe Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Apr', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[46, 1, 'Apr', 0, None, None]","[25, 1, 'Apr', 0, None, None]","[31, 1, 'Apr', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[27, 1, 'Apr', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[27, 1, 'Mar', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[34, 1, 'Apr', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[23, 1, 'Jan', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[28, 1, 'Dec', 0, None, None]",2020-01-19 17:53:32
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 1, 'Oct', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[36, 1, 'Apr', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[32, 1, 'Apr', 0, None, None]","[27, 1, 'Apr', 0, None, None]","[20, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,"[16, 1, 'Oct', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[25, 1, 'Sep', 0, None, None]",2020-01-19 17:53:32
Belfast Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[36, 1, 'Mar', 0, None, None]","[57, 1, 'Mar', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[16, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[30, 1, 'Mar', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[67, 1, 'Dec', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[34, 2, 'Nov', 0, None, None]","[31, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[30, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[27, 1, 'Dec', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[31, 1, 'Dec', 0, None, None]",2020-01-19 17:53:32
St Andrews Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Apr', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[8, 1, 'Jul', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[23, 2, 'Oct', 0, None, None]","[8, 2, 'Dec', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[7, 2, 'Oct', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[31, 1, 'Feb', 0, None, None]",2020-01-19 17:53:32
Kirkabister to Wadbister Ness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[9, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[12, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[2, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[17, 1, 'Mar', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[23, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[5, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[10, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[54, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[2, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,nan,nan,nan,nan,nan,nan,"[19, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",2020-01-19 17:53:32
