Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Colne Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 2, 'Sep', 0, None, None]","[150, 1, 'Apr', 0, None, None]","[650, 1, 'Jan', 0, None, None]","[620, 1, 'Mar', 0, None, None]","[510, 1, 'Dec', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[130, 2, 'Dec', 0, None, None]","[10, 2, 'Mar', 0, None, None]","[350, 2, 'Mar', 0, None, None]","[30, 2, 'Jan', 0, None, None]","[400, 2, 'Jan', 0, None, None]","[260, 1, 'Dec', 0, None, None]","[555, 1, 'Nov', 0, None, None]","[350, 1, 'Mar', 0, None, None]","[578, 1, 'Dec', 0, None, None]","[551, 1, 'Jan', 0, None, None]","[1001, 1, 'Feb', 0, None, None]","[1152, 1, 'Jan', 0, None, None]","[900, 1, 'Jan', 0, None, None]","[992, 1, 'Feb', 0, None, None]","[1350, 1, 'Nov', 0, None, None]","[1156, 1, 'Feb', 0, None, None]","[2478, 1, 'Feb', 0, None, None]","[1680, 1, 'Jan', 0, None, None]","[6302, 1, 'Feb', 0, None, None]","[1034, 1, 'Mar', 0, None, None]","[1500, 2, 'Dec', 0, None, None]","[4350, 1, 'Jan', 0, None, None]","[3795, 1, 'Jan', 0, None, None]","[5000, 1, 'Nov', 0, None, None]","[4045, 1, 'Feb', 0, None, None]","[1820, 1, 'Feb', 0, None, None]","[82, 1, 'Jan', 0, None, None]","[1480, 1, 'Jan', 0, None, None]","[1450, 1, 'Mar', 0, None, None]","[2840, 1, 'Dec', 0, None, None]","[1563, 1, 'Feb', 0, None, None]","[8053, 2, 'Jan', 0, None, None]","[4385, 1, 'Dec', 0, None, None]","[792, 1, 'Feb', 0, None, None]","[1018, 2, 'Nov', 0, None, None]","[2251, 1, 'Nov', 0, None, None]","[1536, 2, 'Dec', 0, None, None]","[2255, 1, 'Oct', 0, None, None]","[5775, 2, 'Dec', 0, None, None]","[7230, 2, 'Nov', 0, None, None]","[480, 2, 'Feb', 0, None, None]","[1002, 2, 'Feb', 0, None, None]",2020-01-19 18:04:16
Nene Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[116, 1, 'Feb', 0, None, None]","[1581, 1, 'Feb', 0, None, None]","[568, 1, 'Mar', 0, None, None]","[820, 1, 'Mar', 0, None, None]","[1086, 1, 'Mar', 0, None, None]","[700, 1, 'Mar', 0, None, None]","[6109, 1, 'Feb', 0, None, None]","[3223, 1, 'Feb', 0, None, None]","[2260, 1, 'Feb', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[4440, 1, 'Mar', 0, None, None]","[4320, 1, 'Nov', 0, None, None]","[650, 1, 'Mar', 0, None, None]","[13000, 1, 'Feb', 0, None, None]","[4500, 1, 'Feb', 0, None, None]","[8500, 1, 'Feb', 0, None, None]","[5650, 1, 'Mar', 0, None, None]","[3500, 1, 'Dec', 0, None, None]","[1600, 1, 'Mar', 0, None, None]","[1790, 1, 'Feb', 0, None, None]","[1600, 1, 'Nov', 0, None, None]","[2100, 1, 'Dec', 0, None, None]","[3200, 1, 'Nov', 0, None, None]","[1800, 1, 'Mar', 0, None, None]","[3720, 1, 'Feb', 0, None, None]","[8500, 1, 'Feb', 0, None, None]","[8177, 1, 'Feb', 0, None, None]",2020-01-19 18:04:16
Otmoor,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[90, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1450, 1, 'Feb', 0, None, None]","[129, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1605, 1, 'Nov', 0, None, None]","[638, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1120, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1200, 1, 'Feb', 0, None, None]","[4670, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1080, 1, 'Feb', 0, None, None]","[1908, 1, 'Dec', 0, None, None]","[1250, 1, 'Mar', 0, None, None]","[500, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[280, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1140, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[5000, 1, 'Feb', 0, None, None]","[3010, 1, 'Jan', 0, None, None]","[4875, 1, 'Mar', 0, None, None]","[4850, 1, 'Feb', 0, None, None]","[5230, 1, 'Feb', 0, None, None]",2020-01-19 18:04:16
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[193, 1, 'Oct', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[408, 1, 'Dec', 0, None, None]","[150, 2, 'Nov', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[1672, 2, 'Jan', 0, None, None]","[2671, 1, 'Dec', 0, None, None]","[3274, 1, 'Feb', 0, None, None]","[3151, 1, 'Dec', 0, None, None]","[2102, 1, 'Jan', 0, None, None]","[2121, 1, 'Dec', 0, None, None]","[3258, 1, 'Nov', 0, None, None]","[3094, 1, 'Oct', 0, None, None]","[4772, 1, 'Dec', 0, None, None]","[4165, 1, 'Jan', 0, None, None]","[3442, 1, 'Feb', 0, None, None]","[3386, 1, 'Dec', 0, None, None]","[4917, 1, 'Feb', 0, None, None]","[2391, 1, 'Oct', 0, None, None]","[5039, 1, 'Jan', 0, None, None]","[5975, 1, 'Dec', 0, None, None]","[5315, 1, 'Jan', 0, None, None]","[4552, 1, 'Feb', 0, None, None]","[3154, 1, 'Dec', 0, None, None]","[5914, 1, 'Sep', 0, None, None]","[5527, 1, 'Nov', 0, None, None]","[4802, 1, 'Feb', 0, None, None]","[7224, 1, 'Jan', 0, None, None]","[6547, 1, 'Feb', 0, None, None]","[4138, 1, 'Nov', 0, None, None]","[4642, 1, 'Nov', 0, None, None]","[2745, 1, 'Nov', 0, None, None]","[7721, 1, 'Jan', 0, None, None]","[2656, 1, 'Aug', 0, None, None]",2020-01-19 18:04:16
Camel Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5000, 2, 'Oct', 0, None, None]","[3000, 1, 'Feb', 0, None, None]","[3000, 2, 'Jan', 0, None, None]","[5000, 2, 'Jan', 0, None, None]","[5000, 2, 'Jan', 0, None, None]","[6000, 2, 'Jan', 0, None, None]","[1800, 2, 'Nov', 0, None, None]","[4000, 2, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[4500, 1, 'Dec', 0, None, None]","[600, 1, 'Dec', 0, None, None]","[489, 1, 'Nov', 0, None, None]","[1400, 1, 'Jan', 0, None, None]","[900, 1, 'Nov', 0, None, None]","[2500, 1, 'Jan', 0, None, None]","[1500, 1, 'Jan', 0, None, None]","[3000, 1, 'Feb', 0, None, None]","[6000, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1510, 1, 'Jan', 0, None, None]","[3600, 1, 'Jan', 0, None, None]","[2475, 1, 'Nov', 0, None, None]","[130, 1, 'Mar', 0, None, None]","[250, 2, 'Feb', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[3500, 1, 'Dec', 0, None, None]","[1500, 1, 'Nov', 0, None, None]","[800, 1, 'Nov', 0, None, None]","[727, 1, 'Nov', 0, None, None]","[515, 1, 'Jan', 0, None, None]","[4500, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9000, 1, 'Jan', 0, None, None]","[3000, 2, 'Dec', 0, None, None]","[2501, 1, 'Dec', 0, None, None]","[6000, 1, 'Dec', 0, None, None]","[2100, 1, 'Nov', 0, None, None]","[1100, 1, 'Nov', 0, None, None]","[4494, 1, 'Jan', 0, None, None]","[5300, 1, 'Jan', 0, None, None]","[7000, 1, 'Jan', 0, None, None]","[4200, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Feb', 0, None, None]","[4600, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3500, 1, 'Feb', 0, None, None]",2020-01-19 18:04:16
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[120, 1, 'Nov', 0, None, None]","[5700, 1, 'Jan', 0, None, None]","[792, 1, 'Dec', 0, None, None]","[837, 1, 'Dec', 0, None, None]","[544, 1, 'Nov', 0, None, None]","[575, 1, 'Dec', 0, None, None]","[2038, 1, 'Jan', 0, None, None]","[617, 1, 'Jan', 0, None, None]","[955, 1, 'Nov', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[310, 1, 'Feb', 0, None, None]","[101, 1, 'Nov', 0, None, None]","[73, 1, 'Dec', 0, None, None]","[439, 1, 'Feb', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[251, 2, 'Aug', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[102, 1, 'Nov', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[231, 1, 'Jan', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[479, 1, 'Dec', 0, None, None]","[682, 1, 'Jan', 0, None, None]","[674, 1, 'Nov', 0, None, None]","[1331, 1, 'Feb', 0, None, None]","[1754, 2, 'Feb', 0, None, None]","[800, 1, 'Jan', 0, None, None]","[1215, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2060, 1, 'Jan', 0, None, None]","[3100, 1, 'Jan', 0, None, None]","[4370, 1, 'Feb', 0, None, None]","[2642, 1, 'Dec', 0, None, None]","[2301, 1, 'Jan', 0, None, None]","[4745, 1, 'Nov', 0, None, None]","[3000, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1400, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1800, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1823, 1, 'Nov', 0, None, None]","[7109, 1, 'Feb', 0, None, None]","[4195, 1, 'Nov', 0, None, None]","[3401, 1, 'Dec', 0, None, None]","[2000, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2739, 2, 'Nov', 0, None, None]",2020-01-19 18:04:16
Morecambe Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1665, 1, 'Oct', 0, None, None]","[1250, 1, 'Feb', 0, None, None]","[1035, 1, 'Jan', 0, None, None]","[1520, 1, 'Nov', 0, None, None]","[1460, 1, 'Nov', 0, None, None]","[1340, 1, 'Dec', 0, None, None]","[480, 1, 'Dec', 0, None, None]","[1340, 1, 'Jan', 0, None, None]",nan,"[1440, 1, 'Jan', 0, None, None]","[1420, 1, 'Jan', 0, None, None]",nan,"[1160, 1, 'Dec', 0, None, None]","[2140, 1, 'Nov', 0, None, None]","[1328, 1, 'Nov', 0, None, None]","[1284, 1, 'Dec', 0, None, None]","[1372, 2, 'Oct', 0, None, None]","[485, 1, 'Jan', 0, None, None]","[1590, 1, 'Oct', 0, None, None]","[4426, 1, 'Jan', 0, None, None]","[2298, 1, 'Oct', 0, None, None]","[3729, 1, 'Oct', 0, None, None]","[3128, 2, 'Feb', 0, None, None]","[6961, 1, 'Jan', 0, None, None]","[4223, 1, 'Nov', 0, None, None]","[3927, 1, 'Oct', 0, None, None]","[5201, 1, 'Oct', 0, None, None]","[4745, 1, 'Mar', 0, None, None]","[3618, 1, 'Nov', 0, None, None]","[3628, 1, 'Jan', 0, None, None]","[4121, 2, 'Dec', 0, None, None]","[5649, 1, 'Jan', 0, None, None]","[3481, 1, 'Oct', 0, None, None]","[7304, 2, 'Nov', 0, None, None]","[4431, 1, 'Jan', 0, None, None]","[5768, 1, 'Oct', 0, None, None]","[3429, 1, 'Dec', 0, None, None]","[3382, 1, 'Dec', 0, None, None]","[1716, 1, 'Feb', 0, None, None]","[4715, 1, 'Nov', 0, None, None]","[2838, 1, 'Nov', 0, None, None]","[3677, 1, 'Nov', 0, None, None]","[2004, 1, 'Mar', 0, None, None]","[3330, 1, 'Dec', 0, None, None]","[4562, 1, 'Dec', 0, None, None]","[3514, 1, 'Dec', 0, None, None]","[4609, 1, 'Nov', 0, None, None]","[4441, 1, 'Feb', 0, None, None]",2020-01-19 18:04:16
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6830, 1, 'Jan', 0, None, None]","[3120, 1, 'Jan', 0, None, None]","[7440, 1, 'Dec', 0, None, None]","[8148, 1, 'Feb', 0, None, None]","[7298, 1, 'Sep', 0, None, None]","[15585, 1, 'Dec', 0, None, None]","[14857, 1, 'Sep', 0, None, None]",nan,nan,nan,"[5601, 1, 'Oct', 0, None, None]","[5453, 1, 'Nov', 0, None, None]","[2585, 1, 'Aug', 0, None, None]","[2914, 1, 'Dec', 0, None, None]","[1969, 1, 'Oct', 0, None, None]","[1632, 1, 'Dec', 0, None, None]","[1311, 2, 'Nov', 0, None, None]","[458, 1, 'Mar', 0, None, None]","[3035, 1, 'Jan', 0, None, None]","[2932, 1, 'Jan', 0, None, None]","[2253, 1, 'Oct', 0, None, None]","[4740, 1, 'Oct', 0, None, None]","[11384, 2, 'Dec', 0, None, None]","[1564, 1, 'Feb', 0, None, None]","[5292, 1, 'Nov', 0, None, None]","[3047, 1, 'Dec', 0, None, None]","[3094, 1, 'Oct', 0, None, None]","[6465, 1, 'Feb', 0, None, None]","[4993, 1, 'Nov', 0, None, None]","[1948, 1, 'Dec', 0, None, None]","[4052, 1, 'Nov', 0, None, None]","[2480, 1, 'Mar', 0, None, None]","[2009, 1, 'Oct', 0, None, None]","[4337, 1, 'Oct', 0, None, None]","[3515, 1, 'Jan', 0, None, None]","[3762, 1, 'Mar', 0, None, None]","[5743, 1, 'Jan', 0, None, None]","[2802, 1, 'Jan', 0, None, None]","[2889, 1, 'Nov', 0, None, None]","[5408, 1, 'Nov', 0, None, None]","[2500, 1, 'Nov', 0, None, None]","[2708, 1, 'Nov', 0, None, None]","[4265, 1, 'Nov', 0, None, None]","[6241, 1, 'Dec', 0, None, None]","[2424, 1, 'Oct', 0, None, None]","[4561, 1, 'Oct', 0, None, None]","[3906, 1, 'Nov', 0, None, None]","[3098, 2, 'Dec', 0, None, None]",2020-01-19 18:04:16
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2375, 1, 'Jan', 0, None, None]","[1950, 1, 'Nov', 0, None, None]","[1610, 1, 'Oct', 0, None, None]",nan,"[2118, 1, 'Dec', 0, None, None]","[3783, 1, 'Feb', 0, None, None]","[1660, 1, 'Feb', 0, None, None]","[4341, 1, 'Jan', 0, None, None]","[5582, 1, 'Nov', 0, None, None]","[5556, 1, 'Feb', 0, None, None]","[6410, 1, 'Jan', 0, None, None]","[2736, 1, 'Nov', 0, None, None]","[5352, 1, 'Jan', 0, None, None]","[3276, 1, 'Mar', 0, None, None]","[13510, 1, 'Dec', 0, None, None]","[8140, 1, 'Oct', 0, None, None]","[6454, 1, 'Feb', 0, None, None]","[7333, 1, 'Dec', 0, None, None]","[9972, 1, 'Dec', 0, None, None]","[7036, 1, 'Jan', 0, None, None]","[4136, 1, 'Nov', 0, None, None]","[7416, 1, 'Mar', 0, None, None]","[9824, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10185, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8526, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10623, 1, 'Oct', 0, None, None]","[14375, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[12100, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[7170, 1, 'Oct', 0, None, None]","[7076, 1, 'Nov', 0, None, None]","[4945, 1, 'Feb', 0, None, None]","[11726, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8766, 1, 'Jan', 0, None, None]","[15988, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[12310, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[7970, 1, 'Jan', 0, None, None]","[7000, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8817, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10237, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6200, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2522, 1, 'Jan', 0, None, None]","[3671, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3854, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5414, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3182, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2716, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5076, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3751, 1, 'Feb', 0, None, None]",2020-01-19 18:04:16
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[120, 1, 'Nov', 0, None, None]","[5700, 1, 'Jan', 0, None, None]","[792, 1, 'Dec', 0, None, None]","[830, 1, 'Dec', 0, None, None]","[544, 1, 'Nov', 0, None, None]","[575, 1, 'Dec', 0, None, None]","[2038, 1, 'Jan', 0, None, None]","[617, 1, 'Jan', 0, None, None]","[955, 1, 'Nov', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[310, 1, 'Feb', 0, None, None]","[101, 1, 'Nov', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[439, 1, 'Feb', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[250, 2, 'Aug', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[102, 1, 'Nov', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[231, 1, 'Jan', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[479, 1, 'Dec', 0, None, None]","[682, 1, 'Jan', 0, None, None]","[674, 1, 'Nov', 0, None, None]","[1331, 1, 'Feb', 0, None, None]","[1754, 2, 'Feb', 0, None, None]","[800, 1, 'Jan', 0, None, None]","[1026, 1, 'Nov', 0, None, None]","[2060, 1, 'Jan', 0, None, None]","[3100, 1, 'Jan', 0, None, None]","[4370, 1, 'Feb', 0, None, None]","[2642, 1, 'Dec', 0, None, None]","[2300, 1, 'Jan', 0, None, None]","[4745, 1, 'Nov', 0, None, None]","[1761, 1, 'Nov', 0, None, None]","[186, 2, 'Jan', 0, None, None]","[1505, 1, 'Feb', 0, None, None]","[1823, 1, 'Nov', 0, None, None]","[7109, 1, 'Feb', 0, None, None]","[4195, 1, 'Nov', 0, None, None]","[3401, 1, 'Dec', 0, None, None]","[1199, 1, 'Nov', 0, None, None]","[2739, 2, 'Nov', 0, None, None]",2020-01-19 18:04:16
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[300, 1, 'Dec', 0, None, None]","[930, 1, 'Apr', 0, None, None]","[1613, 1, 'Apr', 0, None, None]","[632, 1, 'Oct', 0, None, None]","[870, 1, 'Jan', 0, None, None]","[933, 1, 'Mar', 0, None, None]","[982, 1, 'Mar', 0, None, None]","[1058, 1, 'Feb', 0, None, None]","[1899, 1, 'Dec', 0, None, None]","[640, 1, 'Apr', 0, None, None]","[1118, 1, 'Mar', 0, None, None]","[814, 1, 'Dec', 0, None, None]","[1821, 1, 'Dec', 0, None, None]","[1410, 1, 'Dec', 0, None, None]","[1787, 1, 'Oct', 0, None, None]","[2767, 1, 'Jan', 0, None, None]","[1832, 1, 'Mar', 0, None, None]","[4412, 2, 'Jan', 0, None, None]","[2572, 1, 'Mar', 0, None, None]","[2063, 1, 'Feb', 0, None, None]","[4241, 2, 'Feb', 0, None, None]","[1927, 1, 'Oct', 0, None, None]","[8982, 1, 'Feb', 0, None, None]","[2515, 1, 'Nov', 0, None, None]","[3875, 1, 'Feb', 0, None, None]","[4925, 1, 'Dec', 0, None, None]","[3318, 1, 'Jan', 0, None, None]","[4166, 1, 'Nov', 0, None, None]","[7911, 1, 'Feb', 0, None, None]","[3538, 1, 'Jan', 0, None, None]","[3268, 2, 'Nov', 0, None, None]","[1823, 1, 'Nov', 0, None, None]","[6440, 1, 'Jan', 0, None, None]","[7401, 1, 'Jan', 0, None, None]","[4817, 1, 'Feb', 0, None, None]","[4267, 1, 'Jan', 0, None, None]","[2129, 1, 'Oct', 0, None, None]","[2014, 1, 'Feb', 0, None, None]","[1906, 1, 'Nov', 0, None, None]","[5076, 1, 'Nov', 0, None, None]","[3026, 1, 'Dec', 0, None, None]","[5460, 1, 'Dec', 0, None, None]","[4207, 1, 'Nov', 0, None, None]","[3138, 1, 'Jan', 0, None, None]","[1267, 1, 'Nov', 0, None, None]","[4344, 1, 'Feb', 0, None, None]",2020-01-19 18:04:16
Carmarthen Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[600, 1, 'Mar', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[3540, 1, 'Dec', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[124, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,"[300, 1, 'Dec', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[2500, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[600, 1, 'Oct', 0, None, None]","[1060, 1, 'Nov', 0, None, None]",nan,"[700, 2, 'Nov', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[2000, 2, 'Oct', 0, None, None]","[8500, 1, 'Jan', 0, None, None]","[3000, 1, 'Nov', 0, None, None]","[9080, 1, 'Feb', 0, None, None]","[11000, 2, 'Jan', 0, None, None]","[10003, 2, 'Feb', 0, None, None]","[3300, 2, 'Feb', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[5001, 2, 'Jan', 0, None, None]","[800, 1, 'Mar', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[9832, 1, 'Feb', 0, None, None]","[7661, 1, 'Jan', 0, None, None]","[4047, 1, 'Jan', 0, None, None]","[12700, 1, 'Jan', 0, None, None]","[10420, 1, 'Feb', 0, None, None]","[4244, 1, 'Jan', 0, None, None]","[3569, 1, 'Feb', 0, None, None]","[521, 1, 'Nov', 0, None, None]","[1050, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1855, 1, 'Jan', 0, None, None]","[4000, 1, 'Dec', 0, None, None]","[6000, 1, 'Jan', 0, None, None]","[4400, 1, 'Jan', 0, None, None]","[2000, 1, 'Feb', 0, None, None]","[1300, 1, 'Jan', 0, None, None]",2020-01-19 18:04:16
