Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Yealm Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Feb', 0, None, None]","[90, 1, 'Oct', 0, None, None]","[94, 2, 'Apr', 0, None, None]","[230, 1, 'Sep', 0, None, None]","[180, 2, 'Nov', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[92, 1, 'Aug', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[96, 1, 'Oct', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[61, 1, 'Mar', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[78, 1, 'Sep', 0, None, None]","[69, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Amble to Chevington Burn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[255, 1, 'Oct', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[78, 1, 'Sep', 0, None, None]","[8, 1, 'Feb', 0, None, None]",2020-01-19 18:13:52
Cleddau Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Dec', 0, None, None]","[59, 2, 'Dec', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[96, 1, 'Nov', 0, None, None]","[65, 2, 'Oct', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[85, 1, 'Nov', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[28, 2, 'Feb', 0, None, None]",2020-01-19 18:13:52
Medmerry RSPB Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[11, 1, 'Jun', 0, None, None]","[58, 1, 'Aug', 0, None, None]","[53, 1, 'Jul', 0, None, None]","[69, 1, 'Jun', 0, None, None]","[20, 1, 'Sep', 0, None, None]",2020-01-19 18:13:52
Foreland,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Apr', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[10, 1, 'Dec', 0, None, None]",nan,"[22, 1, 'Oct', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[3, 1, 'Nov', 0, None, None]",nan,nan,"[5, 1, 'Nov', 0, None, None]","[20, 2, 'Jul', 0, None, None]","[4, 1, 'Sep', 0, None, None]",nan,nan,"[8, 1, 'Feb', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[53, 2, 'Jul', 0, None, None]","[34, 2, 'Aug', 0, None, None]",2020-01-19 18:13:52
South Ronaldsay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[95, 2, 'Jan', 0, None, None]","[90, 1, 'Sep', 0, None, None]","[105, 1, 'Jan', 0, None, None]","[184, 2, 'Oct', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[201, 1, 'Jan', 0, None, None]","[142, 1, 'Oct', 0, None, None]","[294, 1, 'Feb', 0, None, None]","[82, 1, 'Sep', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[139, 1, 'Nov', 0, None, None]","[71, 2, 'Nov', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[65, 1, 'Nov', 0, None, None]","[77, 1, 'Nov', 0, None, None]","[87, 1, 'Oct', 0, None, None]","[71, 1, 'Jan', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[48, 1, 'Jan', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[24, 1, 'Oct', 0, None, None]",2020-01-19 18:13:52
Thurlestone Bay: Loam Castle-Beacon Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Sep', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[30, 1, 'Oct', 0, None, None]",2020-01-19 18:13:52
Nor Wick and Skaw,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[55, 1, 'Feb', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[94, 1, 'Oct', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[29, 1, 'May', 0, None, None]","[137, 1, 'Oct', 0, None, None]","[110, 2, 'Oct', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[56, 1, 'Nov', 0, None, None]",nan,"[150, 1, 'Jan', 0, None, None]",nan,nan,nan,"[30, 1, 'Jan', 0, None, None]","[50, 1, 'Jan', 0, None, None]",2020-01-19 18:13:52
Stanford Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[165, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[110, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Anstruther Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[51, 1, 'May', 0, None, None]","[13, 2, 'Oct', 0, None, None]","[89, 2, 'Nov', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[47, 2, 'Oct', 0, None, None]","[23, 2, 'Dec', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[17, 1, 'Jul', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[43, 1, 'Aug', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[30, 1, 'Jul', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[22, 1, 'Jul', 0, None, None]","[35, 1, 'Oct', 0, None, None]",2020-01-19 18:13:52
Ashworth Moor Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[22, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,nan,nan,nan,nan,nan,nan,nan,"[70, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[6, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]",2020-01-19 18:13:52
Brighton Marina,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[30, 1, 'Jan', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[55, 1, 'Dec', 0, None, None]",2020-01-19 18:13:52
Loch a' Phuill (Tiree),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[136, 1, 'Mar', 0, None, None]","[385, 2, 'Nov', 0, None, None]","[195, 1, 'Oct', 0, None, None]","[116, 1, 'Nov', 0, None, None]","[75, 1, 'Oct', 0, None, None]","[218, 1, 'Nov', 0, None, None]","[139, 1, 'Nov', 0, None, None]","[232, 1, 'Oct', 0, None, None]","[82, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[50, 1, 'Oct', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[46, 1, 'Nov', 0, None, None]","[52, 1, 'Nov', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[31, 1, 'Nov', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[74, 1, 'Feb', 0, None, None]","[21, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Ouse Fen and Pits (Hanson/RSPB),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[57, 1, 'Jan', 0, None, None]","[91, 1, 'Feb', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[6, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Wigtown Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[19, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[16, 1, 'Oct', 0, None, None]","[85, 1, 'Sep', 0, None, None]","[48, 2, 'Nov', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[30, 2, 'Oct', 0, None, None]","[44, 2, 'Sep', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[102, 1, 'Sep', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[50, 2, 'Sep', 0, None, None]",2020-01-19 18:13:52
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Jan', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[24, 2, 'Mar', 0, None, None]","[21, 2, 'Dec', 0, None, None]","[33, 2, 'Oct', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[45, 1, 'Apr', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[41, 1, 'Oct', 0, None, None]","[54, 1, 'Aug', 0, None, None]","[38, 2, 'Sep', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[27, 1, 'Apr', 0, None, None]","[301, 1, 'Jul', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[39, 1, 'Aug', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[30, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
Ringstead Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Jan', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[2, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[154, 1, 'Jan', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:13:52
Gerrans Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[55, 1, 'Dec', 0, None, None]","[38, 1, 'Jan', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[17, 1, 'Jul', 0, None, None]","[25, 1, 'May', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[83, 1, 'Dec', 0, None, None]","[212, 1, 'Jan', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[56, 1, 'Feb', 0, None, None]","[93, 1, 'Jan', 0, None, None]","[122, 1, 'Nov', 0, None, None]","[68, 1, 'Dec', 0, None, None]","[79, 1, 'Aug', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:13:52
Newtown Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Oct', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[6, 2, 'Jun', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[15, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[15, 1, 'Oct', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[10, 2, 'May', 0, None, None]","[23, 2, 'Jun', 0, None, None]","[9, 2, 'Jan', 0, None, None]","[15, 2, 'Oct', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[15, 1, 'May', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[55, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[18, 1, 'Oct', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[77, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[31, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[47, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[9, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[15, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:13:52
North Warren and Thorpeness Mere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Nov', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[64, 1, 'Dec', 0, None, None]","[100, 1, 'Nov', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[26, 1, 'Nov', 0, None, None]",nan,"[12, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[12, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[25, 1, 'Jan', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[59, 1, 'Oct', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[57, 1, 'Oct', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[88, 1, 'Nov', 0, None, None]",2020-01-19 18:13:52
River Calder - Altham Bridge to Martholme Viaduct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 1, 'Nov', 0, None, None]","[54, 1, 'Jan', 0, None, None]",2020-01-19 18:13:52
Traeth Dulas,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Dec', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[8, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,"[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]",nan,nan,"[4, 1, 'Jun', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[10, 1, 'May', 0, None, None]","[63, 1, 'Mar', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[33, 1, 'Mar', 0, None, None]","[86, 1, 'Aug', 0, None, None]","[18, 1, 'Jun', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[23, 1, 'Aug', 0, None, None]",2020-01-19 18:13:52
Loch Gilp,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[27, 1, 'Mar', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[70, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 2, 'Jan', 0, None, None]",nan,"[7, 2, 'Feb', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[65, 1, 'Oct', 0, None, None]",2020-01-19 18:13:52
