Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Tamar Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[27, 2, 'Oct', 0, None, None]","[65, 1, 'Sep', 0, None, None]","[45, 2, 'Oct', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[48, 2, 'Sep', 0, None, None]","[48, 1, 'Oct', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[46, 1, 'Aug', 0, None, None]","[34, 1, 'Aug', 0, None, None]","[41, 1, 'Aug', 0, None, None]","[51, 1, 'Feb', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[69, 1, 'Sep', 0, None, None]","[30, 1, 'Aug', 0, None, None]",2020-01-19 18:11:01
Exe Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[53, 1, 'Aug', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[44, 1, 'Sep', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[46, 1, 'Aug', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[69, 1, 'Sep', 0, None, None]","[47, 1, 'Jul', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[34, 2, 'Oct', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[21, 1, 'Jul', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[50, 1, 'Aug', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[76, 1, 'Aug', 0, None, None]","[51, 1, 'Jul', 0, None, None]","[64, 2, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[41, 1, 'Aug', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[41, 1, 'Jul', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[51, 1, 'Aug', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[59, 1, 'Aug', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[31, 1, 'Aug', 0, None, None]",2020-01-19 18:11:01
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Sep', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[31, 2, 'Aug', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[11, 2, 'Sep', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[25, 2, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[12, 2, 'Aug', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[165, 1, 'Apr', 0, None, None]","[57, 2, 'Sep', 0, None, None]","[139, 1, 'Sep', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[20, 2, 'Oct', 0, None, None]","[79, 1, 'Aug', 0, None, None]","[48, 2, 'Aug', 0, None, None]","[34, 1, 'Aug', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[47, 2, 'Aug', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[65, 1, 'Aug', 0, None, None]","[106, 1, 'Aug', 0, None, None]","[54, 2, 'Jul', 0, None, None]","[64, 1, 'Aug', 0, None, None]","[34, 2, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[34, 1, 'Jul', 0, None, None]","[42, 2, 'Aug', 0, None, None]","[46, 1, 'Sep', 0, None, None]",2020-01-19 18:11:01
Taw-Torridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 2, 'Sep', 0, None, None]","[5, 2, 'Dec', 0, None, None]","[46, 1, 'Apr', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[73, 1, 'Sep', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[37, 2, 'Aug', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[54, 2, 'Sep', 0, None, None]","[42, 1, 'Oct', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[25, 2, 'Jan', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[91, 1, 'Sep', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[38, 1, 'Aug', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[27, 1, 'Sep', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[38, 1, 'Aug', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[25, 1, 'Aug', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[27, 1, 'Dec', 0, None, None]",2020-01-19 18:11:01
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Mar', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[10, 2, 'Jul', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[18, 1, 'Aug', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[88, 1, 'Sep', 0, None, None]","[81, 1, 'Sep', 0, None, None]","[108, 1, 'Oct', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[50, 2, 'Sep', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[85, 1, 'Sep', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[69, 1, 'Sep', 0, None, None]","[104, 1, 'Sep', 0, None, None]","[79, 1, 'Sep', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[28, 2, 'Sep', 0, None, None]","[40, 2, 'Sep', 0, None, None]",2020-01-19 18:11:01
Lindisfarne,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Sep', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[16, 2, 'Sep', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[32, 1, 'Aug', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[29, 1, 'Jul', 0, None, None]","[21, 1, 'Aug', 0, None, None]","[24, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[7, 2, 'Sep', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[3, 2, 'Jul', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[5, 2, 'Oct', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[8, 2, 'Oct', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[0, 2, 'Aug', 0, None, None]","[3, 2, 'Aug', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[1, 2, 'Jul', 0, None, None]","[8, 1, 'Sep', 0, None, None]",2020-01-19 18:11:01
Kingsbridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Sep', 0, None, None]",nan,"[21, 1, 'Sep', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[16, 1, 'Aug', 0, None, None]","[41, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[30, 1, 'Aug', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[34, 1, 'Aug', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[36, 2, 'Nov', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[24, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[28, 1, 'Mar', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[40, 1, 'Sep', 0, None, None]",2020-01-19 18:11:01
Cleddau Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[28, 1, 'Sep', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[12, 2, 'Sep', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[47, 1, 'Sep', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[34, 1, 'Jul', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[32, 2, 'Sep', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[39, 1, 'Oct', 0, None, None]",2020-01-19 18:11:01
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Sep', 0, None, None]","[2, 2, 'Aug', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[76, 1, 'Sep', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[73, 1, 'Aug', 0, None, None]","[49, 1, 'Aug', 0, None, None]","[21, 1, 'Jul', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[66, 1, 'Aug', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[82, 1, 'Aug', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[61, 1, 'Aug', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[81, 2, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[54, 2, 'Sep', 0, None, None]","[74, 1, 'Sep', 0, None, None]","[76, 2, 'Sep', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[16, 2, 'Sep', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[28, 1, 'Aug', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[16, 1, 'Aug', 0, None, None]","[46, 1, 'Aug', 0, None, None]","[27, 1, 'Oct', 0, None, None]",2020-01-19 18:11:01
Fal Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Oct', 0, None, None]","[9, 1, 'Oct', 0, None, None]",nan,nan,"[25, 2, 'Oct', 0, None, None]","[14, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[12, 1, 'Aug', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[36, 2, 'Sep', 0, None, None]","[48, 1, 'Oct', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[27, 1, 'Sep', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[52, 1, 'Aug', 0, None, None]","[58, 1, 'Nov', 0, None, None]","[59, 1, 'Aug', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[40, 2, 'Aug', 0, None, None]","[43, 1, 'Aug', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[22, 1, 'Jul', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[26, 1, 'Aug', 0, None, None]",2020-01-19 18:11:01
Camel Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Mar', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[40, 2, 'Jul', 0, None, None]","[4, 2, 'Oct', 0, None, None]","[25, 2, 'Apr', 0, None, None]","[12, 2, 'May', 0, None, None]","[24, 2, 'Sep', 0, None, None]","[8, 2, 'Sep', 0, None, None]",nan,"[1, 1, 'Jun', 0, None, None]","[16, 1, 'Sep', 0, None, None]",nan,"[1, 1, 'Mar', 0, None, None]",nan,"[11, 1, 'Mar', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[17, 2, 'Oct', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[18, 2, 'Oct', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[21, 1, 'Aug', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[36, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[26, 1, 'Aug', 0, None, None]","[30, 2, 'Nov', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[32, 1, 'Oct', 0, None, None]",2020-01-19 18:11:01
Lough Foyle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[97, 1, 'Oct', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[86, 2, 'Oct', 0, None, None]","[89, 2, 'Oct', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[41, 1, 'Oct', 0, None, None]","[83, 1, 'Nov', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[86, 1, 'Oct', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[74, 1, 'Oct', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[65, 1, 'Sep', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[29, 1, 'Dec', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[9, 1, 'Feb', 0, None, None]",2020-01-19 18:11:01
