Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Crouch-Roach Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[115, 1, 'Feb', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[2, 1, 'Apr', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[42, 2, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[44, 1, 'May', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[17, 2, 'Jul', 0, None, None]","[0, 2, '', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[7, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3, 1, 'Oct', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[101, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[30, 1, 'May', 0, None, None]","[37, 1, 'Nov', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[83, 1, 'Jan', 0, None, None]","[112, 1, 'Sep', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[0, 1, 'Dec', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[46, 1, 'Nov', 0, None, None]","[10, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:06:15
Loch of Tankerness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[40, 1, 'May', 0, None, None]","[6, 1, 'May', 0, None, None]","[18, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[96, 1, 'May', 0, None, None]","[62, 1, 'May', 0, None, None]","[40, 1, 'May', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[14, 1, 'May', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[94, 1, 'May', 0, None, None]","[86, 1, 'Feb', 0, None, None]","[11, 1, 'May', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[36, 1, 'Nov', 0, None, None]","[18, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,2020-01-19 18:06:15
Kentra Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[37, 1, 'Nov', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[7, 1, 'Feb', 0, None, None]",2020-01-19 18:06:15
Outer Ards Shoreline,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[107, 1, 'Feb', 0, None, None]","[122, 1, 'Jan', 0, None, None]","[76, 1, 'Feb', 0, None, None]","[341, 1, 'Sep', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[113, 1, 'Feb', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[136, 1, 'Sep', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[48, 1, 'Jan', 0, None, None]","[28, 2, 'Jan', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[21, 1, 'Nov', 0, None, None]",nan,"[46, 1, 'Oct', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[87, 1, 'Jan', 0, None, None]","[65, 1, 'Mar', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[11, 1, 'Feb', 0, None, None]",2020-01-19 18:06:15
Swansea Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[546, 1, 'Jan', 0, None, None]","[287, 1, 'Dec', 0, None, None]","[489, 1, 'Feb', 0, None, None]","[487, 1, 'Jan', 0, None, None]","[318, 1, 'Dec', 0, None, None]","[364, 1, 'Feb', 0, None, None]",nan,"[223, 1, 'Dec', 0, None, None]",nan,"[232, 1, 'Jan', 0, None, None]","[149, 1, 'Dec', 0, None, None]","[306, 1, 'Jan', 0, None, None]","[162, 1, 'Jan', 0, None, None]","[117, 1, 'Dec', 0, None, None]","[234, 1, 'Jan', 0, None, None]","[131, 1, 'Jan', 0, None, None]","[256, 1, 'Jan', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[81, 1, 'May', 0, None, None]","[143, 1, 'Feb', 0, None, None]","[167, 1, 'Sep', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[31, 1, 'May', 0, None, None]","[21, 1, 'May', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[28, 1, 'May', 0, None, None]","[23, 2, 'Apr', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[5, 1, 'Jul', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[3, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[16, 1, 'May', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[17, 2, 'Sep', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[47, 1, 'May', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[7, 2, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[22, 2, 'Sep', 0, None, None]","[1, 2, 'Oct', 0, None, None]",2020-01-19 18:06:15
Christchurch Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 2, 'Nov', 0, None, None]","[7, 1, 'May', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[3, 1, 'May', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'May', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[81, 1, 'Apr', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[26, 1, 'May', 0, None, None]","[115, 1, 'Sep', 0, None, None]","[22, 1, 'May', 0, None, None]","[42, 1, 'May', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[20, 1, 'May', 0, None, None]","[28, 1, 'May', 0, None, None]","[4, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,"[13, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[4, 2, 'Sep', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[12, 1, 'Sep', 0, None, None]",2020-01-19 18:06:15
Pool of Virkie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Feb', 0, None, None]",nan,nan,"[4, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[9, 1, 'Jun', 0, None, None]","[6, 1, 'May', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[11, 1, 'May', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[12, 1, 'Oct', 0, None, None]",2020-01-19 18:06:15
Berwick North Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Apr', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[14, 2, 'Feb', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[26, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[14, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[72, 1, 'Feb', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[27, 2, 'Feb', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[11, 1, 'Dec', 0, None, None]",2020-01-19 18:06:15
Carnoustie to Easthaven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[37, 2, 'Nov', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[63, 1, 'Dec', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Dec', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[9, 1, 'Oct', 0, None, None]",2020-01-19 18:06:15
Fleet and Wey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 2, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[27, 1, 'May', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Nov', 0, None, None]",nan,"[0, 2, '', 0, None, None]",nan,nan,"[5, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,"[1, 1, 'Sep', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[10, 1, 'May', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[16, 1, 'May', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[6, 1, 'May', 0, None, None]","[4, 1, 'May', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[2, 2, 'May', 0, None, None]","[9, 1, 'May', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[3, 1, 'Sep', 0, None, None]",2020-01-19 18:06:15
The Strand Colonsay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Jan', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[7, 2, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[4, 2, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[9, 2, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Mar', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]",2020-01-19 18:06:15
Fal Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[14, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Aug', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[21, 2, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[7, 2, 'Jan', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[5, 1, 'May', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[2, 1, 'Oct', 0, None, None]",2020-01-19 18:06:15
Loch Ryan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[5, 1, 'Sep', 0, None, None]",nan,"[10, 1, 'Dec', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[0, 2, '', 0, None, None]","[7, 2, 'Dec', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[0, 2, '', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[73, 1, 'Dec', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[5, 1, 'Dec', 0, None, None]",2020-01-19 18:06:15
Amble to Chevington Burn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Feb', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[3, 1, 'Oct', 0, None, None]",2020-01-19 18:06:15
Kyle of Tongue,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]",nan,"[0, 2, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:15
Blyth Estuary (Northumberland),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[16, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[4, 1, 'Jan', 0, None, None]",2020-01-19 18:06:15
Broadford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[21, 1, 'Feb', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[9, 2, 'Feb', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[13, 2, 'Aug', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[14, 2, 'Jan', 0, None, None]","[8, 2, 'Sep', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[3, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,2020-01-19 18:06:15
