Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Lavan Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[550, 1, 'Feb', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[260, 1, 'Mar', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[590, 1, 'Dec', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[230, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[127, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[200, 1, 'Feb', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[18, 2, 'Nov', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2028, 2, 'Feb', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[12, 2, 'Jan', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[451, 2, 'Dec', 0, None, None]","[545, 2, 'Jan', 0, None, None]","[16, 2, 'Jan', 0, None, None]","[127, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[42, 1, 'Nov', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[213, 1, 'Dec', 0, None, None]","[310, 1, 'Nov', 0, None, None]","[245, 1, 'Feb', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[206, 1, 'Jan', 0, None, None]","[440, 1, 'Jan', 0, None, None]","[155, 1, 'Jan', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[256, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:06:50
Coquet Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[111, 1, 'Jan', 0, None, None]","[82, 1, 'Mar', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[159, 1, 'Jan', 0, None, None]","[135, 1, 'Jan', 0, None, None]","[57, 1, 'Feb', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[35, 1, 'Apr', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[88, 2, 'Jan', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[62, 1, 'Dec', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[185, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:50
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[84, 1, 'Oct', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[19, 1, 'Mar', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[18, 1, 'Jan', 0, None, None]",nan,"[40, 1, 'Jan', 0, None, None]","[208, 1, 'Dec', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[7, 2, 'Sep', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[81, 1, 'Feb', 0, None, None]","[112, 1, 'Feb', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[54, 1, 'Mar', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[613, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[73, 1, 'Mar', 0, None, None]","[43, 1, 'Mar', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[103, 1, 'Dec', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[57, 1, 'Feb', 0, None, None]",2020-01-19 18:06:50
Don Mouth to Ythan Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[44, 1, 'Feb', 0, None, None]","[224, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'May', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[80, 1, 'Sep', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[31, 1, 'Jul', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:50
Traeth Bach,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[136, 1, 'Mar', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[63, 1, 'Sep', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[100, 2, 'Feb', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[19, 2, 'Oct', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[160, 1, 'Dec', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[35, 2, 'Oct', 0, None, None]","[141, 1, 'Sep', 0, None, None]","[560, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[130, 1, 'Feb', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[58, 1, 'Feb', 0, None, None]","[82, 2, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]",2020-01-19 18:06:50
Seahouses to Budle Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[546, 1, 'Jan', 0, None, None]","[1023, 1, 'Jan', 0, None, None]","[785, 1, 'Jan', 0, None, None]","[261, 1, 'Dec', 0, None, None]","[350, 1, 'Oct', 0, None, None]","[300, 1, 'Dec', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[135, 1, 'Jan', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[514, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[226, 1, 'Feb', 0, None, None]","[121, 1, 'Jan', 0, None, None]","[114, 1, 'Dec', 0, None, None]","[435, 1, 'Dec', 0, None, None]","[81, 1, 'Dec', 0, None, None]","[330, 1, 'Aug', 0, None, None]","[386, 1, 'Feb', 0, None, None]","[159, 1, 'Mar', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[42, 2, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[220, 2, 'Aug', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[82, 2, 'Nov', 0, None, None]","[59, 2, 'Jul', 0, None, None]",2020-01-19 18:06:50
Taw-Torridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 2, 'Sep', 0, None, None]","[70, 2, 'Jan', 0, None, None]","[10, 2, 'Mar', 0, None, None]","[550, 1, 'Oct', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[62, 2, 'Oct', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[900, 1, 'Nov', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[100, 2, 'Nov', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[28, 2, 'Oct', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[812, 1, 'Feb', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[88, 1, 'Sep', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[5, 2, 'Nov', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[125, 1, 'Feb', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[35, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[100, 1, 'Dec', 0, None, None]","[87, 1, 'Mar', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[164, 1, 'Jan', 0, None, None]","[143, 1, 'Nov', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[7, 2, 'Mar', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[41, 1, 'Dec', 0, None, None]",2020-01-19 18:06:50
Dundrum Inner Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[400, 1, 'Jan', 0, None, None]","[1200, 1, 'Feb', 0, None, None]","[500, 2, 'Dec', 0, None, None]","[123, 1, 'Mar', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[1500, 1, 'Jan', 0, None, None]","[1000, 1, 'Nov', 0, None, None]","[980, 1, 'Feb', 0, None, None]","[555, 1, 'Dec', 0, None, None]","[603, 1, 'Jan', 0, None, None]","[320, 1, 'Nov', 0, None, None]","[475, 2, 'Dec', 0, None, None]","[270, 1, 'Nov', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[2560, 1, 'Jan', 0, None, None]","[1023, 1, 'Feb', 0, None, None]","[1200, 1, 'Jan', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[139, 1, 'Feb', 0, None, None]","[2022, 1, 'Dec', 0, None, None]","[185, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:50
Loch Ryan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[280, 1, 'Aug', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[119, 1, 'Feb', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[40, 1, 'Jan', 0, None, None]",nan,"[50, 1, 'Mar', 0, None, None]","[100, 1, 'Jan', 0, None, None]",nan,"[49, 1, 'Dec', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[75, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[45, 2, 'Dec', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[55, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[163, 1, 'Dec', 0, None, None]","[54, 2, 'Sep', 0, None, None]","[138, 1, 'Dec', 0, None, None]","[23, 1, 'Jan', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[95, 1, 'Dec', 0, None, None]","[260, 1, 'Oct', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[85, 1, 'Mar', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[1, 2, 'Nov', 0, None, None]",2020-01-19 18:06:50
South Ford,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[86, 1, 'Oct', 0, None, None]","[176, 1, 'Sep', 0, None, None]","[122, 1, 'Sep', 0, None, None]","[129, 1, 'Oct', 0, None, None]","[111, 1, 'Sep', 0, None, None]","[116, 1, 'Sep', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[130, 1, 'Sep', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[75, 1, 'Aug', 0, None, None]",nan,"[24, 1, 'Sep', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[30, 2, 'Nov', 0, None, None]","[77, 1, 'Nov', 0, None, None]","[14, 2, 'Jul', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[16, 1, 'Nov', 0, None, None]",2020-01-19 18:06:50
Dyfi Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Oct', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[210, 1, 'Aug', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[10, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,"[64, 1, 'Jan', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[11, 1, 'May', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[2, 1, 'May', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[18, 1, 'Aug', 0, None, None]","[78, 1, 'May', 0, None, None]","[42, 1, 'Aug', 0, None, None]","[17, 1, 'May', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[305, 1, 'Jan', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[17, 1, 'Jun', 0, None, None]","[0, 1, '', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[37, 1, 'Dec', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[32, 1, 'Feb', 0, None, None]",2020-01-19 18:06:50
Cresswell to Chevington Burn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[30, 1, 'Dec', 0, None, None]","[182, 1, 'Aug', 0, None, None]","[78, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[50, 1, 'Mar', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[81, 1, 'Mar', 0, None, None]","[350, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[201, 1, 'Dec', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[120, 2, 'Jan', 0, None, None]","[6, 2, 'Mar', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[30, 2, 'Sep', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[5, 2, 'Feb', 0, None, None]","[6, 2, 'Jan', 0, None, None]","[3, 2, 'Feb', 0, None, None]","[27, 1, 'Sep', 0, None, None]","[33, 2, 'Dec', 0, None, None]",2020-01-19 18:06:50
Dysynni Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]",nan,"[49, 1, 'Jan', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[6, 2, 'Dec', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[12, 1, 'Nov', 0, None, None]",nan,"[2, 1, 'Nov', 0, None, None]","[4, 2, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[126, 1, 'Jan', 0, None, None]","[234, 1, 'Jan', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[126, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:50
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Jan', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[41, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,"[27, 1, 'Oct', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[77, 1, 'Feb', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[81, 2, 'Sep', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[8, 1, 'May', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[20, 1, 'May', 0, None, None]","[122, 1, 'Feb', 0, None, None]","[29, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,"[16, 1, 'Oct', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[34, 1, 'Apr', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[40, 1, 'Dec', 0, None, None]",2020-01-19 18:06:50
Broadford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[16, 2, 'Aug', 0, None, None]","[9, 2, 'Aug', 0, None, None]","[2, 2, 'Aug', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[6, 2, 'Aug', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 2, 'Oct', 0, None, None]","[0, 2, '', 0, None, None]","[5, 2, 'Aug', 0, None, None]","[2, 2, 'Aug', 0, None, None]","[26, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,2020-01-19 18:06:50
