Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Lackford Lakes Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[600, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[200, 1, 'Jan', 0, None, None]","[201, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2, 1, 'Feb', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[185, 1, 'Dec', 0, None, None]","[100, 1, 'Nov', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[69, 1, 'Jan', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[28, 2, 'Feb', 0, None, None]",2020-01-19 18:15:49
Maer Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[142, 1, 'Feb', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[115, 1, 'Feb', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[27, 1, 'Mar', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[6, 1, 'Aug', 0, None, None]",2020-01-19 18:15:49
Ouse Fen and Pits (Hanson/RSPB),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[2, 2, 'Jan', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[14, 1, 'Jun', 0, None, None]","[14, 1, 'Jul', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[60, 1, 'Apr', 0, None, None]","[20, 1, 'Jul', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[25, 1, 'May', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[41, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
Pembroke Mill Ponds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Nov', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[51, 1, 'Mar', 0, None, None]","[30, 2, 'Mar', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[33, 1, 'Mar', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[53, 1, 'Mar', 0, None, None]","[27, 1, 'Mar', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[37, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]",nan,"[20, 1, 'Mar', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[8, 1, 'Feb', 0, None, None]",2020-01-19 18:15:49
Pleasley Colliery,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[38, 1, 'Sep', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[23, 1, 'Oct', 0, None, None]",2020-01-19 18:15:49
River Neath and Saltmarsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[55, 1, 'May', 0, None, None]","[9, 1, 'May', 0, None, None]","[23, 1, 'Jun', 0, None, None]","[8, 1, 'Feb', 0, None, None]",2020-01-19 18:15:49
Townhead Reservoir OR Banton Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[2, 2, 'Oct', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[18, 1, 'Jul', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[20, 1, 'Jun', 0, None, None]","[50, 1, 'Apr', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[6, 1, 'Jan', 0, None, None]",2020-01-19 18:15:49
Vyne Floods,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[80, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
Alton Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Dec', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[10, 1, 'May', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[14, 1, 'May', 0, None, None]","[68, 1, 'Aug', 0, None, None]","[16, 1, 'Dec', 0, None, None]","[25, 1, 'Aug', 0, None, None]","[57, 1, 'Apr', 0, None, None]","[32, 1, 'Apr', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[49, 1, 'May', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[6, 1, 'Dec', 0, None, None]",2020-01-19 18:15:49
Blairbowie Farm Flash,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[9, 1, 'Nov', 0, None, None]",nan,"[63, 1, 'Mar', 0, None, None]",nan,"[25, 1, 'Mar', 0, None, None]",nan,nan,"[84, 1, 'Mar', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[435, 1, 'Oct', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[50, 1, 'Mar', 0, None, None]","[38, 1, 'Mar', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:15:49
Castlemartin Corse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Sep', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[65, 1, 'Mar', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[9, 2, 'Sep', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:15:49
Kingsbridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[404, 1, 'Mar', 0, None, None]","[207, 1, 'Dec', 0, None, None]","[79, 1, 'Feb', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[696, 1, 'Nov', 0, None, None]","[111, 1, 'Dec', 0, None, None]","[161, 1, 'Dec', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[91, 1, 'Mar', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[47, 2, 'Dec', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[14, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[40, 1, 'Jan', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[28, 1, 'Feb', 0, None, None]",2020-01-19 18:15:49
Marsh Lane Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'May', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[15, 1, 'Jun', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[7, 1, 'May', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[10, 1, 'Jun', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[58, 1, 'Oct', 0, None, None]",2020-01-19 18:15:49
Middle Tame Valley Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[195, 1, 'Oct', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[9, 2, 'Dec', 0, None, None]","[95, 2, 'Mar', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[243, 1, 'Jan', 0, None, None]","[711, 2, 'Nov', 0, None, None]","[425, 1, 'Jan', 0, None, None]","[170, 1, 'Dec', 0, None, None]","[384, 1, 'Nov', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[50, 1, 'Nov', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[350, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[355, 1, 'Jun', 0, None, None]","[281, 1, 'Dec', 0, None, None]","[263, 2, 'Feb', 0, None, None]","[333, 1, 'Dec', 0, None, None]","[82, 1, 'Jul', 0, None, None]","[53, 1, 'Mar', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[29, 1, 'Feb', 0, None, None]",2020-01-19 18:15:49
Small Heath Park Birmingham,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[13, 1, 'Jun', 0, None, None]","[12, 1, 'Jun', 0, None, None]","[23, 1, 'May', 0, None, None]","[20, 1, 'May', 0, None, None]","[52, 1, 'May', 0, None, None]","[10, 1, 'Jul', 0, None, None]",2020-01-19 18:15:49
Sugar Hill Ponds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[46, 1, 'Jun', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:15:49
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[72, 2, 'Aug', 0, None, None]","[100, 1, 'Aug', 0, None, None]","[28, 1, 'Jul', 0, None, None]","[103, 1, 'Oct', 0, None, None]","[161, 1, 'Nov', 0, None, None]","[64, 1, 'Oct', 0, None, None]","[35, 1, 'Aug', 0, None, None]","[21, 1, 'Aug', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[43, 1, 'Mar', 0, None, None]","[18, 1, 'Jul', 0, None, None]","[69, 1, 'Sep', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[41, 1, 'Jan', 0, None, None]","[50, 1, 'Jul', 0, None, None]","[43, 1, 'Jul', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[30, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
Wigan Flashes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Jan', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[15, 1, 'May', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[14, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[16, 1, 'Feb', 0, None, None]","[21, 1, 'Jun', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[7, 1, 'Jul', 0, None, None]","[37, 1, 'Apr', 0, None, None]","[16, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:15:49
Collingham Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Mar', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[41, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]",2020-01-19 18:15:49
Deben Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Oct', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[382, 1, 'Sep', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[18, 1, 'Apr', 0, None, None]","[46, 1, 'Nov', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[64, 1, 'Mar', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[25, 2, 'Dec', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[30, 1, 'Apr', 0, None, None]","[34, 1, 'Apr', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[30, 1, 'Apr', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[12, 1, 'Sep', 0, None, None]",2020-01-19 18:15:49
Gadloch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[135, 1, 'Oct', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[86, 1, 'May', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[105, 1, 'Aug', 0, None, None]","[25, 1, 'Apr', 0, None, None]","[220, 1, 'May', 0, None, None]","[21, 1, 'Jun', 0, None, None]","[28, 1, 'Jun', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[9, 2, 'Jun', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:15:49
Grimley New Workings,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[18, 1, 'May', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[26, 1, 'Jun', 0, None, None]","[42, 1, 'Jul', 0, None, None]","[36, 1, 'May', 0, None, None]","[9, 1, 'May', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[18, 1, 'May', 0, None, None]","[18, 1, 'Jun', 0, None, None]","[48, 1, 'May', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[27, 1, 'May', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[36, 1, 'Jun', 0, None, None]","[12, 1, 'Aug', 0, None, None]",2020-01-19 18:15:49
Helix Park Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[22, 1, 'Sep', 0, None, None]",2020-01-19 18:15:49
King's Dyke Pits Whittlesey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[250, 1, 'Sep', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[130, 1, 'Apr', 0, None, None]","[121, 1, 'Jul', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[17, 1, 'Aug', 0, None, None]",nan,nan,2020-01-19 18:15:49
